wind_direction,rel_hum,avg_wnd_spd_10m_pst10mts,precipitation,dwpt_temp,wind_speed,air_temp,temperature,avg_wnd_dir_10m_pst10mts,rnfl_amt_pst1hr,rnfl_amt_pst24hrs,relative_humidity,time,week_of_year
331.0, 100.0, 11.8, 0.0, 15.9, 4.7, 15.9, 15.1, 113.0, 0.6, 3.4, 100.0,2020-06-24 00:00:00,26
49.0, 100.0, 5.0, 0.0, 15.2, 5.7, 15.2, 14.0, 341.0, 0.0, 3.4, 100.0,2020-06-24 01:00:00,26
359.0, 100.0, 4.7, 0.0, 15.1, 4.2, 15.1, 13.9, 331.0, 0.0, 3.4, 100.0,2020-06-24 02:00:00,26
240.0, 100.0, 5.7, 0.0, 14.0, 2.3, 14.0, 13.9, 49.0, 0.0, 3.4, 100.0,2020-06-24 03:00:00,26
2.0, 100.0, 4.2, 0.0, 13.9, 4.1, 13.9, 13.9, 359.0, 0.0, 3.4, 100.0,2020-06-24 04:00:00,26
268.0, 100.0, 2.3, 0.0, 13.9, 1.8, 13.9, 14.6, 240.0, 0.0, 3.4, 100.0,2020-06-24 05:00:00,26
331.0, 100.0, 4.1, 0.0, 13.9, 5.6, 13.9, 15.5, 2.0, 0.0, 3.4, 96.0,2020-06-24 06:00:00,26
266.0, None, None, 0.0, None, 4.9, None, 17.0, None, None, None, 91.0,2020-06-24 07:00:00,26
243.0, 96.0, 5.6, 0.0, 14.9, 4.1, 15.5, 20.1, 331.0, 0.0, 3.4, 75.0,2020-06-24 08:00:00,26
162.0, 91.0, 4.9, 0.0, 15.5, 7.9, 17.0, 22.4, 266.0, 0.0, 3.4, 70.0,2020-06-24 09:00:00,26
103.0, 75.0, 4.1, 0.0, 15.5, 6.1, 20.1, 26.5, 243.0, 0.0, 3.4, 53.0,2020-06-24 10:00:00,26
249.0, 70.0, 7.9, 0.0, 16.7, 7.3, 22.4, 27.4, 162.0, 0.0, 3.4, 41.0,2020-06-24 11:00:00,26
54.0, 53.0, 6.1, 0.0, 16.1, 4.8, 26.5, 22.7, 103.0, 0.0, 3.4, 56.0,2020-06-24 12:00:00,26
36.0, 41.0, 7.3, 0.0, 13.0, 6.6, 27.4, 19.9, 249.0, 0.0, 3.4, 79.0,2020-06-24 13:00:00,26
315.0, 56.0, 4.8, 0.0, 13.5, 7.0, 22.7, 20.2, 54.0, 0.0, 3.4, 77.0,2020-06-24 14:00:00,26
222.0, 79.0, 6.6, 0.2, 16.2, 6.7, 19.9, 23.6, 36.0, 0.0, 3.4, 58.0,2020-06-24 15:00:00,26
139.0, 77.0, 7.0, 0.0, 16.0, 5.1, 20.2, 24.9, 315.0, 0.0, 3.4, 57.0,2020-06-24 16:00:00,26
198.0, 58.0, 6.7, 0.0, 14.9, 7.3, 23.6, 24.0, 222.0, 0.2, 3.6, 49.0,2020-06-24 17:00:00,26
338.0, 57.0, 5.1, 0.0, 15.8, 5.5, 24.9, 19.7, 139.0, 0.0, 3.6, 69.0,2020-06-24 18:00:00,26
2.0, 49.0, 7.3, 0.0, 12.6, 7.2, 24.0, 18.1, 198.0, 0.0, 3.6, 69.0,2020-06-24 19:00:00,26
336.0, 69.0, 5.5, 0.0, 13.9, 6.1, 19.7, 16.4, 338.0, 0.0, 3.0, 75.0,2020-06-24 20:00:00,26
329.0, 69.0, 7.2, 0.0, 12.3, 3.9, 18.1, 15.4, 2.0, 0.0, 1.8, 75.0,2020-06-24 21:00:00,26
