CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,PRECIPITATION_NEW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,WIND_DIRECTION_STD_DEVIATION1,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,avg_wnd_spd_10m_pst10mts,air_temp,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,DEW_POINT,avg_wnd_dir_10m_pst10mts,max_air_temp_snc_last_reset,ACTUAL_WIND_DIRECTION,ACTUAL_WIND_SPEED,rel_hum,MAXIMUM_AIR_TEMPERATURE,time,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,snwfl_amt_pst1hr,stn_pres,week_of_year
-3.682, 96.8, None, None, None, 25.26, 8.88, 308.6, -4.0, None, -3.7, -6.7, 0.0, -4.0, None, -3.5, None, None, 97.0, None,2022-11-05 00:00:00, None, None, None, None,45
-5.824, 95.1, None, None, None, 5.82, 17.93, 335.7, -6.0, None, -5.8, -6.7, 0.0, -6.0, None, -3.5, None, None, 95.0, None,2022-11-05 01:00:00, None, None, None, None,45
-5.629, 95.5, None, None, None, 8.56, 13.74, 313.7, -6.0, None, -5.6, -6.7, 0.0, -6.0, None, -3.5, None, None, 96.0, None,2022-11-05 02:00:00, None, None, None, None,45
None, None, None, None, None, None, None, None, -7.0, None, -6.3, -6.7, 0.0, None, None, -3.5, None, None, 95.0, None,2022-11-05 03:00:00, None, None, None, None,45
-6.943, 94.3, None, None, None, 58.95, 8.23, 353.7, -8.0, None, -6.9, -6.9, 0.0, -8.0, None, -3.5, None, None, 94.0, None,2022-11-05 04:00:00, None, None, None, None,45
-7.95, 93.3, None, None, None, 30.24, 14.37, 346.4, -9.0, None, -8.0, -8.0, 0.0, -9.0, None, -3.5, None, None, 93.0, None,2022-11-05 05:00:00, None, None, None, None,45
-8.92, 92.5, None, None, None, 70.7, 3.669, 5.891, -10.0, None, -8.9, -8.9, 0.0, -10.0, None, -3.5, None, None, 93.0, None,2022-11-05 06:00:00, None, None, None, None,45
-9.45, 92.1, None, None, None, 54.02, 7.98, 5.094, -10.0, None, -9.5, -9.5, 0.0, -10.0, None, -8.9, None, None, 92.0, None,2022-11-05 07:00:00, None, None, None, None,45
-9.84, 91.9, None, None, None, 58.48, 6.727, 5.459, -11.0, None, -9.8, -9.8, 0.0, -11.0, None, -8.9, None, None, 92.0, None,2022-11-05 08:00:00, None, None, None, None,45
-10.38, 91.3, None, None, None, 72.6, 2.406, 44.89, -11.0, None, -10.4, -10.4, 0.0, -11.0, None, -8.9, None, None, 91.0, None,2022-11-05 09:00:00, None, None, None, None,45
