pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,STANDARD_SNOW,PRECIPITATION_NEW,MINIMUM_AIR_TEMPERATURE,WIND_DIRECTION_STD_DEVIATION1,snwfl_amt_pst1hr,MEASURED_WIND_DIRECTION1,dwpt_temp,air_temp,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,DEW_POINT,ATMOSPHERIC_PRESSURE,max_air_temp_snc_last_reset,rel_hum,MAXIMUM_AIR_TEMPERATURE,time,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,week_of_year
None, None, -2.465, 93.3, None, None, None, None, 3.0, None, -3.0, -2.5, -2.5, 0.2, -3.0, None, -0.7, 93.0, None,2022-11-05 00:00:00, 26.0, None, 26.42,45
None, None, -2.903, 92.9, None, None, None, None, 0.0, None, -4.0, -2.9, -2.9, 0.0, -4.0, None, -0.7, 93.0, None,2022-11-05 01:00:00, 26.0, None, 26.32,45
None, None, -2.854, 92.5, None, None, None, None, 0.0, None, -4.0, -2.9, -3.0, 0.3, -4.0, None, -0.7, 93.0, None,2022-11-05 03:00:00, 26.0, None, 25.9,45
None, None, -3.971, 90.7, None, None, None, None, 0.0, None, -5.0, -4.0, -3.9, 0.0, -5.0, None, -0.7, 91.0, None,2022-11-05 04:00:00, 26.0, None, 26.0,45
None, None, -4.555, 91.1, None, None, None, None, 0.0, None, -6.0, -4.6, -4.6, 0.0, -6.0, None, -0.7, 91.0, None,2022-11-05 05:00:00, 26.0, None, 25.65,45
7.7, None, -5.047, 90.7, None, None, None, None, 1.0, None, -6.0, -5.0, -5.1, 0.1, -6.0, None, -0.7, 91.0, None,2022-11-05 06:00:00, 26.0, None, 26.06,45
7.7, None, -4.96, 91.1, None, None, None, None, -1.0, None, -6.0, -5.0, -5.5, 0.0, -6.0, None, -4.9, 91.0, None,2022-11-05 08:00:00, 26.0, None, 25.78,45
7.7, None, -5.542, 90.6, None, None, None, None, 0.0, None, -7.0, -5.5, -5.5, 0.1, -7.0, None, -4.9, 91.0, None,2022-11-05 09:00:00, 26.0, None, 25.7,45
7.5, None, -4.87, 91.4, None, None, None, None, 0.0, None, -6.0, -4.9, -5.8, 0.0, -6.0, None, -4.9, 91.0, None,2022-11-05 10:00:00, 26.0, None, 25.59,45
7.5, None, -3.11, 87.8, None, None, None, None, 0.0, None, -5.0, -3.1, -5.8, 0.0, -5.0, None, -3.1, 88.0, None,2022-11-05 11:00:00, 25.0, None, 25.27,45
7.5, None, -2.659, 88.9, None, None, None, None, 0.0, None, -4.0, -2.7, -5.8, 0.1, -4.0, None, -2.4, 89.0, None,2022-11-05 12:00:00, 25.0, None, 25.06,45
7.5, None, -2.106, 89.9, None, None, None, None, 0.0, None, -3.0, -2.1, -5.8, 0.0, -3.0, None, -1.8, 90.0, None,2022-11-05 13:00:00, 25.0, None, 24.83,45
None, None, None, None, None, None, None, None, 0.0, None, -3.0, -2.1, -5.8, 0.1, None, None, -1.5, 90.0, None,2022-11-05 15:00:00, 24.0, None, None,45
