pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE1,max_air_temp_snc_last_reset,rel_hum,max_wnd_spd_10m_pst1hr,avg_wnd_spd_10m_pst10mts,dwpt_temp,air_temp,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,avg_wnd_dir_10m_pst10mts,snwfl_amt_pst1hr,time,snw_dpth,HEIGHT_OF_SNOW,stn_pres,week_of_year
None, -0.778, 0.0, None, None, None, None, -0.8, -1.2, 0.3, None, 0.0,2022-11-05 00:00:00, -1.0, -0.969, None,45
None, -1.005, 0.0, None, None, None, None, -1.0, -1.2, 0.7, None, 0.0,2022-11-05 01:00:00, -1.0, -1.173, None,45
None, -1.27, 0.0, None, None, None, None, -1.3, -1.3, 3.3, None, 6.0,2022-11-05 02:00:00, 5.0, 5.071, None,45
None, -1.298, 0.0, None, None, None, None, -1.3, -1.3, 0.2, None, 1.0,2022-11-05 03:00:00, 6.0, 5.836, None,45
None, -1.516, 0.0, None, None, None, None, -1.5, -1.5, 0.0, None, -1.0,2022-11-05 04:00:00, 5.0, 5.093, None,45
None, -1.545, 0.0, None, None, None, None, -1.5, -1.6, 0.2, None, 0.0,2022-11-05 05:00:00, 5.0, 5.064, None,45
None, -1.677, 0.0, None, None, None, None, -1.7, -1.7, -0.1, None, 0.0,2022-11-05 06:00:00, 5.0, 5.1, None,45
None, -1.895, -1.7, None, None, None, None, -1.9, -1.9, 0.1, None, 0.0,2022-11-05 07:00:00, 5.0, 4.979, None,45
None, -1.838, -1.7, None, None, None, None, -1.8, -2.0, -0.2, None, 0.0,2022-11-05 08:00:00, 5.0, 4.942, None,45
None, -1.923, -1.7, None, None, None, None, -1.9, -2.0, 0.0, None, 0.0,2022-11-05 09:00:00, 5.0, 4.902, None,45
None, -1.914, -1.5, None, None, None, None, -1.9, -2.0, 0.0, None, 0.0,2022-11-05 10:00:00, 5.0, 4.55, None,45
None, -1.279, -1.3, None, None, None, None, -1.3, -2.0, 0.0, None, 0.0,2022-11-05 11:00:00, 4.0, 4.458, None,45
None, -1.393, -1.0, None, None, None, None, -1.4, -2.0, 0.0, None, 0.0,2022-11-05 12:00:00, 4.0, 4.318, None,45
None, -0.777, -0.5, None, None, None, None, -0.8, -2.0, 0.2, None, 0.0,2022-11-05 13:00:00, 4.0, 4.208, None,45
None, -1.488, -0.5, None, None, None, None, -1.5, -2.0, -0.2, None, 0.0,2022-11-05 14:00:00, 4.0, 4.383, None,45
None, -1.043, -0.5, None, None, None, None, -1.0, -2.0, 0.0, None, 0.0,2022-11-05 15:00:00, 4.0, 4.392, None,45
