CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,PRECIPITATION_NEW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,WIND_DIRECTION_STD_DEVIATION1,MEASURED_WIND_SPEED1,PRECIP_DETECTOR_RATIO,MEASURED_WIND_DIRECTION1,dwpt_temp,avg_wnd_spd_10m_pst10mts,air_temp,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,max_air_temp_snc_last_reset,ACTUAL_WIND_DIRECTION,ACTUAL_WIND_SPEED,rel_hum,MAXIMUM_AIR_TEMPERATURE,time,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,snwfl_amt_pst1hr,stn_pres,week_of_year
None, -7.593, 91.9, None, None, None, 11.21, 26.88, None, 291.2, -9.0, None, -7.6, -7.6, None, None, None, None, -1.6, None, None, 92.0, None,2022-11-05 00:00:00, None, None, None, None,45
None, -8.99, 90.8, None, None, None, 18.75, 23.97, None, 311.2, -10.0, None, -9.0, -9.2, None, None, None, None, -1.6, None, None, 91.0, None,2022-11-05 01:00:00, None, None, None, None,45
None, -9.61, 90.4, None, None, None, 17.06, 22.39, None, 308.0, -11.0, None, -9.6, -9.7, None, None, None, None, -1.6, None, None, 90.0, None,2022-11-05 02:00:00, None, None, None, None,45
None, -10.44, 89.9, None, None, None, 15.34, 20.51, None, 305.3, -12.0, None, -10.4, -10.5, None, None, None, None, -1.6, None, None, 90.0, None,2022-11-05 03:00:00, None, None, None, None,45
None, -10.48, 89.8, None, None, None, 13.28, 19.3, None, 298.5, -12.0, None, -10.5, -10.6, None, None, None, None, -1.6, None, None, 90.0, None,2022-11-05 04:00:00, None, None, None, None,45
None, -10.56, 89.5, None, None, None, 11.06, 17.06, None, 295.6, -12.0, None, -10.6, -10.6, None, None, None, None, -1.6, None, None, 90.0, None,2022-11-05 05:00:00, None, None, None, None,45
None, -10.87, 89.2, None, None, None, 11.61, 14.67, None, 290.5, -12.0, None, -10.9, -10.9, None, None, None, None, -1.6, None, None, 89.0, None,2022-11-05 06:00:00, None, None, None, None,45
None, -11.2, 89.1, None, None, None, 11.46, 14.79, None, 287.2, -12.0, None, -11.2, -11.4, None, None, None, None, -10.8, None, None, 89.0, None,2022-11-05 07:00:00, None, None, None, None,45
None, -11.76, 88.3, None, None, None, 12.6, 12.19, None, 292.1, -13.0, None, -11.8, -11.8, None, None, None, None, -10.8, None, None, 88.0, None,2022-11-05 08:00:00, None, None, None, None,45
None, -11.66, 87.9, None, None, None, 12.74, 10.46, None, 292.6, -13.0, None, -11.7, -11.8, None, None, None, None, -10.8, None, None, 88.0, None,2022-11-05 09:00:00, None, None, None, None,45
None, -11.45, 87.7, None, None, None, 11.08, 8.53, None, 282.8, -13.0, None, -11.5, -11.8, None, None, None, None, -10.8, None, None, 88.0, None,2022-11-05 10:00:00, None, None, None, None,45
None, -10.61, 84.7, None, None, None, 15.21, 5.914, None, 265.9, -13.0, None, -10.6, -11.8, None, None, None, None, -10.4, None, None, 85.0, None,2022-11-05 11:00:00, None, None, None, None,45
None, -10.8, 84.4, None, None, None, 13.17, 6.671, None, 279.8, -13.0, None, -10.8, -11.8, None, None, None, None, -10.4, None, None, 84.0, None,2022-11-05 12:00:00, None, None, None, None,45
None, -10.89, 85.6, None, None, None, 9.59, 7.219, None, 285.9, -12.0, None, -10.9, -11.8, None, None, None, None, -10.4, None, None, 86.0, None,2022-11-05 13:00:00, None, None, None, None,45
None, -11.22, 86.5, None, None, None, 9.4, 7.674, None, 283.4, -13.0, None, -11.2, -11.8, None, None, None, None, -10.4, None, None, 87.0, None,2022-11-05 14:00:00, None, None, None, None,45
None, -11.15, 85.0, None, None, None, 11.96, 6.556, None, 287.6, -13.0, None, -11.2, -11.8, None, None, None, None, -10.4, None, None, 85.0, None,2022-11-05 15:00:00, None, None, None, None,45
