air_temp,min_air_temp_snc_last_reset,snwfl_amt_pst1hr,max_air_temp_snc_last_reset,rel_hum,time,snw_dpth,dwpt_temp,week_of_year
-7.7,-12.3, 0.0,-7.7,91.0,2022-11-09 10:00:00, 48.0,-9.0,45
-6.1,-12.3, 1.0,-6.3,95.0,2022-11-09 11:00:00, 48.0,-7.0,45
-6.6,-12.3, 0.0,-5.4,92.0,2022-11-09 12:00:00, 49.0,-7.0,45
-6.7,-12.3, 0.0,-5.4,92.0,2022-11-09 13:00:00, 49.0,-8.0,45
-6.6,-12.3, 0.0,-5.4,91.0,2022-11-09 14:00:00, 48.0,-8.0,45
-8.2,-12.3, 0.0,-5.4,90.0,2022-11-09 15:00:00, 49.0,-9.0,45
-10.1,-12.3, 0.0,-5.4,92.0,2022-11-09 16:00:00, 48.0,-11.0,45
-11.4,-12.3, 0.0,-5.4,91.0,2022-11-09 17:00:00, 48.0,-12.0,45
-11.5,-12.3, 0.0,-5.4,91.0,2022-11-09 18:00:00, 48.0,-12.0,45
-11.8,-11.9, 0.0,-11.4,91.0,2022-11-09 19:00:00, 48.0,-13.0,45
-11.5,-11.9, 0.0,-11.4,91.0,2022-11-09 20:00:00, 48.0,-13.0,45
-12.1,-12.3, 0.0,-11.4,90.0,2022-11-09 21:00:00, 48.0,-13.0,45
-12.2,-12.3, 0.0,-11.4,89.0,2022-11-09 22:00:00, 48.0,-13.0,45
-12.2,-12.5, 0.0,-11.4,90.0,2022-11-09 23:00:00, 48.0,-13.0,45
-12.3,-12.6, 0.0,-11.4,91.0,2022-11-10 00:00:00, 48.0,-13.0,45
-12.4,-12.6, 0.0,-11.4,90.0,2022-11-10 01:00:00, 48.0,-14.0,45
-12.7,-12.9, 0.0,-11.4,89.0,2022-11-10 02:00:00, 47.0,-14.0,45
-12.8,-13.0, 1.0,-11.4,89.0,2022-11-10 03:00:00, 48.0,-14.0,45
-12.9,-13.1, 0.0,-11.4,88.0,2022-11-10 04:00:00, 48.0,-14.0,45
-13.2,-13.4, 0.0,-11.4,88.0,2022-11-10 05:00:00, 47.0,-15.0,45
-13.1,-13.4, 0.0,-11.4,88.0,2022-11-10 06:00:00, 48.0,-15.0,45
-13.4,-13.6, 0.0,-13.1,87.0,2022-11-10 07:00:00, 48.0,-15.0,45
-12.2,-13.6, 0.0,-12.1,87.0,2022-11-10 08:00:00, 47.0,-14.0,45
-10.1,-13.6, 0.0,-10.1,86.0,2022-11-10 09:00:00, 47.0,-12.0,45
-8.4,-13.6, 0.0,-8.1,84.0,2022-11-10 10:00:00, 47.0,-10.0,45
-8.4,-13.6, 0.0,-8.1,84.0,2022-11-10 11:00:00, 47.0,-10.0,45
-9.2,-13.6, 0.0,-8.1,83.0,2022-11-10 12:00:00, 47.0,-11.0,45
-8.6,-13.6, 0.0,-8.1,81.0,2022-11-10 13:00:00, 47.0,-11.0,45
-8.1,-13.6, 0.0,-7.8,83.0,2022-11-10 14:00:00, 47.0,-10.0,45
-10.1,-13.6, 0.0,-7.8,83.0,2022-11-10 15:00:00, 47.0,-12.0,45
-11.3,-13.6, 0.0,-7.8,78.0,2022-11-10 16:00:00, 47.0,-14.0,45
-12.3,-13.6, 0.0,-7.8,80.0,2022-11-10 17:00:00, 47.0,-15.0,45
-12.9,-13.6, 0.0,-7.8,78.0,2022-11-10 18:00:00, 47.0,-15.0,45
-13.1,-13.4, 0.0,-12.7,78.0,2022-11-10 19:00:00, 47.0,-16.0,45
-13.0,-13.4, 0.0,-12.7,79.0,2022-11-10 20:00:00, 47.0,-16.0,45
-13.1,-13.4, 0.0,-12.7,77.0,2022-11-10 21:00:00, 46.0,-16.0,45
-13.4,-13.4, 0.0,-12.7,77.0,2022-11-10 22:00:00, 46.0,-16.0,45
-13.0,-13.4, 0.0,-12.7,74.0,2022-11-10 23:00:00, 46.0,-16.0,45
-13.0,-13.4, 0.0,-12.7,74.0,2022-11-11 00:00:00, 46.0,-16.0,45
-13.1,-13.4, 0.0,-12.3,73.0,2022-11-11 01:00:00, 46.0,-16.0,45
-12.3,-13.4, 0.0,-12.3,68.0,2022-11-11 02:00:00, 46.0,-17.0,45
-12.3,-13.4, 0.0,-12.2,65.0,2022-11-11 03:00:00, 46.0,-17.0,45
-12.7,-13.4, 0.0,-12.1,64.0,2022-11-11 04:00:00, 46.0,-17.0,45
-12.4,-13.4, 0.0,-12.1,60.0,2022-11-11 05:00:00, 46.0,-18.0,45
-13.3,-13.7, 0.0,-12.1,65.0,2022-11-11 06:00:00, 46.0,-18.0,45
-13.4,-13.6, 0.0,-13.1,66.0,2022-11-11 07:00:00, 46.0,-18.0,45
-10.2,-13.6, 0.0,-10.0,70.0,2022-11-11 08:00:00, 45.0,-14.0,45
-8.5,-13.6, 0.0,-8.2,67.0,2022-11-11 09:00:00, 45.0,-13.0,45
-6.2,-13.6, 0.0,-6.0,48.0,2022-11-11 10:00:00, 45.0,-15.0,45
-5.6,-13.6, 0.0,-5.6,37.0,2022-11-11 11:00:00, 45.0,-16.0,45
-5.9,-13.6, 1.0,-4.0,47.0,2022-11-11 12:00:00, 45.0,-14.0,45
-5.3,-13.6, 0.0,-3.6,39.0,2022-11-11 13:00:00, 45.0,-16.0,45
-6.4,-13.6, 0.0,-3.6,40.0,2022-11-11 14:00:00, 45.0,-17.0,45
-7.5,-13.6, 0.0,-3.6,44.0,2022-11-11 15:00:00, 45.0,-17.0,45
-7.8,-13.6, 0.0,-3.6,43.0,2022-11-11 16:00:00, 45.0,-17.0,45
-8.0,-13.6, 0.0,-3.6,47.0,2022-11-11 17:00:00, 45.0,-16.0,45
-7.8,-13.6, 0.0,-3.6,46.0,2022-11-11 18:00:00, 45.0,-16.0,45
-8.2,-8.3, 0.0,-7.2,47.0,2022-11-11 19:00:00, 45.0,-17.0,45
-7.5,-8.3, 1.0,-7.1,44.0,2022-11-11 20:00:00, 45.0,-17.0,45
-7.6,-8.3, 0.0,-7.1,39.0,2022-11-11 21:00:00, 45.0,-18.0,45
-7.7,-8.3, 0.0,-7.1,41.0,2022-11-11 22:00:00, 45.0,-18.0,45
-8.1,-8.4, 0.0,-7.1,41.0,2022-11-11 23:00:00, 45.0,-18.0,45
