pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE1,STANDARD_SNOW,PRECIPITATION_NEW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,WIND_DIRECTION_STD_DEVIATION1,snwfl_amt_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,avg_wnd_spd_10m_pst10mts,air_temp,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,avg_wnd_dir_10m_pst10mts,max_air_temp_snc_last_reset,ACTUAL_WIND_DIRECTION,ACTUAL_WIND_SPEED,rel_hum,MAXIMUM_AIR_TEMPERATURE,time,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,stn_pres,week_of_year
None, -2.998, None, None, None, None, 32.3, 0.0, 2.411, 347.9, None, None, -3.0, -3.2, -0.2, None, -0.7, None, None, None, None,2022-11-05 00:00:00, 42.0, None, 42.04, None,45
None, -2.624, None, None, None, None, 25.85, 0.0, 1.867, 340.7, None, None, -2.6, -3.2, 0.0, None, -0.7, None, None, None, None,2022-11-05 01:00:00, 42.0, None, 41.7, None,45
None, -2.303, None, None, None, None, 63.91, 0.0, 2.118, 127.2, None, None, -2.3, -3.2, 0.1, None, -0.7, None, None, None, None,2022-11-05 02:00:00, 42.0, None, 41.87, None,45
None, -2.342, None, None, None, None, 46.28, 3.0, 3.822, 140.7, None, None, -2.3, -3.2, 2.4, None, -0.7, None, None, None, None,2022-11-05 03:00:00, 45.0, None, 44.69, None,45
None, -2.591, None, None, None, None, 65.95, 3.0, 2.675, 163.3, None, None, -2.6, -3.2, 0.5, None, -0.7, None, None, None, None,2022-11-05 04:00:00, 47.0, None, 46.67, None,45
None, -2.912, None, None, None, None, 69.16, -1.0, 2.615, 109.6, None, None, -2.9, -3.2, 0.0, None, -0.7, None, None, None, None,2022-11-05 05:00:00, 46.0, None, 45.99, None,45
None, -2.887, None, None, None, None, 57.54, -2.0, 2.626, 77.29, None, None, -2.9, -3.2, 0.2, None, -0.7, None, None, None, None,2022-11-05 06:00:00, 44.0, None, 43.8, None,45
None, -3.782, None, None, None, None, 31.39, 0.0, 2.393, 337.9, None, None, -3.8, -3.7, -0.2, None, -2.9, None, None, None, None,2022-11-05 07:00:00, 44.0, None, 43.94, None,45
None, -4.436, None, None, None, None, 15.46, None, 4.108, 339.4, None, None, -4.4, -4.5, -0.1, None, -2.9, None, None, None, None,2022-11-05 08:00:00, None, None, 43.59, None,45
None, -5.088, None, None, None, None, 16.35, 0.0, 5.386, 336.9, None, None, -5.1, -5.1, -0.1, None, -2.9, None, None, None, None,2022-11-05 09:00:00, 44.0, None, 43.52, None,45
None, -3.687, None, None, None, None, 12.65, 0.0, 3.971, 340.7, None, None, -3.7, -5.4, 0.1, None, -2.9, None, None, None, None,2022-11-05 10:00:00, 43.0, None, 43.19, None,45
None, 0.49, None, None, None, None, 25.59, 0.0, 1.566, 12.84, None, None, 0.5, -5.4, 0.8, None, 0.3, None, None, None, None,2022-11-05 11:00:00, 43.0, None, 43.09, None,45
None, 0.626, None, None, None, None, 77.0, 1.0, 0.833, 321.4, None, None, 0.6, -5.4, 0.2, None, 0.8, None, None, None, None,2022-11-05 12:00:00, 44.0, None, 43.62, None,45
None, -0.735, None, None, None, None, 36.38, 2.0, 2.363, 183.8, None, None, -0.7, -5.4, 0.5, None, 0.9, None, None, None, None,2022-11-05 13:00:00, 45.0, None, 44.62, None,45
None, -0.94, None, None, None, None, 75.03, -1.0, 2.866, 125.2, None, None, -0.9, -5.4, 0.0, None, 0.9, None, None, None, None,2022-11-05 14:00:00, 43.0, None, 43.48, None,45
None, -1.148, None, None, None, None, 42.33, -1.0, 3.099, 33.27, None, None, -1.1, -5.4, -0.3, None, 0.9, None, None, None, None,2022-11-05 15:00:00, 43.0, None, 42.72, None,45
None, -1.582, None, None, None, None, 32.19, 1.0, 0.958, 227.2, None, None, -1.6, -5.4, 0.2, None, 0.9, None, None, None, None,2022-11-05 16:00:00, 43.0, None, 43.0, None,45
None, -1.454, None, None, None, None, 60.02, 1.0, 1.064, 316.5, None, None, -1.5, -5.4, 0.0, None, 0.9, None, None, None, None,2022-11-05 17:00:00, 43.0, None, 43.3, None,45
None, -2.009, None, None, None, None, 65.75, 0.0, 2.149, 222.9, None, None, -2.0, -5.4, -0.1, None, 0.9, None, None, None, None,2022-11-05 18:00:00, 43.0, None, 43.38, None,45
None, -2.269, None, None, None, None, 36.06, 2.0, 2.057, 348.1, None, None, -2.3, -2.4, 0.0, None, -2.0, None, None, None, None,2022-11-05 19:00:00, 45.0, None, 44.89, None,45
None, -3.276, None, None, None, None, 28.61, 3.0, 9.27, 11.43, None, None, -3.3, -3.2, 0.1, None, -2.0, None, None, None, None,2022-11-05 20:00:00, 47.0, None, 47.02, None,45
None, -6.599, None, None, None, None, 26.64, None, 15.45, 346.9, None, None, -6.6, -6.7, 0.0, None, -2.0, None, None, None, None,2022-11-06 02:00:00, None, None, 41.4, None,45
None, -7.043, None, None, None, None, 41.77, 0.0, 13.06, 358.8, None, None, -7.0, -7.2, 0.0, None, -2.0, None, None, None, None,2022-11-06 03:00:00, 41.0, None, 41.27, None,45
None, -8.1, None, None, None, None, 29.91, 0.0, 14.03, 351.5, None, None, -8.1, -8.2, 0.1, None, -2.0, None, None, None, None,2022-11-06 04:00:00, 40.0, None, 39.54, None,45
None, -8.47, None, None, None, None, 32.01, None, 13.01, 348.0, None, None, None, None, None, None, None, None, None, None, None,2022-11-06 05:00:00, None, None, 39.46, None,45
None, -8.67, None, None, None, None, 27.29, 0.0, 15.64, 354.1, None, None, -8.7, -8.8, 0.0, None, -2.0, None, None, None, None,2022-11-06 06:00:00, 39.0, None, 39.47, None,45
None, -8.91, None, None, None, None, 35.92, 0.0, 14.21, 346.7, None, None, -8.9, -9.0, -0.2, None, -8.6, None, None, None, None,2022-11-06 07:00:00, 39.0, None, 39.25, None,45
None, -9.4, None, None, None, None, 31.51, None, 14.73, 353.1, None, None, None, None, None, None, None, None, None, None, None,2022-11-06 08:00:00, None, None, 39.45, None,45
None, -9.5, None, None, None, None, 32.23, 0.0, 14.79, 356.5, None, None, -9.5, -9.6, 0.3, None, -8.6, None, None, None, None,2022-11-06 09:00:00, 39.0, None, 39.24, None,45
None, -9.28, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2022-11-06 10:00:00, None, None, None, None,45
None, -8.82, None, None, None, None, 38.49, -1.0, 13.81, 4.469, None, None, -8.8, -9.6, 0.2, None, -8.6, None, None, None, None,2022-11-06 11:00:00, 38.0, None, 37.83, None,45
None, -9.13, None, None, None, None, 33.62, 1.0, 15.86, 349.6, None, None, -9.1, -9.6, 0.1, None, -8.6, None, None, None, None,2022-11-06 12:00:00, 39.0, None, 38.75, None,45
None, -9.01, None, None, None, None, 38.66, None, 14.27, 348.7, None, None, None, None, None, None, None, None, None, None, None,2022-11-06 13:00:00, None, None, 38.91, None,45
None, -9.08, None, None, None, None, 42.34, None, 12.86, 353.5, None, None, -9.1, -9.6, None, None, -8.6, None, None, None, None,2022-11-06 14:00:00, None, None, 37.53, None,45
None, -8.83, None, None, None, None, 41.89, None, 12.36, 12.34, None, None, -8.8, -9.6, None, None, -8.5, None, None, None, None,2022-11-06 15:00:00, None, None, 38.07, None,45
None, -9.61, None, None, None, None, None, None, None, None, None, None, -9.6, -9.6, 0.0, None, -8.5, None, None, None, None,2022-11-06 16:00:00, None, None, None, None,45
None, -9.96, None, None, None, None, 39.26, None, 12.83, 352.0, None, None, None, None, None, None, None, None, None, None, None,2022-11-06 17:00:00, None, None, 36.63, None,45
None, -10.03, None, None, None, None, 39.64, 0.0, 12.99, 354.4, None, None, -10.0, -10.1, 0.1, None, -8.5, None, None, None, None,2022-11-06 18:00:00, 37.0, None, 36.63, None,45
None, -10.12, None, None, None, None, 36.42, 0.0, 11.98, 358.5, None, None, -10.1, -10.3, -0.1, None, -9.9, None, None, None, None,2022-11-06 19:00:00, 36.0, None, 36.41, None,45
None, -10.16, None, None, None, None, 41.44, None, 12.43, 352.7, None, None, None, None, None, None, None, None, None, None, None,2022-11-06 20:00:00, None, None, 36.73, None,45
None, -10.3, None, None, None, None, 37.85, None, 13.51, 359.8, None, None, -10.3, -10.4, None, None, -9.9, None, None, None, None,2022-11-06 21:00:00, None, None, 36.46, None,45
None, -10.55, None, None, None, None, 34.36, 0.0, 17.61, 348.3, None, None, -10.6, -10.6, -0.7, None, -9.9, None, None, None, None,2022-11-06 22:00:00, 36.0, None, 36.44, None,45
None, -10.83, None, None, None, None, 33.84, 1.0, 17.45, 346.3, None, None, -10.8, -11.0, 0.6, None, -9.9, None, None, None, None,2022-11-06 23:00:00, 37.0, None, 36.8, None,45
None, -11.08, None, None, None, None, 36.11, -1.0, 16.11, 348.3, None, None, -11.1, -11.1, -0.1, None, -9.9, None, None, None, None,2022-11-07 00:00:00, 36.0, None, 35.52, None,45
None, -11.42, None, None, None, None, 34.43, 0.0, 17.15, 349.7, None, None, -11.4, -11.4, 0.1, None, -9.9, None, None, None, None,2022-11-07 01:00:00, 36.0, None, 35.74, None,45
