pcpn_amt_pst24hrs,air_temp,min_air_temp_snc_last_reset,mslp,pcpn_amt_pst1hr,snwfl_amt_pst1hr,max_air_temp_snc_last_reset,rel_hum,time,snw_dpth,dwpt_temp,stn_pres,week_of_year
None,-13.8,-14.7, 1024.3, 0.0, 0.0,-13.0,86.0,2022-11-08 22:00:00, 41.0,-15.0, 923.0,45
None,-13.4,-14.7, 1022.9, 0.0, 0.0,-13.0,87.0,2022-11-08 23:00:00, 41.0,-15.0, 922.0,45
None,-13.3,-14.7, 1022.7, 0.0, 0.0,-13.0,83.0,2022-11-09 00:00:00, 41.0,-15.0, 922.0,45
None,-13.3,-14.7, 1022.5, 0.0, 0.0,-12.8,86.0,2022-11-09 01:00:00, 41.0,-15.0, 922.0,45
None,-13.4,-14.7, 1022.4, 0.0, 0.0,-12.8,87.0,2022-11-09 02:00:00, 41.0,-14.0, 922.0,45
None,-12.9,-14.7, 1022.3, 0.0, 0.0,-12.4,87.0,2022-11-09 03:00:00, 41.0,-15.0, 922.0,45
None,-12.6,-14.7, 1022.3, 0.1, 0.0,-12.2,85.0,2022-11-09 04:00:00, 41.0,-15.0, 922.0,45
None,-12.6,-14.7, 1021.2, 0.0, 0.0,-12.1,85.0,2022-11-09 05:00:00, 40.0,-14.0, 921.0,45
None,-12.4,-14.7, 1021.2, 0.0, 0.0,-12.1,85.0,2022-11-09 06:00:00, 40.0,-14.0, 921.0,45
None,-12.7,-12.7, 1021.1, 0.0, 0.0,-12.2,87.0,2022-11-09 07:00:00, 40.0,-14.0, 921.0,45
None,-14.1,-14.1, 1021.3, -0.1, 0.0,-12.2,88.0,2022-11-09 08:00:00, 40.0,-15.0, 921.0,45
None,-15.1,-15.1, 1022.5, -0.1, 0.0,-12.2,88.0,2022-11-09 09:00:00, 40.0,-17.0, 922.0,45
None,-13.5,-15.2, 1022.3, -0.1, -1.0,-12.2,85.0,2022-11-09 10:00:00, 39.0,-15.0, 922.0,45
None,-10.8,-15.2, 1022.0, 0.2, 1.0,-10.7,73.0,2022-11-09 11:00:00, 40.0,-15.0, 922.0,45
None,-9.7,-15.2, 1021.8, 0.2, 0.0,-9.5,64.0,2022-11-09 12:00:00, 40.0,-14.0, 922.0,45
None,-8.6,-15.2, 1021.7, 0.1, 0.0,-8.4,58.0,2022-11-09 13:00:00, 40.0,-15.0, 922.0,45
None,-7.7,-15.2, 1021.6, -0.2, 1.0,-7.5,62.0,2022-11-09 14:00:00, 40.0,-13.0, 922.0,45
None,-8.7,-15.2, 1021.7, -0.1, 0.0,-7.5,66.0,2022-11-09 15:00:00, 40.0,-14.0, 922.0,45
None,-8.8,-15.2, 1021.7, -0.1, 0.0,-7.5,68.0,2022-11-09 16:00:00, 40.0,-13.0, 922.0,45
None,-10.5,-15.2, 1021.9, -0.1, 0.0,-7.5,81.0,2022-11-09 17:00:00, 40.0,-13.0, 922.0,45
None,-10.4,-15.2, 1021.8, 0.0, 0.0,-7.5,86.0,2022-11-09 18:00:00, 40.0,-13.0, 922.0,45
None,-11.0,-11.1, 1021.9, -0.1, -1.0,-10.5,88.0,2022-11-09 19:00:00, 39.0,-12.0, 922.0,45
None,-11.2,-11.7, 1022.1, 0.0, 0.0,-10.5,89.0,2022-11-09 20:00:00, 40.0,-12.0, 922.0,45
None,-10.6,-11.7, 1023.3, 0.0, 0.0,-10.3,88.0,2022-11-09 21:00:00, 40.0,-12.0, 923.0,45
None,-10.7,-11.7, 1022.0, 0.1, 0.0,-10.2,88.0,2022-11-09 22:00:00, 39.0,-12.0, 922.0,45
None,-11.3,-11.8, 1022.8, -0.1, 0.0,-10.2,90.0,2022-11-09 23:00:00, 39.0,-13.0, 923.0,45
None,-10.3,-11.8, 1022.6, 0.1, 0.0,-10.2,86.0,2022-11-10 00:00:00, 39.0,-12.0, 923.0,45
None,-10.1,-11.8, 1022.4, 0.0, 0.0,-9.9,84.0,2022-11-10 01:00:00, 39.0,-12.0, 923.0,45
None,-9.3,-11.8, 1022.3, 0.0, 0.0,-9.1,71.0,2022-11-10 02:00:00, 39.0,-13.0, 923.0,45
None,-9.5,-11.8, 1022.4, 0.1, 0.0,-9.0,75.0,2022-11-10 03:00:00, 39.0,-12.0, 923.0,45
None,-9.8,-11.8, 1022.4, 0.0, 0.0,-9.0,84.0,2022-11-10 04:00:00, 39.0,-12.0, 923.0,45
None,-9.7,-11.8, 1021.5, 0.0, 0.0,-9.0,86.0,2022-11-10 05:00:00, 39.0,-12.0, 922.0,45
None,-9.7,-11.8, 1022.6, 0.0, 0.0,-9.0,85.0,2022-11-10 06:00:00, 39.0,-11.0, 923.0,45
None,-9.6,-9.9, 1021.6, 0.0, 1.0,-9.4,84.0,2022-11-10 07:00:00, 39.0,-12.0, 922.0,45
None,-9.5,-10.3, 1021.6, 0.0, -1.0,-9.4,82.0,2022-11-10 08:00:00, 39.0,-12.0, 922.0,45
None,-8.8,-10.3, 1021.4, 0.0, 0.0,-8.8,76.0,2022-11-10 09:00:00, 39.0,-12.0, 922.0,45
None,-8.4,-10.3, 1022.5, 0.1, 1.0,-8.5,78.0,2022-11-10 10:00:00, 39.0,-12.0, 923.0,45
None,-7.7,-10.3, 1022.5, 0.0, 0.0,-7.3,73.0,2022-11-10 11:00:00, 38.0,-11.0, 923.0,45
None,-7.6,-10.3, 1022.4, -0.2, 0.0,-7.3,85.0,2022-11-10 12:00:00, 39.0,-9.0, 923.0,45
None,-7.1,-10.3, 1021.2, 0.4, 0.0,-6.9,88.0,2022-11-10 13:00:00, 38.0,-8.0, 922.0,45
None,-6.9,-10.3, 1021.1, 0.3, 1.0,-6.7,91.0,2022-11-10 14:00:00, 39.0,-7.0, 922.0,45
None,-6.8,-10.3, 1021.1, 0.1, 0.0,-6.6,90.0,2022-11-10 15:00:00, 39.0,-7.0, 922.0,45
None,-6.5,-10.3, 1020.0, 0.2, 1.0,-6.6,91.0,2022-11-10 16:00:00, 39.0,-8.0, 921.0,45
None,-6.9,-10.3, 1020.0, 0.2, 0.0,-6.3,93.0,2022-11-10 17:00:00, 40.0,-7.0, 921.0,45
None,-6.9,-10.3, 1020.0, 0.1, 0.0,-6.3,95.0,2022-11-10 18:00:00, 40.0,-7.0, 921.0,45
None,-6.9,-7.1, 1018.9, 0.1, 0.0,-6.6,93.0,2022-11-10 19:00:00, 39.0,-8.0, 920.0,45
None,-6.9,-7.1, 1018.9, 0.2, 1.0,-6.6,93.0,2022-11-10 20:00:00, 40.0,-7.0, 920.0,45
None,-6.8,-7.1, 1018.8, 0.4, 1.0,-6.5,94.0,2022-11-10 21:00:00, 40.0,-7.0, 920.0,45
None,-6.5,-7.1, 1017.6, 0.6, 1.0,-6.3,94.0,2022-11-10 22:00:00, 41.0,-7.0, 919.0,45
None,-6.5,-7.1, 1017.5, 0.7, 1.0,-6.2,94.0,2022-11-10 23:00:00, 41.0,-7.0, 919.0,45
None,-6.3,-7.1, 1017.5, 0.7, 1.0,-6.2,94.0,2022-11-11 00:00:00, 42.0,-7.0, 919.0,45
None,-6.5,-7.1, 1017.4, 0.6, 1.0,-6.2,95.0,2022-11-11 01:00:00, 42.0,-7.0, 919.0,45
None,-5.0,-7.1, 1017.3, 0.6, 1.0,-5.0,95.0,2022-11-11 02:00:00, 43.0,-6.0, 919.0,45
None,-4.8,-7.1, 1017.2, 0.4, 1.0,-4.5,95.0,2022-11-11 03:00:00, 43.0,-5.0, 919.0,45
None,-4.4,-7.1, 1017.1, 0.4, -2.0,-4.4,95.0,2022-11-11 04:00:00, 41.0,-5.0, 919.0,45
None,-4.5,-7.1, 1017.2, -0.1, 3.0,-4.2,95.0,2022-11-11 05:00:00, 44.0,-5.0, 919.0,45
None,-4.4,-7.1, 1017.2, 0.1, 1.0,-4.2,95.0,2022-11-11 06:00:00, 44.0,-5.0, 919.0,45
None,-4.7,-4.8, 1018.3, 0.0, -1.0,-4.2,95.0,2022-11-11 07:00:00, 43.0,-5.0, 920.0,45
None,-4.4,-4.8, 1018.3, -0.1, 0.0,-4.2,93.0,2022-11-11 08:00:00, 43.0,-5.0, 920.0,45
None,-4.3,-4.8, 1018.3, 0.2, -2.0,-4.0,92.0,2022-11-11 09:00:00, 41.0,-5.0, 920.0,45
None,-4.2,-4.8, 1019.3, 0.0, 4.0,-4.0,92.0,2022-11-11 10:00:00, 45.0,-6.0, 921.0,45
None,-3.4,-4.8, 1020.4, -0.2, -1.0,-3.3,90.0,2022-11-11 11:00:00, 44.0,-5.0, 922.0,45
None,-2.9,-4.8, 1020.3, 0.1, 0.0,-2.8,87.0,2022-11-11 12:00:00, 44.0,-5.0, 922.0,45
None,-2.5,-4.8, 1020.3, 0.0, 0.0,-2.3,88.0,2022-11-11 13:00:00, 44.0,-4.0, 922.0,45
None,-2.4,-4.8, 1021.2, 0.1, 0.0,-2.0,88.0,2022-11-11 14:00:00, 44.0,-4.0, 923.0,45
None,-2.3,-4.8, 1021.2, -0.2, 0.0,-2.0,88.0,2022-11-11 15:00:00, 44.0,-4.0, 923.0,45
None,-3.0,-4.8, 1021.2, 0.0, 0.0,-2.0,91.0,2022-11-11 16:00:00, 44.0,-4.0, 923.0,45
None,-3.5,-4.8, 1022.4, 0.0, 0.0,-2.0,93.0,2022-11-11 17:00:00, 44.0,-5.0, 924.0,45
None,-4.2,-4.8, 1022.4, -0.1, 0.0,-2.0,94.0,2022-11-11 18:00:00, 43.0,-5.0, 924.0,45
None,-4.7,-5.0, 1022.5, 0.1, 0.0,-4.2,93.0,2022-11-11 19:00:00, 43.0,-6.0, 924.0,45
None,-5.4,-5.2, 1022.6, -0.1, 0.0,-4.2,93.0,2022-11-11 20:00:00, 43.0,-6.0, 924.0,45
None,-5.3,-5.5, 1022.5, 0.1, 0.0,-4.2,93.0,2022-11-11 21:00:00, 43.0,-6.0, 924.0,45
None,-6.2,-6.1, 1022.6, 0.0, -1.0,-4.2,95.0,2022-11-11 22:00:00, 42.0,-7.0, 924.0,45
None,-5.2,-6.2, 1023.5, 0.0, 0.0,-4.2,93.0,2022-11-11 23:00:00, 42.0,-7.0, 925.0,45
