pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,STANDARD_SNOW,PRECIPITATION_NEW,MINIMUM_AIR_TEMPERATURE,WIND_DIRECTION_STD_DEVIATION1,snwfl_amt_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,air_temp,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,DEW_POINT,max_air_temp_snc_last_reset,rel_hum,MAXIMUM_AIR_TEMPERATURE,time,snw_dpth,HEIGHT_OF_SNOW,week_of_year
44.8, None, 0.496, 92.2, None, None, None, 37.43, 1.0, 22.68, 309.4, -1.0, 0.5, 0.5, 4.6, -1.0, 6.0, 92.0, None,2022-11-05 00:00:00, 17.0, 17.38,45
45.7, None, -0.221, 78.95, None, None, None, 32.16, 1.0, 23.96, 304.5, -3.0, -0.2, -0.3, 1.1, -3.0, 6.0, 79.0, None,2022-11-05 01:00:00, 18.0, 18.19,45
45.3, None, -2.148, 81.2, None, None, None, 37.39, 0.0, 18.15, 290.5, -4.0, -2.1, -2.1, 0.0, -4.0, 6.0, 81.0, None,2022-11-05 02:00:00, 18.0, 18.17,45
44.9, None, -2.206, 84.2, None, None, None, 46.31, 0.0, 14.74, 284.0, -5.0, -2.2, -2.4, 0.3, -5.0, 6.0, 84.0, None,2022-11-05 03:00:00, 18.0, 18.11,45
44.2, None, -2.346, 82.8, None, None, None, 47.47, 0.0, 11.78, 284.7, -5.0, -2.3, -2.6, 0.5, -5.0, 6.0, 83.0, None,2022-11-05 04:00:00, 18.0, 17.64,45
43.0, None, -2.635, 81.4, None, None, None, 43.6, 1.0, 11.99, 295.3, -5.0, -2.6, -2.8, 0.2, -5.0, 6.0, 81.0, None,2022-11-05 05:00:00, 18.0, 17.94,45
None, None, -2.422, 75.01, None, None, None, 47.9, 0.0, 11.79, 291.4, -5.0, -2.4, -2.8, -0.2, -5.0, 6.0, 75.0, None,2022-11-05 06:00:00, 18.0, 18.11,45
None, None, -2.743, 80.1, None, None, None, 38.74, -1.0, 14.33, 296.1, -5.0, -2.7, -2.9, 0.2, -5.0, -2.3, 80.0, None,2022-11-05 07:00:00, 17.0, 17.04,45
None, None, -2.617, 73.75, None, None, None, 53.32, 1.0, 8.94, 276.6, -6.0, -2.6, -2.9, 0.3, -6.0, -2.3, 74.0, None,2022-11-05 08:00:00, 18.0, 17.67,45
None, None, -3.155, 87.2, None, None, None, 36.82, 0.0, 6.273, 291.2, -5.0, -3.2, -3.2, 0.1, -5.0, -2.3, 87.0, None,2022-11-05 09:00:00, 18.0, 17.64,45
None, None, -2.632, 85.8, None, None, None, 36.99, 0.0, 8.49, 291.2, -5.0, -2.6, -3.2, 0.3, -5.0, -2.3, 86.0, None,2022-11-05 10:00:00, 17.0, 17.41,45
None, None, -3.179, 91.9, None, None, None, 21.71, 0.0, 9.29, 303.7, -4.0, -3.2, -3.4, 0.7, -4.0, -2.3, 92.0, None,2022-11-05 11:00:00, 18.0, 17.55,45
None, None, -3.643, 95.9, None, None, None, 19.3, 4.0, 7.912, 304.3, -4.0, -3.6, -3.8, 1.7, -4.0, -2.3, 96.0, None,2022-11-05 12:00:00, 21.0, 21.28,45
None, None, -3.164, 94.9, None, None, None, 24.05, 6.0, 8.63, 306.9, -4.0, -3.2, -4.1, 3.7, -4.0, -2.3, 95.0, None,2022-11-05 13:00:00, 26.0, 26.48,45
None, None, -3.202, 85.0, None, None, None, 26.4, 0.0, 10.46, 307.2, -5.0, -3.2, -4.1, 0.3, -5.0, -2.3, 85.0, None,2022-11-05 14:00:00, 26.0, 26.41,45
None, None, -3.105, 87.4, None, None, None, 19.59, 0.0, 12.22, 302.0, -5.0, -3.1, -4.1, 0.0, -5.0, -2.3, 87.0, None,2022-11-05 15:00:00, 26.0, 25.93,45
None, None, -3.338, 88.1, None, None, None, 25.57, 0.0, 9.53, 301.0, -5.0, -3.3, -4.1, 0.0, -5.0, -2.3, 88.0, None,2022-11-05 16:00:00, 26.0, 25.68,45
None, None, -3.827, 90.0, None, None, None, 27.42, 0.0, 6.908, 299.5, -5.0, -3.8, -4.1, 0.4, -5.0, -2.3, 90.0, None,2022-11-05 17:00:00, 26.0, 25.76,45
None, None, -3.944, 87.8, None, None, None, 41.46, 0.0, 3.981, 289.3, -6.0, -3.9, -4.2, 0.2, -6.0, -2.3, 88.0, None,2022-11-05 18:00:00, 26.0, 25.76,45
None, None, -4.211, 92.1, None, None, None, 35.89, 0.0, 6.144, 301.4, -5.0, -4.2, -4.3, 0.2, -5.0, -3.8, 92.0, None,2022-11-05 19:00:00, 26.0, 25.56,45
None, None, -4.844, 94.3, None, None, None, 24.17, -1.0, 7.048, 298.7, -6.0, -4.8, -4.9, 0.1, -6.0, -3.8, 94.0, None,2022-11-05 20:00:00, 24.0, 24.25,45
None, None, -5.226, 93.4, None, None, None, 19.36, 1.0, 9.88, 298.9, -6.0, -5.2, -5.5, -0.1, -6.0, -3.8, 93.0, None,2022-11-05 21:00:00, 25.0, 24.75,45
None, None, -5.003, 95.6, None, None, None, 40.01, None, 4.458, 272.9, None, None, None, None, -5.0, None, None, None,2022-11-05 22:00:00, None, 24.95,45
None, None, -4.733, 95.4, None, None, None, 18.92, 2.0, 7.827, 281.2, -5.0, -4.7, -5.7, 0.4, -5.0, -3.8, 95.0, None,2022-11-05 23:00:00, 27.0, 26.58,45
None, None, -4.544, 95.2, None, None, None, 31.83, -1.0, 5.337, 277.6, -5.0, -4.5, -5.7, 0.4, -5.0, -3.8, 95.0, None,2022-11-06 00:00:00, 26.0, 25.68,45
None, None, -5.317, 95.6, None, None, None, 45.24, None, 1.926, 279.4, None, None, None, None, -6.0, None, None, None,2022-11-06 01:00:00, None, 25.57,45
None, None, -6.018, 94.6, None, None, None, 22.94, 0.0, 4.358, 121.0, -7.0, -6.0, -6.1, -0.1, -7.0, -3.8, 95.0, None,2022-11-06 02:00:00, 26.0, 25.55,45
None, None, -6.236, 93.7, None, None, None, 30.65, -1.0, 2.28, 119.7, -7.0, -6.2, -6.3, -0.1, -7.0, -3.8, 94.0, None,2022-11-06 03:00:00, 25.0, 24.58,45
None, None, -5.826, 90.0, None, None, None, 20.78, 1.0, 9.44, 126.9, -7.0, -5.8, -6.3, 0.0, -7.0, -3.8, 90.0, None,2022-11-06 04:00:00, 25.0, 25.01,45
None, None, -5.91, 83.6, None, None, None, 24.7, 2.0, 12.71, 100.5, -8.0, -5.9, -6.3, 0.4, -8.0, -3.8, 84.0, None,2022-11-06 05:00:00, 27.0, 27.34,45
