pcpn_amt_pst24hrs,air_temp,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,pcpn_amt_pst1hr,snwfl_amt_pst1hr,max_air_temp_snc_last_reset,rel_hum,min_air_temp_snc_last_reset,time,snw_dpth,dwpt_temp,week_of_year
8.7, -9.5, -9.53, 85.9, 0.0, None, -4.2, 86.0, -10.4,2022-11-05 22:00:00, None, -11.0,45
8.7, -9.9, -9.92, 84.6, 0.0, None, -4.2, 85.0, -10.4,2022-11-05 23:00:00, None, -12.0,45
8.5, -11.3, -11.29, 84.4, 0.0, None, -4.2, 84.0, -11.3,2022-11-06 00:00:00, None, -13.0,45
None, None, -10.33, 85.6, None, None, None, None, None,2022-11-06 01:00:00, None, None,45
None, None, -10.18, 87.9, None, None, None, None, None,2022-11-06 02:00:00, None, None,45
None, -9.4, -9.4, 86.0, 0.0, None, -4.2, 86.0, -11.5,2022-11-06 03:00:00, None, -11.0,45
None, -8.3, -8.32, 93.7, 0.0, None, -4.2, 94.0, -11.5,2022-11-06 04:00:00, None, -9.0,45
None, None, -6.968, 96.0, None, None, None, None, None,2022-11-06 05:00:00, None, None,45
None, -6.8, -6.792, 96.2, 0.1, None, -4.2, 96.0, -11.5,2022-11-06 06:00:00, None, -7.0,45
None, -7.0, -7.032, 94.8, 0.5, None, -6.7, 95.0, -7.2,2022-11-06 07:00:00, None, -8.0,45
None, -6.9, None, None, 0.7, None, -6.7, 95.0, -7.2,2022-11-06 08:00:00, None, -8.0,45
None, -6.5, -6.526, 95.0, 0.9, None, -6.5, 95.0, -7.2,2022-11-06 09:00:00, None, -7.0,45
None, -5.4, -5.379, 93.5, 1.2, None, -5.2, 94.0, -7.2,2022-11-06 13:00:00, None, -6.0,45
None, -5.2, -5.235, 95.9, 0.9, None, -5.0, 96.0, -7.2,2022-11-06 14:00:00, None, -6.0,45
None, -5.3, -5.291, 98.3, 0.5, None, -4.9, 98.0, -7.2,2022-11-06 15:00:00, None, -5.0,45
None, -5.0, -4.964, 98.4, 0.1, None, -4.8, 98.0, -7.2,2022-11-06 17:00:00, None, -5.0,45
None, -4.9, -4.929, 98.4, None, None, -4.8, 98.0, -7.2,2022-11-06 18:00:00, None, -5.0,45
None, -4.8, -4.788, 98.8, 0.4, None, -4.8, 99.0, -5.0,2022-11-06 19:00:00, None, -5.0,45
None, -4.7, -4.741, 99.1, 0.6, None, -4.7, 99.0, -5.0,2022-11-06 20:00:00, None, -5.0,45
None, None, -4.557, 99.5, None, None, None, None, None,2022-11-06 21:00:00, None, None,45
None, -4.9, -4.865, 98.6, 1.3, None, -4.5, 99.0, -5.0,2022-11-06 23:00:00, None, -5.0,45
None, -5.0, -4.956, 98.3, 0.6, None, -4.5, 98.0, -5.1,2022-11-07 00:00:00, None, -5.0,45
None, -12.7, -12.74, 78.74, 0.7, None, -9.4, 79.0, -12.7,2022-11-07 09:00:00, None, -15.0,45
None, -12.7, -12.68, 79.16, 0.5, None, -9.4, 79.0, -12.9,2022-11-07 10:00:00, None, -15.0,45
None, -12.6, -12.56, 74.75, 0.2, None, -9.4, 75.0, -12.9,2022-11-07 11:00:00, None, -16.0,45
None, -12.5, -12.5, 75.81, 0.1, None, -9.4, 76.0, -12.9,2022-11-07 12:00:00, None, -15.0,45
None, -11.9, -11.91, 68.91, 0.0, None, -9.4, 69.0, -12.9,2022-11-07 13:00:00, None, -16.0,45
None, -12.3, -12.27, 72.61, 0.0, None, -9.4, 73.0, -12.9,2022-11-07 14:00:00, None, -16.0,45
None, -12.4, -12.36, 73.55, 0.1, None, -9.4, 74.0, -12.9,2022-11-07 15:00:00, None, -16.0,45
None, -13.2, -13.22, 72.32, 0.1, None, -9.4, 72.0, -13.2,2022-11-07 16:00:00, None, -17.0,45
None, -13.2, -13.16, 69.69, 0.0, None, -9.4, 70.0, -13.5,2022-11-07 17:00:00, None, -17.0,45
None, -13.5, -13.46, 72.86, 0.1, None, -9.4, 73.0, -13.6,2022-11-07 18:00:00, None, -17.0,45
None, -13.3, -13.28, 73.1, 0.0, None, -13.2, 73.0, -13.6,2022-11-07 19:00:00, None, -17.0,45
None, -13.6, -13.61, 74.52, 0.0, None, -13.1, 75.0, -13.6,2022-11-07 20:00:00, None, -17.0,45
None, -13.6, -13.56, 73.81, 0.2, None, -13.1, 74.0, -13.9,2022-11-07 21:00:00, None, -17.0,45
None, -13.8, -13.76, 79.73, 0.3, None, -13.1, 80.0, -14.0,2022-11-07 22:00:00, None, -16.0,45
None, -13.9, -13.94, 75.25, 0.3, None, -13.1, 75.0, -14.0,2022-11-07 23:00:00, None, -17.0,45
None, -13.9, -13.92, 71.05, 0.2, None, -13.1, 71.0, -14.3,2022-11-08 00:00:00, None, -18.0,45
None, -14.1, -14.07, 74.82, 0.2, None, -13.1, 75.0, -14.4,2022-11-08 01:00:00, None, -17.0,45
None, -14.6, -14.56, 70.49, 0.1, None, -13.1, 70.0, -14.5,2022-11-08 02:00:00, None, -18.0,45
6.0, -15.0, -14.97, 71.63, 0.0, None, -13.1, 72.0, -15.0,2022-11-08 03:00:00, None, -19.0,45
5.6, -14.8, -14.79, 73.49, 0.0, None, -13.1, 73.0, -15.2,2022-11-08 04:00:00, None, -18.0,45
4.9, -14.8, -14.79, 77.0, 0.1, None, -13.1, 77.0, -15.2,2022-11-08 05:00:00, None, -17.0,45
4.2, -14.6, -14.61, 75.54, 0.1, None, -13.1, 76.0, -15.2,2022-11-08 06:00:00, None, -18.0,45
3.5, -14.6, -14.57, 76.33, 0.0, None, -14.1, 76.0, -14.8,2022-11-08 07:00:00, None, -18.0,45
2.6, -13.6, -13.64, 72.13, 0.0, None, -13.6, 72.0, -14.8,2022-11-08 08:00:00, None, -17.0,45
1.9, -12.6, -12.57, 72.01, 0.0, None, -12.7, 72.0, -14.8,2022-11-08 09:00:00, None, -16.0,45
1.4, -12.9, -12.94, 72.74, 0.0, None, -12.0, 73.0, -14.8,2022-11-08 10:00:00, None, -16.0,45
1.2, -11.2, -11.18, 71.27, 0.0, None, -10.6, 71.0, -14.8,2022-11-08 11:00:00, None, -15.0,45
1.2, -10.2, -10.16, 72.01, 0.0, None, -10.0, 72.0, -14.8,2022-11-08 12:00:00, None, -14.0,45
1.2, -9.1, -9.11, 71.29, 0.0, None, -9.2, 71.0, -14.8,2022-11-08 13:00:00, None, -13.0,45
1.2, -9.0, -9.02, 71.38, 0.0, None, -8.5, 71.0, -14.8,2022-11-08 14:00:00, None, -13.0,45
1.2, -9.7, -9.7, 75.27, 0.0, None, -8.5, 75.0, -14.8,2022-11-08 15:00:00, None, -13.0,45
1.2, -11.4, -11.39, 77.06, 0.0, None, -8.5, 77.0, -14.8,2022-11-08 16:00:00, None, -14.0,45
1.2, -13.0, -13.01, 82.5, 0.0, None, -8.5, 83.0, -14.8,2022-11-08 17:00:00, None, -15.0,45
1.2, -13.4, -13.42, 83.1, 0.0, None, -8.5, 83.0, -14.8,2022-11-08 18:00:00, None, -15.0,45
1.2, -13.7, -13.68, 83.5, 0.0, None, -13.4, 84.0, -13.9,2022-11-08 19:00:00, None, -16.0,45
1.2, -14.9, -14.94, 84.4, 0.0, None, -13.4, 84.0, -15.3,2022-11-08 20:00:00, None, -17.0,45
1.0, -16.0, -15.95, 82.5, 0.0, None, -13.4, 83.0, -16.0,2022-11-08 21:00:00, None, -18.0,45
0.7, -15.4, -15.4, 82.2, 0.0, None, -13.4, 82.0, -16.0,2022-11-08 22:00:00, None, -18.0,45
0.4, -15.7, -15.7, 81.5, 0.0, None, -13.4, 82.0, -16.0,2022-11-08 23:00:00, None, -18.0,45
0.2, -17.0, -17.0, 81.0, 0.0, None, -13.4, 81.0, -16.9,2022-11-09 00:00:00, None, -19.0,45
0.0, -17.2, -17.23, 82.6, 0.0, None, -13.4, 83.0, -17.4,2022-11-09 01:00:00, None, -19.0,45
0.0, -17.6, -17.62, 82.9, 0.0, None, -13.4, 83.0, -17.9,2022-11-09 02:00:00, None, -19.0,45
0.0, -17.9, -17.92, 82.4, 0.0, None, -13.4, 82.0, -18.0,2022-11-09 03:00:00, None, -20.0,45
0.0, -18.7, -18.66, 82.0, 0.0, None, -13.4, 82.0, -18.6,2022-11-09 04:00:00, None, -21.0,45
0.0, -18.7, -18.71, 81.9, 0.0, None, -13.4, 82.0, -18.8,2022-11-09 05:00:00, None, -21.0,45
0.0, -17.9, -17.85, 83.1, 0.0, None, -13.4, 83.0, -18.8,2022-11-09 06:00:00, None, -20.0,45
0.0, -17.5, -17.52, 82.6, 0.0, None, -17.2, 83.0, -18.0,2022-11-09 07:00:00, None, -19.0,45
0.0, -16.3, -16.3, 80.4, 0.0, None, -16.3, 80.0, -18.1,2022-11-09 08:00:00, None, -18.0,45
0.0, -13.9, -13.87, 75.88, 0.0, None, -14.0, 76.0, -18.1,2022-11-09 09:00:00, None, -17.0,45
0.0, -12.1, -12.13, 72.87, 0.0, None, -12.0, 73.0, -18.1,2022-11-09 10:00:00, None, -15.0,45
0.0, -10.6, -10.57, 72.55, 0.0, None, -10.5, 73.0, -18.1,2022-11-09 11:00:00, None, -14.0,45
0.0, -9.7, -9.68, 73.1, 0.0, None, -9.2, 73.0, -18.1,2022-11-09 12:00:00, None, -13.0,45
0.0, -9.2, -9.19, 77.76, 0.0, None, -8.6, 78.0, -18.1,2022-11-09 13:00:00, None, -12.0,45
0.0, -9.8, -9.83, 85.2, 0.0, None, -8.6, 85.0, -18.1,2022-11-09 14:00:00, None, -12.0,45
0.0, -11.0, -10.99, 85.6, 0.0, None, -8.6, 86.0, -18.1,2022-11-09 15:00:00, None, -13.0,45
0.0, -12.3, -12.29, 89.8, 0.0, None, -8.6, 90.0, -18.1,2022-11-09 16:00:00, None, -13.0,45
0.0, -14.0, -14.03, 88.9, 0.0, None, -8.6, 89.0, -18.1,2022-11-09 17:00:00, None, -15.0,45
0.0, -14.6, -14.6, 87.5, 0.0, None, -8.6, 88.0, -18.1,2022-11-09 18:00:00, None, -16.0,45
0.0, -14.1, -14.08, 88.1, 0.0, None, -13.8, 88.0, -14.9,2022-11-09 19:00:00, None, -16.0,45
0.0, -12.8, -12.83, 90.4, 0.0, None, -13.1, 90.0, -15.0,2022-11-09 20:00:00, None, -14.0,45
0.0, -15.4, -15.39, 86.6, 0.0, None, -12.5, 87.0, -15.5,2022-11-09 21:00:00, None, -17.0,45
0.0, -15.9, -15.85, 84.7, 0.0, None, -12.5, 85.0, -16.0,2022-11-09 22:00:00, None, -18.0,45
0.0, -15.9, -15.88, 85.4, 0.0, None, -12.5, 85.0, -16.2,2022-11-09 23:00:00, None, -17.0,45
0.0, -15.2, -15.21, 86.6, 0.0, None, -12.5, 87.0, -16.6,2022-11-10 00:00:00, None, -17.0,45
0.0, -15.4, -15.39, 86.5, 0.0, None, -12.5, 87.0, -16.6,2022-11-10 01:00:00, None, -17.0,45
0.0, -16.2, -16.15, 85.3, 0.0, None, -12.5, 85.0, -16.6,2022-11-10 02:00:00, None, -18.0,45
0.0, -14.6, -14.6, 87.6, 0.0, None, -12.5, 88.0, -17.2,2022-11-10 03:00:00, None, -16.0,45
0.0, -15.1, -15.14, 86.1, 0.0, None, -12.5, 86.0, -17.2,2022-11-10 04:00:00, None, -17.0,45
0.0, -16.3, -16.34, 84.7, 0.0, None, -12.5, 85.0, -17.2,2022-11-10 05:00:00, None, -18.0,45
0.0, -16.7, -16.66, 85.0, 0.0, None, -12.5, 85.0, -17.2,2022-11-10 06:00:00, None, -18.0,45
0.0, -15.3, -15.26, 85.9, 0.0, None, -14.9, 86.0, -16.7,2022-11-10 07:00:00, None, -17.0,45
0.0, -14.6, -14.57, 86.4, 0.0, None, -14.7, 86.0, -16.7,2022-11-10 08:00:00, None, -16.0,45
0.0, -12.2, -12.24, 85.7, 0.0, None, -11.5, 86.0, -16.7,2022-11-10 09:00:00, None, -14.0,45
0.0, -10.4, -10.36, 81.3, 0.0, None, -10.4, 81.0, -16.7,2022-11-10 10:00:00, None, -13.0,45
0.0, -10.5, -10.52, 84.1, 0.0, None, -9.2, 84.0, -16.7,2022-11-10 11:00:00, None, -12.0,45
0.0, -9.4, -9.41, 82.0, 0.0, None, -9.2, 82.0, -16.7,2022-11-10 12:00:00, None, -12.0,45
0.0, -9.3, -9.26, 84.4, 0.0, None, -8.9, 84.0, -16.7,2022-11-10 13:00:00, None, -11.0,45
0.0, -9.5, -9.5, 88.3, 0.0, None, -8.6, 88.0, -16.7,2022-11-10 14:00:00, None, -11.0,45
0.0, -9.0, -9.03, 77.14, 0.0, None, -8.6, 77.0, -16.7,2022-11-10 15:00:00, None, -12.0,45
0.0, -11.6, -11.59, 93.1, 0.0, None, -8.6, 93.0, -16.7,2022-11-10 16:00:00, None, -12.0,45
0.0, -13.0, -13.02, 90.1, 0.0, None, -8.6, 90.0, -16.7,2022-11-10 17:00:00, None, -14.0,45
0.0, -13.8, -13.83, 87.4, 0.0, None, -8.6, 87.0, -16.7,2022-11-10 18:00:00, None, -15.0,45
0.0, -13.4, -13.42, 88.6, 0.0, None, -13.2, 89.0, -14.1,2022-11-10 19:00:00, None, -15.0,45
0.0, -13.6, -13.64, 88.2, 0.0, None, -13.2, 88.0, -14.3,2022-11-10 20:00:00, None, -15.0,45
0.0, -15.4, -15.35, 85.6, 0.0, None, -13.2, 86.0, -15.3,2022-11-10 21:00:00, None, -17.0,45
0.0, -13.4, -13.35, 88.4, 0.0, None, -13.2, 88.0, -15.5,2022-11-10 22:00:00, None, -15.0,45
0.0, -12.7, -12.67, 88.7, 0.0, None, -12.6, 89.0, -15.5,2022-11-10 23:00:00, None, -14.0,45
0.0, -12.0, -11.97, 89.4, 0.0, None, -12.1, 89.0, -15.5,2022-11-11 00:00:00, None, -13.0,45
0.0, -11.5, -11.51, 89.7, 0.0, None, -11.4, 90.0, -15.5,2022-11-11 01:00:00, None, -13.0,45
0.0, -11.2, -11.15, 90.2, 0.0, None, -11.1, 90.0, -15.5,2022-11-11 02:00:00, None, -12.0,45
0.0, -10.7, -10.68, 90.8, 0.0, None, -10.5, 91.0, -15.5,2022-11-11 03:00:00, None, -11.0,45
0.0, -10.4, -10.37, 90.9, 0.0, None, -10.4, 91.0, -15.5,2022-11-11 04:00:00, None, -12.0,45
0.0, -10.4, -10.43, 90.9, 0.0, None, -10.1, 91.0, -15.5,2022-11-11 05:00:00, None, -11.0,45
0.0, -10.0, -9.97, 91.3, 0.0, None, -9.9, 91.0, -15.5,2022-11-11 06:00:00, None, -11.0,45
0.0, -10.1, -10.14, 91.3, 0.0, None, -9.9, 91.0, -10.4,2022-11-11 07:00:00, None, -11.0,45
0.0, -10.2, -10.19, 91.0, 0.0, None, -9.5, 91.0, -10.4,2022-11-11 08:00:00, None, -11.0,45
0.0, -9.2, -9.23, 92.2, 0.0, None, -9.3, 92.0, -10.4,2022-11-11 09:00:00, None, -10.0,45
0.0, -8.6, -8.58, 93.0, 0.0, None, -8.4, 93.0, -10.4,2022-11-11 10:00:00, None, -9.0,45
0.0, -8.1, -8.09, 92.9, 0.0, None, -8.0, 93.0, -10.4,2022-11-11 11:00:00, None, -9.0,45
0.0, -7.7, -7.697, 93.5, 0.0, None, -7.6, 94.0, -10.4,2022-11-11 12:00:00, None, -9.0,45
0.0, -7.4, -7.379, 94.2, 0.0, None, -7.3, 94.0, -10.4,2022-11-11 13:00:00, None, -8.0,45
0.0, -6.9, -6.914, 94.2, 0.0, None, -6.9, 94.0, -10.4,2022-11-11 14:00:00, None, -7.0,45
0.0, -6.8, -6.783, 94.8, 0.0, None, -6.8, 95.0, -10.4,2022-11-11 15:00:00, None, -7.0,45
0.0, -6.7, -6.687, 95.3, 0.0, None, -6.6, 95.0, -10.4,2022-11-11 16:00:00, None, -7.0,45
0.0, -6.8, -6.846, 95.1, 0.0, None, -6.6, 95.0, -10.4,2022-11-11 17:00:00, None, -8.0,45
0.0, -6.8, -6.81, 95.3, 0.0, None, -6.6, 95.0, -10.4,2022-11-11 18:00:00, None, -7.0,45
0.0, -6.6, -6.631, 95.5, 0.0, None, -6.6, 96.0, -6.8,2022-11-11 19:00:00, None, -7.0,45
0.0, -6.6, -6.58, 95.4, 0.0, None, -6.5, 95.0, -6.8,2022-11-11 20:00:00, None, -7.0,45
0.0, -6.7, -6.683, 95.4, 0.0, None, -6.5, 95.0, -6.8,2022-11-11 21:00:00, None, -7.0,45
0.0, -7.2, -7.152, 94.7, 0.0, None, -6.5, 95.0, -7.3,2022-11-11 22:00:00, None, -8.0,45
0.0, -7.1, -7.1, 94.9, 0.0, None, -6.5, 95.0, -7.3,2022-11-11 23:00:00, None, -8.0,45
