air_temp,min_air_temp_snc_last_reset,mslp,avg_wnd_dir_10m_pst10mts,max_air_temp_snc_last_reset,rel_hum,max_wnd_spd_10m_pst1hr,time,avg_wnd_spd_10m_pst10mts,dwpt_temp,stn_pres,week_of_year
8.3,7.0, 983.1, None,13.1,45.0, None,2022-11-05 00:00:00, None,-3.0, 976.0,45
8.2,7.0, 984.1, None,13.1,40.0, None,2022-11-05 01:00:00, None,-5.0, 977.0,45
7.6,7.0, 985.1, None,13.1,51.0, None,2022-11-05 02:00:00, None,-2.0, 978.0,45
7.5,7.0, 986.1, None,13.1,49.0, None,2022-11-05 03:00:00, None,-3.0, 979.0,45
7.1,7.0, 987.1, None,13.1,54.0, None,2022-11-05 04:00:00, None,-1.0, 980.0,45
7.2,7.0, 988.1, None,13.1,55.0, None,2022-11-05 05:00:00, None,-1.0, 981.0,45
7.0,7.0, 989.1, None,13.1,58.0, None,2022-11-05 06:00:00, None,-1.0, 982.0,45
7.0,7.0, 989.1, None,7.1,58.0, None,2022-11-05 07:00:00, None,-1.0, 982.0,45
6.8,6.3, 990.1, None,7.1,58.0, None,2022-11-05 08:00:00, None,-1.0, 983.0,45
7.0,6.3, 990.1, None,7.1,66.0, None,2022-11-05 09:00:00, None,1.0, 983.0,45
7.1,6.3, 991.2, None,7.4,65.0, None,2022-11-05 10:00:00, None,1.0, 984.0,45
7.7,6.3, 991.1, None,7.6,54.0, None,2022-11-05 11:00:00, None,-1.0, 984.0,45
8.0,6.3, 992.2, None,8.2,46.0, None,2022-11-05 12:00:00, None,-3.0, 985.0,45
8.3,6.3, 992.2, None,8.3,45.0, None,2022-11-05 13:00:00, None,-3.0, 985.0,45
8.4,6.3, 992.2, None,8.7,47.0, None,2022-11-05 14:00:00, None,-2.0, 985.0,45
8.6,6.3, 992.2, None,8.7,47.0, None,2022-11-05 15:00:00, None,-2.0, 985.0,45
8.8,6.3, 993.2, None,9.0,45.0, None,2022-11-05 16:00:00, None,-3.0, 986.0,45
8.5,6.3, 992.2, None,9.0,47.0, None,2022-11-05 17:00:00, None,-2.0, 985.0,45
7.7,6.3, 993.2, None,9.0,53.0, None,2022-11-05 18:00:00, None,-1.0, 986.0,45
