pcpn_amt_pst24hrs,air_temp,CURRENT_AIR_TEMPERATURE1,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,max_air_temp_snc_last_reset,rel_hum,time,dwpt_temp,week_of_year
None, 1.1, 1.116, 0.8, 0.7, 2.0, None,2022-11-07 22:00:00, None,45
None, -0.5, -0.475, -0.4, -1.5, 2.0, None,2022-11-07 23:00:00, None,45
None, -0.8, -0.788, -1.3, -0.5, 2.0, None,2022-11-08 00:00:00, None,45
None, -0.5, -0.463, -1.3, 1.5, 2.0, None,2022-11-08 01:00:00, None,45
None, -0.4, -0.442, -1.3, 0.4, 2.0, None,2022-11-08 02:00:00, None,45
None, -0.6, -0.574, -1.3, 0.0, 2.0, None,2022-11-08 03:00:00, None,45
None, -0.6, -0.571, -1.3, -0.2, 2.0, None,2022-11-08 04:00:00, None,45
None, -0.4, -0.354, -1.3, 0.7, 2.0, None,2022-11-08 05:00:00, None,45
None, -0.5, -0.498, -1.3, -1.3, 2.0, None,2022-11-08 06:00:00, None,45
None, -0.5, -0.5, -0.5, 1.0, -0.3, None,2022-11-08 07:00:00, None,45
None, -0.5, -0.499, -0.6, -0.6, -0.3, None,2022-11-08 08:00:00, None,45
None, -0.3, -0.312, -0.6, 1.8, -0.1, None,2022-11-08 09:00:00, None,45
None, 0.1, 0.069, -0.6, 1.1, 0.1, None,2022-11-08 10:00:00, None,45
None, 1.2, 1.169, -0.6, 2.5, 1.1, None,2022-11-08 11:00:00, None,45
None, 2.7, 2.651, -0.6, 4.5, 2.7, None,2022-11-08 12:00:00, None,45
None, 3.5, 3.473, -0.6, 2.1, 3.4, None,2022-11-08 13:00:00, None,45
None, 4.2, 4.192, -0.6, 0.7, 4.1, None,2022-11-08 14:00:00, None,45
None, 4.6, 4.602, -0.6, -0.3, 4.7, None,2022-11-08 15:00:00, None,45
None, 4.3, 4.275, -0.6, -0.6, 4.7, None,2022-11-08 16:00:00, None,45
None, 3.7, 3.662, -0.6, -5.5, 4.7, None,2022-11-08 17:00:00, None,45
None, 3.1, 3.106, -0.6, -1.1, 4.7, None,2022-11-08 18:00:00, None,45
None, 2.3, 2.273, 2.2, -1.8, 3.2, None,2022-11-08 19:00:00, None,45
None, 1.7, 1.691, 1.7, -0.7, 3.2, None,2022-11-08 20:00:00, None,45
None, 1.5, 1.484, 1.3, 0.0, 3.2, None,2022-11-08 21:00:00, None,45
None, 1.2, 1.24, 1.0, -0.6, 3.2, None,2022-11-08 22:00:00, None,45
None, 0.5, 0.541, 0.5, -0.5, 3.2, None,2022-11-08 23:00:00, None,45
None, 0.5, 0.504, 0.4, -0.1, 3.2, None,2022-11-09 00:00:00, None,45
None, 0.3, 0.319, 0.2, 0.5, 3.2, None,2022-11-09 01:00:00, None,45
None, 0.2, 0.164, 0.1, -0.6, 3.2, None,2022-11-09 02:00:00, None,45
None, -0.3, -0.289, -0.3, -1.3, 3.2, None,2022-11-09 03:00:00, None,45
None, -0.5, -0.488, -0.5, -0.4, 3.2, None,2022-11-09 04:00:00, None,45
None, -0.5, -0.536, -1.3, -1.0, 3.2, None,2022-11-09 05:00:00, None,45
None, -0.9, -0.879, -1.3, 1.4, 3.2, None,2022-11-09 06:00:00, None,45
None, -1.5, -1.454, -1.5, -1.9, -0.8, None,2022-11-09 07:00:00, None,45
None, -1.2, -1.165, -1.5, 0.8, -0.7, None,2022-11-09 08:00:00, None,45
None, -0.6, -0.627, -1.5, 2.3, -0.2, None,2022-11-09 09:00:00, None,45
None, -0.8, -0.829, -1.5, -1.0, -0.2, None,2022-11-09 10:00:00, None,45
None, -0.2, -0.158, -1.5, 1.9, 0.1, None,2022-11-09 11:00:00, None,45
None, 1.6, 1.628, -1.5, 5.5, 2.3, None,2022-11-09 12:00:00, None,45
None, 3.4, 3.421, -1.5, 5.3, 3.8, None,2022-11-09 13:00:00, None,45
None, 4.6, 4.601, -1.5, 0.2, 5.5, None,2022-11-09 14:00:00, None,45
None, 4.9, 4.864, -1.5, -2.5, 5.5, None,2022-11-09 15:00:00, None,45
None, 2.7, 2.74, -1.5, -5.7, 5.5, None,2022-11-09 16:00:00, None,45
None, 0.9, 0.949, -1.5, -2.5, 5.5, None,2022-11-09 17:00:00, None,45
None, 0.6, 0.631, -1.5, -0.1, 5.5, None,2022-11-09 18:00:00, None,45
None, 0.3, 0.322, 0.3, -0.4, 0.7, None,2022-11-09 19:00:00, None,45
None, 0.0, -0.005, 0.0, -0.7, 0.7, None,2022-11-09 20:00:00, None,45
None, -0.3, -0.309, -0.4, -0.5, 0.7, None,2022-11-09 21:00:00, None,45
None, -0.4, -0.416, -0.5, -0.3, 0.7, None,2022-11-09 22:00:00, None,45
None, -0.6, -0.636, -0.7, -0.5, 0.7, None,2022-11-09 23:00:00, None,45
None, -0.9, -0.935, -0.9, -0.5, 0.7, None,2022-11-10 00:00:00, None,45
None, -1.1, -1.083, -1.1, -0.3, 0.7, None,2022-11-10 01:00:00, None,45
None, 0.0, -0.034, -1.1, 2.9, 0.7, None,2022-11-10 02:00:00, None,45
None, 0.4, 0.359, -1.1, 1.9, 0.7, None,2022-11-10 03:00:00, None,45
None, 0.4, 0.354, -1.1, -0.3, 0.7, None,2022-11-10 04:00:00, None,45
None, 0.5, 0.481, -1.1, 0.4, 0.7, None,2022-11-10 05:00:00, None,45
None, 0.6, 0.559, -1.1, 0.4, 0.7, None,2022-11-10 06:00:00, None,45
None, 0.6, 0.581, 0.5, 0.0, 0.6, None,2022-11-10 07:00:00, None,45
None, 0.8, 0.767, 0.5, 0.7, 0.8, None,2022-11-10 08:00:00, None,45
None, 1.2, 1.244, 0.5, 1.0, 1.3, None,2022-11-10 09:00:00, None,45
None, 1.3, 1.292, 0.5, 0.5, 1.4, None,2022-11-10 10:00:00, None,45
None, 2.2, 2.16, 0.5, 1.8, 2.2, None,2022-11-10 11:00:00, None,45
None, 2.6, 2.604, 0.5, 1.8, 2.7, None,2022-11-10 12:00:00, None,45
None, 3.2, 3.21, 0.5, 1.1, 3.2, None,2022-11-10 13:00:00, None,45
None, 3.3, 3.327, 0.5, 0.5, 3.5, None,2022-11-10 14:00:00, None,45
None, 3.4, 3.402, 0.5, -0.3, 3.5, None,2022-11-10 15:00:00, None,45
None, 3.0, 2.996, 0.5, -2.6, 3.5, None,2022-11-10 16:00:00, None,45
None, 2.4, 2.446, 0.5, -3.6, 3.5, None,2022-11-10 17:00:00, None,45
None, 2.3, 2.306, 0.5, -0.2, 3.5, None,2022-11-10 18:00:00, None,45
None, 2.3, 2.346, 2.2, 0.2, 2.4, None,2022-11-10 19:00:00, None,45
None, 2.3, 2.267, 2.2, -0.3, 2.4, None,2022-11-10 20:00:00, None,45
None, 2.3, 2.251, 2.2, -0.2, 2.5, None,2022-11-10 21:00:00, None,45
None, 2.0, 2.023, 2.0, -0.4, 2.5, None,2022-11-10 22:00:00, None,45
None, 2.3, 2.285, 2.0, 0.5, 2.5, None,2022-11-10 23:00:00, None,45
None, 2.4, 2.361, 1.9, 0.0, 2.5, None,2022-11-11 00:00:00, None,45
None, 3.0, 2.954, 1.9, 1.8, 3.0, None,2022-11-11 01:00:00, None,45
None, 2.6, 2.639, 1.9, -0.7, 3.0, None,2022-11-11 02:00:00, None,45
None, 2.8, 2.757, 1.9, 0.5, 3.0, None,2022-11-11 03:00:00, None,45
None, 2.8, 2.783, 1.9, 1.1, 3.0, None,2022-11-11 04:00:00, None,45
None, 3.0, 3.034, 1.9, 1.6, 3.1, None,2022-11-11 05:00:00, None,45
None, 2.8, 2.78, 1.9, -0.3, 3.4, None,2022-11-11 06:00:00, None,45
None, 2.9, 2.872, 2.8, 0.5, 3.2, None,2022-11-11 07:00:00, None,45
None, 2.8, 2.779, 2.7, -1.3, 3.2, None,2022-11-11 08:00:00, None,45
None, 3.5, 3.46, 2.7, 3.3, 3.5, None,2022-11-11 09:00:00, None,45
None, 4.2, 4.218, 2.7, 1.0, 4.2, None,2022-11-11 10:00:00, None,45
None, 4.9, 4.917, 2.7, 0.7, 5.0, None,2022-11-11 11:00:00, None,45
None, 5.6, 5.624, 2.7, 0.0, 5.7, None,2022-11-11 12:00:00, None,45
None, 6.0, 6.021, 2.7, 0.0, 6.1, None,2022-11-11 13:00:00, None,45
None, 7.7, 7.66, 2.7, 1.0, 7.6, None,2022-11-11 14:00:00, None,45
None, 7.4, 7.356, 2.7, -0.3, 7.8, None,2022-11-11 15:00:00, None,45
None, 6.6, 6.554, 2.7, -0.8, 8.4, None,2022-11-11 16:00:00, None,45
None, 3.5, 3.497, 2.7, -8.0, 8.4, None,2022-11-11 17:00:00, None,45
None, 3.7, 3.728, 2.7, 0.4, 8.4, None,2022-11-11 18:00:00, None,45
None, 3.1, 3.105, 3.1, -0.6, 3.8, None,2022-11-11 19:00:00, None,45
None, 3.2, 3.173, 2.9, -0.2, 3.8, None,2022-11-11 20:00:00, None,45
None, 3.7, 3.664, 2.9, 2.8, 3.8, None,2022-11-11 21:00:00, None,45
None, 3.2, 3.188, 2.9, -1.6, 3.8, None,2022-11-11 22:00:00, None,45
None, 2.5, 2.504, 2.5, -2.4, 3.8, None,2022-11-11 23:00:00, None,45
