air_temp,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,max_air_temp_snc_last_reset,rel_hum,min_air_temp_snc_last_reset,time,dwpt_temp,week_of_year
3.7, 3.666, 88.0, 6.1, 88.0, 1.6,2022-11-05 00:00:00, 2.0,45
2.8, 2.751, 91.6, 6.1, 92.0, 1.6,2022-11-05 01:00:00, 1.0,45
-0.2, -0.182, 94.7, 6.1, 95.0, -0.2,2022-11-05 02:00:00, -1.0,45
-0.9, -0.91, 97.5, 6.1, 98.0, -1.1,2022-11-05 03:00:00, -1.0,45
-1.3, -1.346, 97.6, 6.1, 98.0, -1.5,2022-11-05 04:00:00, -2.0,45
-1.3, -1.296, 93.3, 6.1, 93.0, -1.7,2022-11-05 05:00:00, -2.0,45
-1.4, -1.38, 85.9, 6.1, 86.0, -1.7,2022-11-05 06:00:00, -3.0,45
-1.5, -1.526, 84.5, -1.3, 85.0, -1.9,2022-11-05 07:00:00, -4.0,45
-1.3, -1.286, 76.84, -1.0, 77.0, -1.9,2022-11-05 08:00:00, -4.0,45
-1.8, -1.828, 82.2, -1.0, 82.0, -1.9,2022-11-05 09:00:00, -4.0,45
-1.0, -0.964, 73.74, -0.5, 74.0, -2.0,2022-11-05 10:00:00, -4.0,45
0.8, 0.813, 61.91, 0.9, 62.0, -2.0,2022-11-05 11:00:00, -5.0,45
0.2, 0.173, 70.67, 0.9, 71.0, -2.0,2022-11-05 12:00:00, -5.0,45
1.0, 1.03, 69.03, 1.0, 69.0, -2.0,2022-11-05 13:00:00, -4.0,45
0.7, 0.741, 68.72, 1.0, 69.0, -2.0,2022-11-05 14:00:00, -5.0,45
0.2, 0.178, 65.83, 1.1, 66.0, -2.0,2022-11-05 15:00:00, -6.0,45
-0.2, -0.189, 65.95, 1.1, 66.0, -2.0,2022-11-05 16:00:00, -6.0,45
-0.6, -0.647, 69.03, 1.1, 69.0, -2.0,2022-11-05 17:00:00, -5.0,45
-2.0, -1.977, 74.54, 1.1, 75.0, -2.0,2022-11-05 18:00:00, -5.0,45
-3.5, -3.48, 85.6, -1.8, 86.0, -3.6,2022-11-05 19:00:00, -6.0,45
None, -4.27, 90.7, None, None, None,2022-11-05 20:00:00, None,45
-4.1, -4.107, 84.9, -1.8, 85.0, -4.5,2022-11-05 21:00:00, -6.0,45
-4.8, -4.801, 89.4, -1.8, 89.0, -4.8,2022-11-05 22:00:00, -6.0,45
-5.1, -5.079, 91.1, -1.8, 91.0, -5.2,2022-11-05 23:00:00, -6.0,45
-4.0, -4.044, 92.0, -1.8, 92.0, -5.2,2022-11-06 00:00:00, -5.0,45
None, -4.722, 90.3, None, None, None,2022-11-06 01:00:00, None,45
-5.6, -5.567, 91.6, -1.8, 92.0, -5.6,2022-11-06 02:00:00, -7.0,45
-5.6, -5.614, 92.5, -1.8, 93.0, -5.7,2022-11-06 03:00:00, -7.0,45
-5.9, -5.935, 92.9, -1.8, 93.0, -6.0,2022-11-06 04:00:00, -7.0,45
-5.5, -5.539, 91.4, -1.8, 91.0, -6.0,2022-11-06 05:00:00, -7.0,45
-5.4, -5.404, 89.1, -1.8, 89.0, -6.0,2022-11-06 06:00:00, -7.0,45
-5.2, -5.233, 92.7, -5.2, 93.0, -5.5,2022-11-06 07:00:00, -6.0,45
-5.1, None, None, -4.9, 94.0, -5.5,2022-11-06 08:00:00, -6.0,45
-4.4, -4.42, 94.2, -4.4, 94.0, -5.5,2022-11-06 09:00:00, -5.0,45
-3.9, None, None, -3.8, 94.0, -5.5,2022-11-06 10:00:00, -5.0,45
None, -2.941, 93.6, None, None, None,2022-11-06 13:00:00, None,45
-2.6, -2.631, 88.4, -2.6, 88.0, -5.5,2022-11-06 14:00:00, -4.0,45
-2.7, -2.714, 90.8, -2.4, 91.0, -5.5,2022-11-06 15:00:00, -4.0,45
-3.2, -3.193, 94.1, -2.4, 94.0, -5.5,2022-11-06 17:00:00, -4.0,45
None, -3.483, 94.2, None, None, None,2022-11-06 18:00:00, None,45
-3.5, -3.453, 95.0, -3.4, 95.0, -3.6,2022-11-06 19:00:00, -4.0,45
None, -3.417, 95.2, None, None, None,2022-11-06 20:00:00, None,45
-3.4, -3.385, 95.0, -3.3, 95.0, -3.6,2022-11-06 21:00:00, -4.0,45
-3.5, -3.482, 95.3, -3.3, 95.0, -3.6,2022-11-06 23:00:00, -4.0,45
-4.6, -4.615, 95.0, -3.3, 95.0, -4.5,2022-11-07 00:00:00, -5.0,45
-11.5, -11.51, 88.9, -10.8, 89.0, -11.8,2022-11-07 09:00:00, -13.0,45
-11.7, -11.69, 88.6, -10.8, 89.0, -11.8,2022-11-07 10:00:00, -13.0,45
-11.5, -11.51, 87.2, -10.8, 87.0, -11.8,2022-11-07 11:00:00, -13.0,45
-11.4, -11.36, 87.3, -10.8, 87.0, -11.8,2022-11-07 12:00:00, -13.0,45
-11.1, -11.13, 86.5, -10.7, 87.0, -11.8,2022-11-07 13:00:00, -13.0,45
-11.6, -11.57, 85.7, -10.7, 86.0, -11.8,2022-11-07 14:00:00, -13.0,45
-11.8, -11.83, 85.3, -10.7, 85.0, -11.9,2022-11-07 15:00:00, -13.0,45
-12.2, -12.15, 85.0, -10.7, 85.0, -12.3,2022-11-07 16:00:00, -14.0,45
-12.8, -12.84, 83.6, -10.7, 84.0, -12.9,2022-11-07 17:00:00, -15.0,45
-13.3, -13.26, 83.2, -10.7, 83.0, -13.4,2022-11-07 18:00:00, -15.0,45
-13.5, -13.53, 83.0, -13.2, 83.0, -13.6,2022-11-07 19:00:00, -16.0,45
-13.9, -13.9, 84.4, -13.2, 84.0, -14.0,2022-11-07 20:00:00, -16.0,45
-14.0, -14.03, 83.1, -13.2, 83.0, -14.1,2022-11-07 21:00:00, -16.0,45
-14.3, -14.28, 85.1, -13.2, 85.0, -14.4,2022-11-07 22:00:00, -16.0,45
-14.5, -14.5, 86.3, -13.2, 86.0, -14.6,2022-11-07 23:00:00, -16.0,45
-14.7, -14.68, 86.3, -13.2, 86.0, -14.8,2022-11-08 00:00:00, -17.0,45
-15.0, -14.97, 86.1, -13.2, 86.0, -15.3,2022-11-08 01:00:00, -16.0,45
-14.5, -14.51, 85.1, -13.2, 85.0, -15.3,2022-11-08 02:00:00, -16.0,45
-14.6, -14.58, 84.0, -13.2, 84.0, -15.3,2022-11-08 03:00:00, -16.0,45
-15.1, -15.09, 84.4, -13.2, 84.0, -15.3,2022-11-08 04:00:00, -17.0,45
-14.5, -14.49, 83.8, -13.2, 84.0, -15.3,2022-11-08 05:00:00, -16.0,45
-14.3, -14.34, 83.8, -13.2, 84.0, -15.3,2022-11-08 06:00:00, -16.0,45
-14.7, -14.65, 84.2, -14.2, 84.0, -14.9,2022-11-08 07:00:00, -16.0,45
-14.1, -14.06, 83.4, -13.9, 83.0, -14.9,2022-11-08 08:00:00, -16.0,45
-13.4, -13.43, 81.6, -13.3, 82.0, -14.9,2022-11-08 09:00:00, -16.0,45
-12.5, -12.46, 81.5, -12.4, 82.0, -14.9,2022-11-08 10:00:00, -15.0,45
-11.9, -11.92, 81.1, -11.9, 81.0, -14.9,2022-11-08 11:00:00, -14.0,45
-12.1, -12.05, 76.02, -11.3, 76.0, -14.9,2022-11-08 12:00:00, -15.0,45
-11.2, -11.21, 78.41, -10.9, 78.0, -14.9,2022-11-08 13:00:00, -14.0,45
-10.9, -10.85, 80.3, -10.6, 80.0, -14.9,2022-11-08 14:00:00, -13.0,45
-10.8, -10.81, 82.9, -10.3, 83.0, -14.9,2022-11-08 15:00:00, -13.0,45
-11.1, -11.05, 83.1, -10.3, 83.0, -14.9,2022-11-08 16:00:00, -13.0,45
-11.2, -11.2, 83.7, -10.3, 84.0, -14.9,2022-11-08 17:00:00, -13.0,45
-11.5, -11.5, 86.0, -10.3, 86.0, -14.9,2022-11-08 18:00:00, -13.0,45
-11.9, -11.87, 84.6, -11.5, 85.0, -12.0,2022-11-08 19:00:00, -14.0,45
-11.9, -11.94, 85.1, -11.5, 85.0, -12.0,2022-11-08 20:00:00, -14.0,45
-11.9, -11.86, 85.4, -11.5, 85.0, -12.1,2022-11-08 21:00:00, -13.0,45
-12.1, -12.08, 85.0, -11.5, 85.0, -12.2,2022-11-08 22:00:00, -14.0,45
-12.4, -12.39, 85.9, -11.5, 86.0, -12.5,2022-11-08 23:00:00, -14.0,45
-13.6, -13.59, 86.8, -11.5, 87.0, -13.6,2022-11-09 00:00:00, -15.0,45
-14.7, -14.73, 85.8, -11.5, 86.0, -14.7,2022-11-09 01:00:00, -16.0,45
-15.2, -15.23, 85.6, -11.5, 86.0, -15.4,2022-11-09 02:00:00, -17.0,45
-15.1, -15.05, 86.1, -11.5, 86.0, -15.6,2022-11-09 03:00:00, -17.0,45
-14.2, -14.23, 86.9, -11.5, 87.0, -15.6,2022-11-09 04:00:00, -16.0,45
-14.4, -14.43, 86.1, -11.5, 86.0, -15.6,2022-11-09 05:00:00, -16.0,45
-14.4, -14.38, 86.0, -11.5, 86.0, -15.6,2022-11-09 06:00:00, -16.0,45
-14.1, -14.12, 85.3, -14.1, 85.0, -14.4,2022-11-09 07:00:00, -16.0,45
-14.4, -14.35, 85.2, -13.7, 85.0, -14.4,2022-11-09 08:00:00, -16.0,45
-13.6, -13.64, 86.5, -13.5, 87.0, -14.4,2022-11-09 09:00:00, -15.0,45
-13.3, -13.31, 85.9, -13.1, 86.0, -14.4,2022-11-09 10:00:00, -15.0,45
-13.1, -13.09, 84.3, -12.9, 84.0, -14.4,2022-11-09 11:00:00, -15.0,45
-12.8, -12.81, 83.3, -12.6, 83.0, -14.4,2022-11-09 12:00:00, -15.0,45
-12.1, -12.11, 78.37, -11.3, 78.0, -14.4,2022-11-09 13:00:00, -15.0,45
-13.0, -13.04, 84.7, -11.3, 85.0, -14.4,2022-11-09 14:00:00, -15.0,45
-13.6, -13.57, 86.1, -11.3, 86.0, -14.4,2022-11-09 15:00:00, -15.0,45
-14.4, -14.37, 86.5, -11.3, 87.0, -14.4,2022-11-09 16:00:00, -16.0,45
-15.0, -15.0, 86.2, -11.3, 86.0, -15.0,2022-11-09 17:00:00, -17.0,45
-15.5, -15.46, 85.8, -11.3, 86.0, -15.6,2022-11-09 18:00:00, -17.0,45
-16.0, -16.04, 86.0, -15.4, 86.0, -16.1,2022-11-09 19:00:00, -17.0,45
-15.8, -15.83, 86.2, -15.4, 86.0, -16.3,2022-11-09 20:00:00, -17.0,45
-15.5, -15.48, 86.3, -15.4, 86.0, -16.3,2022-11-09 21:00:00, -17.0,45
-14.7, -14.68, 87.4, -14.5, 87.0, -16.3,2022-11-09 22:00:00, -16.0,45
-15.1, -15.14, 86.4, -14.5, 86.0, -16.3,2022-11-09 23:00:00, -17.0,45
-15.6, -15.62, 86.2, -14.5, 86.0, -16.3,2022-11-10 00:00:00, -17.0,45
-15.8, -15.83, 86.1, -14.5, 86.0, -16.3,2022-11-10 01:00:00, -18.0,45
-15.7, -15.74, 85.7, -14.5, 86.0, -16.3,2022-11-10 02:00:00, -17.0,45
