air_temp,CURRENT_AIR_TEMPERATURE1,min_air_temp_snc_last_reset,max_air_temp_snc_last_reset,rel_hum,time,dwpt_temp,week_of_year
1.6, 1.56, 1.6, 4.0, None,2022-11-05 00:00:00, None,45
0.9, 0.855, 0.9, 4.0, None,2022-11-05 01:00:00, None,45
-0.5, -0.549, -0.5, 4.0, None,2022-11-05 02:00:00, None,45
-1.7, -1.67, -1.7, 4.0, None,2022-11-05 03:00:00, None,45
-2.1, -2.122, -2.1, 4.0, None,2022-11-05 04:00:00, None,45
-2.8, -2.838, -2.8, 4.0, None,2022-11-05 05:00:00, None,45
-3.5, -3.465, -3.5, 4.0, None,2022-11-05 06:00:00, None,45
-4.2, -4.197, -4.2, -3.5, None,2022-11-05 07:00:00, None,45
-4.4, -4.367, -4.5, -3.5, None,2022-11-05 08:00:00, None,45
-3.6, -3.587, -4.5, -3.5, None,2022-11-05 09:00:00, None,45
-2.3, -2.312, -4.5, -2.3, None,2022-11-05 10:00:00, None,45
-1.7, -1.725, -4.5, -1.7, None,2022-11-05 11:00:00, None,45
0.3, 0.279, -4.5, 0.2, None,2022-11-05 12:00:00, None,45
3.8, 3.764, -4.5, 3.8, None,2022-11-05 13:00:00, None,45
3.0, 2.95, -4.5, 3.8, None,2022-11-05 14:00:00, None,45
1.9, 1.918, -4.5, 3.8, None,2022-11-05 15:00:00, None,45
-0.3, -0.344, -4.5, 3.8, None,2022-11-05 16:00:00, None,45
-0.3, -0.289, -4.5, 3.8, None,2022-11-05 17:00:00, None,45
-1.4, -1.447, -4.5, 3.8, None,2022-11-05 18:00:00, None,45
-2.9, -2.902, -2.9, -1.4, None,2022-11-05 19:00:00, None,45
-5.1, -5.057, -5.0, -1.4, None,2022-11-05 20:00:00, None,45
-6.6, -6.579, -6.6, -1.4, None,2022-11-05 21:00:00, None,45
-7.2, -7.216, -7.2, -1.4, None,2022-11-05 22:00:00, None,45
-8.3, -8.25, -8.2, -1.4, None,2022-11-05 23:00:00, None,45
-9.2, -9.16, -9.2, -1.4, None,2022-11-06 00:00:00, None,45
None, -9.91, None, None, None,2022-11-06 01:00:00, None,45
-10.5, -10.51, -10.5, -1.4, None,2022-11-06 02:00:00, None,45
-10.5, -10.51, -10.6, -1.4, None,2022-11-06 03:00:00, None,45
-9.8, -9.79, -10.6, -1.4, None,2022-11-06 04:00:00, None,45
-7.8, -7.795, -10.6, -1.4, None,2022-11-06 05:00:00, None,45
-7.3, -7.265, -10.6, -1.4, None,2022-11-06 06:00:00, None,45
