wind_speed,temperature,wind_direction,relative_humidity,time,week_of_year
4.3,13.2, 138.0,97.0,2021-07-16 00:00:00,29
4.0,13.1, 110.0,98.0,2021-07-16 01:00:00,29
3.2,12.9, 92.0,98.0,2021-07-16 02:00:00,29
2.2,13.0, 89.0,99.0,2021-07-16 03:00:00,29
4.0,13.1, 111.0,99.0,2021-07-16 04:00:00,29
4.0,13.6, 77.0,98.0,2021-07-16 05:00:00,29
6.1,14.0, 17.0,96.0,2021-07-16 06:00:00,29
1.8,14.6, 25.0,93.0,2021-07-16 07:00:00,29
3.2,16.6, 152.0,82.0,2021-07-16 08:00:00,29
17.3,16.7, 175.0,80.0,2021-07-16 09:00:00,29
17.3,14.7, 171.0,93.0,2021-07-16 10:00:00,29
17.6,17.5, 189.0,75.0,2021-07-16 11:00:00,29
25.2,16.0, 169.0,81.0,2021-07-16 12:00:00,29
25.2,17.1, 194.0,74.0,2021-07-16 13:00:00,29
28.4,16.4, 170.0,82.0,2021-07-16 14:00:00,29
24.8,16.0, 180.0,73.0,2021-07-16 15:00:00,29
20.9,15.4, 184.0,73.0,2021-07-16 16:00:00,29
22.7,16.3, 185.0,68.0,2021-07-16 17:00:00,29
7.2,15.5, 208.0,71.0,2021-07-16 18:00:00,29
8.6,14.5, 176.0,76.0,2021-07-16 19:00:00,29
2.9,13.3, 302.0,81.0,2021-07-16 20:00:00,29
6.5,13.3, 79.0,82.0,2021-07-16 21:00:00,29
10.8,12.7, 139.0,92.0,2021-07-16 22:00:00,29
5.0,11.7, 146.0,96.0,2021-07-16 23:00:00,29
3.2,12.0, 344.0,96.0,2021-07-17 00:00:00,29
4.0,11.7, 157.0,98.0,2021-07-17 01:00:00,29
4.3,11.4, 105.0,98.0,2021-07-17 02:00:00,29
5.0,11.7, 72.0,99.0,2021-07-17 03:00:00,29
5.4,11.2, 21.0,99.0,2021-07-17 04:00:00,29
9.0,11.8, 162.0,100.0,2021-07-17 05:00:00,29
4.0,12.4, 57.0,97.0,2021-07-17 06:00:00,29
3.6,13.7, 345.0,92.0,2021-07-17 07:00:00,29
4.0,14.3, 300.0,91.0,2021-07-17 08:00:00,29
6.5,15.3, 134.0,80.0,2021-07-17 09:00:00,29
13.3,16.6, 174.0,74.0,2021-07-17 10:00:00,29
13.7,17.7, 141.0,72.0,2021-07-17 11:00:00,29
11.2,19.4, 99.0,56.0,2021-07-17 12:00:00,29
14.0,20.9, 165.0,46.0,2021-07-17 13:00:00,29
10.8,21.2, 204.0,44.0,2021-07-17 14:00:00,29
29.9,19.5, 165.0,54.0,2021-07-17 15:00:00,29
