wind_speed,temperature,wind_direction,relative_humidity,time,week_of_year
12.6,16.3,56.0,54.0,2021-07-16 00:00:00,29
9.4,15.4,321.0,55.0,2021-07-16 01:00:00,29
14.8,14.4,359.0,57.0,2021-07-16 02:00:00,29
14.8,13.7,356.0,59.0,2021-07-16 03:00:00,29
6.8,13.0,29.0,63.0,2021-07-16 04:00:00,29
14.0,12.6,32.0,65.0,2021-07-16 05:00:00,29
10.4,12.1,33.0,68.0,2021-07-16 06:00:00,29
7.6,11.8,8.0,72.0,2021-07-16 07:00:00,29
8.6,10.8,8.0,82.0,2021-07-16 08:00:00,29
9.7,10.9,28.0,81.0,2021-07-16 09:00:00,29
13.7,10.9,50.0,76.0,2021-07-16 10:00:00,29
15.8,10.6,57.0,79.0,2021-07-16 11:00:00,29
13.3,10.0,71.0,79.0,2021-07-16 12:00:00,29
14.4,9.8,72.0,82.0,2021-07-16 13:00:00,29
8.6,8.9,68.0,92.0,2021-07-16 14:00:00,29
9.4,8.7,80.0,96.0,2021-07-16 16:00:00,29
9.0,8.8,63.0,93.0,2021-07-16 17:00:00,29
9.4,8.5,72.0,95.0,2021-07-16 18:00:00,29
7.2,8.3,89.0,96.0,2021-07-16 19:00:00,29
5.0,8.3,214.0,95.0,2021-07-16 20:00:00,29
4.0,8.1,208.0,97.0,2021-07-16 21:00:00,29
7.6,8.1,223.0,97.0,2021-07-16 22:00:00,29
9.0,7.9,246.0,97.0,2021-07-16 23:00:00,29
9.7,8.0,253.0,97.0,2021-07-17 00:00:00,29
8.6,8.1,256.0,96.0,2021-07-17 01:00:00,29
8.3,8.2,241.0,96.0,2021-07-17 02:00:00,29
9.4,8.2,241.0,97.0,2021-07-17 03:00:00,29
6.5,8.4,233.0,96.0,2021-07-17 04:00:00,29
6.5,8.4,254.0,96.0,2021-07-17 05:00:00,29
4.3,9.0,257.0,94.0,2021-07-17 06:00:00,29
6.8,9.1,270.0,92.0,2021-07-17 07:00:00,29
6.5,9.8,216.0,94.0,2021-07-17 08:00:00,29
7.2,10.0,313.0,87.0,2021-07-17 09:00:00,29
9.0,10.6,309.0,82.0,2021-07-17 10:00:00,29
11.9,11.0,345.0,80.0,2021-07-17 11:00:00,29
6.8,11.8,14.0,77.0,2021-07-17 12:00:00,29
5.4,11.9,328.0,76.0,2021-07-17 13:00:00,29
8.3,12.5,11.0,73.0,2021-07-17 14:00:00,29
6.8,11.8,3.0,77.0,2021-07-17 15:00:00,29
2.2,12.2,353.0,75.0,2021-07-17 16:00:00,29
6.5,11.7,69.0,78.0,2021-07-17 17:00:00,29
4.7,11.5,39.0,78.0,2021-07-17 18:00:00,29
5.0,11.3,66.0,80.0,2021-07-17 19:00:00,29
6.5,11.1,44.0,80.0,2021-07-17 20:00:00,29
4.0,10.7,57.0,86.0,2021-07-17 21:00:00,29
4.0,10.6,45.0,86.0,2021-07-17 22:00:00,29
5.4,10.1,33.0,90.0,2021-07-17 23:00:00,29
