wind_speed,temperature,wind_direction,relative_humidity,time,week_of_year
18.7,14.3,116.0,81.0,2021-07-16 00:00:00,29
22.7,13.7,108.0,83.0,2021-07-16 01:00:00,29
24.1,13.2,108.0,87.0,2021-07-16 02:00:00,29
20.9,13.0,105.0,87.0,2021-07-16 03:00:00,29
21.2,13.0,99.0,87.0,2021-07-16 04:00:00,29
25.6,14.0,94.0,82.0,2021-07-16 05:00:00,29
22.7,14.3,102.0,81.0,2021-07-16 06:00:00,29
23.4,15.4,94.0,77.0,2021-07-16 07:00:00,29
25.6,17.6,109.0,69.0,2021-07-16 08:00:00,29
26.3,17.7,118.0,68.0,2021-07-16 09:00:00,29
23.4,17.6,128.0,69.0,2021-07-16 10:00:00,29
22.3,18.0,134.0,66.0,2021-07-16 11:00:00,29
20.2,18.4,135.0,66.0,2021-07-16 12:00:00,29
18.0,19.0,129.0,67.0,2021-07-16 13:00:00,29
21.6,20.1,170.0,60.0,2021-07-16 14:00:00,29
19.1,19.0,154.0,63.0,2021-07-16 15:00:00,29
15.8,18.6,133.0,64.0,2021-07-16 16:00:00,29
15.5,18.6,126.0,64.0,2021-07-16 17:00:00,29
9.0,18.5,136.0,66.0,2021-07-16 18:00:00,29
6.5,18.2,139.0,67.0,2021-07-16 19:00:00,29
10.1,17.7,134.0,71.0,2021-07-16 20:00:00,29
7.6,17.5,149.0,71.0,2021-07-16 21:00:00,29
9.0,16.9,129.0,77.0,2021-07-16 22:00:00,29
10.4,16.9,120.0,79.0,2021-07-17 00:00:00,29
11.5,16.3,118.0,80.0,2021-07-17 01:00:00,29
9.4,16.1,121.0,80.0,2021-07-17 02:00:00,29
11.5,15.9,95.0,83.0,2021-07-17 03:00:00,29
13.7,15.6,93.0,85.0,2021-07-17 04:00:00,29
16.6,15.7,92.0,85.0,2021-07-17 05:00:00,29
16.9,16.1,106.0,82.0,2021-07-17 06:00:00,29
18.7,17.1,91.0,77.0,2021-07-17 07:00:00,29
16.2,17.7,90.0,75.0,2021-07-17 08:00:00,29
13.3,20.0,116.0,62.0,2021-07-17 09:00:00,29
11.5,20.1,165.0,59.0,2021-07-17 10:00:00,29
6.5,21.8,124.0,54.0,2021-07-17 11:00:00,29
16.9,21.3,225.0,62.0,2021-07-17 12:00:00,29
15.5,23.3,87.0,43.0,2021-07-17 13:00:00,29
14.8,22.8,124.0,47.0,2021-07-17 14:00:00,29
13.0,23.3,116.0,46.0,2021-07-17 15:00:00,29
8.3,22.8,178.0,50.0,2021-07-17 16:00:00,29
17.6,20.8,198.0,63.0,2021-07-17 17:00:00,29
10.1,19.7,198.0,67.0,2021-07-17 18:00:00,29
9.7,18.3,188.0,73.0,2021-07-17 19:00:00,29
3.6,17.6,120.0,66.0,2021-07-17 20:00:00,29
7.9,17.4,84.0,71.0,2021-07-17 21:00:00,29
10.8,15.7,87.0,81.0,2021-07-17 22:00:00,29
15.5,15.3,92.0,82.0,2021-07-17 23:00:00,29
14.4,14.6,94.0,80.0,2021-07-18 00:00:00,29
11.5,13.9,92.0,83.0,2021-07-18 01:00:00,29
7.9,13.7,104.0,85.0,2021-07-18 02:00:00,29
11.9,13.1,107.0,88.0,2021-07-18 03:00:00,29
10.4,13.1,103.0,83.0,2021-07-18 04:00:00,29
9.7,15.1,93.0,76.0,2021-07-18 05:00:00,29
11.9,16.6,110.0,71.0,2021-07-18 06:00:00,29
9.4,18.4,117.0,64.0,2021-07-18 07:00:00,29
12.2,19.4,137.0,61.0,2021-07-18 08:00:00,29
5.0,20.3,111.0,57.0,2021-07-18 09:00:00,29
16.9,19.3,226.0,77.0,2021-07-18 10:00:00,29
20.9,20.3,212.0,70.0,2021-07-18 11:00:00,29
17.3,21.0,215.0,60.0,2021-07-18 12:00:00,29
11.9,21.7,228.0,53.0,2021-07-18 13:00:00,29
11.5,22.1,233.0,52.0,2021-07-18 14:00:00,29
10.1,23.0,224.0,53.0,2021-07-18 15:00:00,29
11.5,22.4,246.0,57.0,2021-07-18 16:00:00,29
13.0,21.3,256.0,68.0,2021-07-18 17:00:00,29
8.3,20.7,277.0,67.0,2021-07-18 18:00:00,29
9.7,17.9,301.0,82.0,2021-07-18 19:00:00,29
9.7,16.9,303.0,87.0,2021-07-18 20:00:00,29
4.7,17.8,203.0,89.0,2021-07-18 21:00:00,29
2.9,17.0,195.0,98.0,2021-07-18 22:00:00,29
1.8,16.6,0.0,89.0,2021-07-18 23:00:00,29
4.7,16.1,152.0,96.0,2021-07-19 00:00:00,29
9.4,15.4,115.0,91.0,2021-07-19 01:00:00,29
8.6,14.8,87.0,91.0,2021-07-19 02:00:00,29
9.0,14.1,93.0,91.0,2021-07-19 03:00:00,29
15.1,14.3,95.0,91.0,2021-07-19 04:00:00,29
14.8,15.6,93.0,86.0,2021-07-19 05:00:00,29
10.1,17.4,102.0,76.0,2021-07-19 06:00:00,29
7.9,19.3,130.0,68.0,2021-07-19 07:00:00,29
10.1,20.8,127.0,58.0,2021-07-19 08:00:00,29
12.2,22.0,148.0,55.0,2021-07-19 09:00:00,29
16.6,21.3,227.0,69.0,2021-07-19 10:00:00,29
17.6,22.2,216.0,66.0,2021-07-19 11:00:00,29
