time,tasmin,tasmax,pcp,week_of_year
2018-05-07,3.1,8.9,3.2,19
2018-05-08,1.6,17.1,0.0,19
2018-05-09,1.9,10.3,7.7,19
2018-05-10,1.1,12.2,0.1,19
2018-05-11,-0.3,13.4,0.0,19
2018-05-12,2.6,16.9,0.0,19
2018-05-13,3.1,17.5,0.0,19
