time,tasmin,tasmax,pcp,week_of_year
2018-05-07,1.8,10.9,1.8,19
2018-05-08,-0.9,19.7,0.3,19
2018-05-09,2.2,12.5,7.3,19
2018-05-10,1.1,12.8,0.2,19
2018-05-11,0.2,16.0,0.0,19
2018-05-12,1.2,17.7,0.1,19
2018-05-13,-0.2,23.0,0.1,19
