max_air_temp_snc_last_reset,rel_hum,max_wnd_spd_10m_pst1hr,avg_wnd_spd_10m_pst10mts,dwpt_temp,air_temp,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,avg_wnd_dir_10m_pst10mts,snwfl_amt_pst1hr,time,snw_dpth,stn_pres,week_of_year
0.1, -6999.0, 17.7, 9.0, -6999.0,-0.5, -6999.0, 0.0, 46.0,0.0,2021-03-05 00:00:00,437.0, -6999.0,10
0.1, -6999.0, 17.2, 3.9, -6999.0,-2.0, -6999.0, 0.0, 39.0,-1.0,2021-03-05 01:00:00,436.0, -6999.0,10
0.1, -6999.0, 13.2, 5.6, -6999.0,-2.8, -6999.0, 0.0, 52.0,1.0,2021-03-05 02:00:00,437.0, -6999.0,10
0.1, -6999.0, 18.9, 8.4, -6999.0,-3.0, -6999.0, 0.0, 35.0,-1.0,2021-03-05 03:00:00,436.0, -6999.0,10
0.1, -6999.0, 16.5, 8.1, -6999.0,-3.2, -6999.0, 0.0, 40.0,0.0,2021-03-05 04:00:00,436.0, -6999.0,10
0.1, -6999.0, 16.5, 7.7, -6999.0,-3.5, -6999.0, 0.0, 38.0,-1.0,2021-03-05 05:00:00,435.0, -6999.0,10
0.1, -6999.0, 14.0, 5.5, -6999.0,-3.8, -6999.0, 0.0, 38.0,-1.0,2021-03-05 06:00:00,434.0, -6999.0,10
-3.7, -6999.0, 15.5, 5.5, -6999.0,-4.2, -4.2, 0.0, 42.0,0.0,2021-03-05 07:00:00,434.0, -6999.0,10
-3.7, -6999.0, 15.0, 8.1, -6999.0,-4.3, -4.5, 0.0, 18.0,0.0,2021-03-05 08:00:00,434.0, -6999.0,10
-2.8, -6999.0, 13.9, 5.9, -6999.0,-2.9, -4.6, 0.0, 27.0,0.0,2021-03-05 09:00:00,434.0, -6999.0,10
-0.3, -6999.0, 13.8, 3.7, -6999.0,-0.5, -4.6, 0.0, 45.0,-1.0,2021-03-05 10:00:00,433.0, -6999.0,10
-0.3, -6999.0, 19.3, 7.4, -6999.0,-0.8, -6999.0, 0.0, 68.0,0.0,2021-03-05 11:00:00,433.0, -6999.0,10
1.0, -6999.0, 18.6, 6.7, -6999.0,-0.7, -6999.0, 0.0, 85.0,-1.0,2021-03-05 12:00:00,432.0, -6999.0,10
1.0, -6999.0, 20.9, 7.7, -6999.0,0.2, -6999.0, 0.0, 78.0,-1.0,2021-03-05 13:00:00,431.0, -6999.0,10
1.0, -6999.0, 13.3, 6.0, -6999.0,0.2, -6999.0, 0.0, 55.0,0.0,2021-03-05 14:00:00,431.0, -6999.0,10
1.4, -6999.0, 14.4, 5.7, -6999.0,0.2, -6999.0, 0.0, 78.0,0.0,2021-03-05 15:00:00,431.0, -6999.0,10
1.4, -6999.0, 13.0, 4.4, -6999.0,-0.7, -6999.0, 0.0, 80.0,0.0,2021-03-05 16:00:00,431.0, -6999.0,10
1.4, -6999.0, 14.0, 5.4, -6999.0,-2.7, -6999.0, 0.0, 60.0,0.0,2021-03-05 17:00:00,431.0, -6999.0,10
1.4, -6999.0, 13.6, 5.2, -6999.0,-3.4, -6999.0, 0.0, 43.0,0.0,2021-03-05 18:00:00,431.0, -6999.0,10
-3.4, -6999.0, 5.4, 0.3, -6999.0,-3.8, -3.8, 0.0, 120.0,-3.0,2021-03-05 19:00:00,428.0, -6999.0,10
-3.4, -6999.0, 4.1, 1.2, -6999.0,-3.8, -3.9, 0.0, 88.0,0.0,2021-03-05 20:00:00,428.0, -6999.0,10
-3.4, -6999.0, 9.1, 2.9, -6999.0,-3.7, -3.9, 0.0, 55.0,5.0,2021-03-05 21:00:00,433.0, -6999.0,10
-3.4, -6999.0, 13.6, 4.8, -6999.0,-3.6, -6999.0, 0.0, 47.0,0.0,2021-03-05 22:00:00,433.0, -6999.0,10
-3.4, -6999.0, 13.4, 6.6, -6999.0,-3.5, -6999.0, 0.0, 30.0,-1.0,2021-03-05 23:00:00,432.0, -6999.0,10
-3.4, -6999.0, 15.1, 7.7, -6999.0,-3.5, -6999.0, 0.0, 26.0,-1.0,2021-03-06 00:00:00,431.0, -6999.0,10
-3.4, -6999.0, 15.2, 7.3, -6999.0,-3.5, -6999.0, 0.0, 39.0,0.0,2021-03-06 01:00:00,431.0, -6999.0,10
-2.8, -6999.0, 16.4, 7.7, -6999.0,-2.8, -6999.0, 0.0, 31.0,2.0,2021-03-06 02:00:00,433.0, -6999.0,10
-2.8, -6999.0, 17.4, 8.2, -6999.0,-3.2, -6999.0, 0.0, 33.0,1.0,2021-03-06 03:00:00,434.0, -6999.0,10
-2.8, -6999.0, 12.4, 6.4, -6999.0,-3.3, -6999.0, 0.0, 28.0,0.0,2021-03-06 04:00:00,434.0, -6999.0,10
-2.8, -6999.0, 7.6, 2.2, -6999.0,-3.4, -6999.0, 0.0, 36.0,0.0,2021-03-06 05:00:00,434.0, -6999.0,10
-2.8, -6999.0, 5.9, 1.6, -6999.0,-3.7, -6999.0, 0.0, 267.0,0.0,2021-03-06 06:00:00,434.0, -6999.0,10
-3.7, -6999.0, 20.6, 6.5, -6999.0,-3.9, -4.1, 0.0, 262.0,2.0,2021-03-06 07:00:00,436.0, -6999.0,10
