pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,max_air_temp_snc_last_reset,max_wnd_spd_10m_pst1hr,WIND_DIRECTION_STD_DEVIATION1,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,avg_wnd_spd_10m_pst10mts,air_temp,min_air_temp_snc_last_reset,mslp,pcpn_amt_pst1hr,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,snwfl_amt_pst1hr,rel_hum,time,snw_dpth,stn_pres,week_of_year
0.0, 3.431, 61.03, 7.6, 10.0, 36.68, 2.483, 200.0, -3.0, 2.5, 3.4, 3.0, 1011.1, 0.0, -3.0, 925.0, 200.0, 0.0, 61.0,2021-03-05 00:00:00, -6999.0, 925.0,10
0.0, 1.372, 67.11, 7.6, 9.7, 61.49, 2.659, 231.0, -4.0, 2.7, 1.4, -0.2, 1013.4, 0.0, -4.0, 927.0, 231.0, 0.0, 67.0,2021-03-05 01:00:00, -6999.0, 927.0,10
0.0, 0.785, 68.19, 7.6, 7.8, 60.08, 1.146, 255.7, -4.0, 1.1, 0.8, -0.2, 1012.2, 0.0, -4.0, 926.0, 256.0, 0.0, 68.0,2021-03-05 02:00:00, -6999.0, 926.0,10
0.0, -2.232, 80.3, 7.6, 7.6, 76.09, 1.226, 255.0, -5.0, 1.2, -2.2, -2.2, 1013.7, 0.0, -5.0, 927.0, 255.0, 0.0, 80.0,2021-03-05 03:00:00, -6999.0, 927.0,10
0.0, -2.854, 84.9, 7.6, 6.4, 61.59, 1.657, 212.2, -5.0, 1.7, -2.9, -2.9, 1013.7, 0.0, -5.0, 927.0, 212.0, 0.0, 85.0,2021-03-05 04:00:00, -6999.0, 927.0,10
0.0, -3.012, 85.9, 7.6, 3.3, 62.62, 0.651, 332.8, -5.0, 0.7, -3.0, -3.0, 1011.6, 0.0, -5.0, 925.0, 333.0, 0.0, 86.0,2021-03-05 05:00:00, -6999.0, 925.0,10
0.0, -2.962, 86.3, 7.6, 4.2, 63.53, 0.791, 231.0, -5.0, 0.8, -3.0, -3.1, 1011.7, 0.0, -5.0, 925.0, 231.0, 0.0, 86.0,2021-03-05 06:00:00, -6999.0, 925.0,10
0.0, -2.722, 86.1, -2.6, 3.9, 46.67, 0.463, 220.8, -5.0, 0.5, -2.7, -3.1, 1010.5, 0.0, -5.0, 924.0, 221.0, 0.0, 86.0,2021-03-05 07:00:00, -6999.0, 924.0,10
0.0, -2.626, 85.2, -2.1, 6.8, 72.75, 2.051, 326.4, -4.0, 2.1, -2.6, -3.1, 1008.4, 0.0, -4.0, 922.0, 326.0, 0.0, 85.0,2021-03-05 08:00:00, -6999.0, 922.0,10
0.2, -1.614, 86.5, -1.6, 6.1, 69.03, 1.581, 304.7, -3.0, 1.6, -1.6, -3.1, 1007.2, 0.2, -3.0, 921.0, 305.0, 0.0, 87.0,2021-03-05 09:00:00, -6999.0, 921.0,10
1.3, -1.398, 95.8, -1.3, 10.8, 51.52, 2.731, 327.3, -2.0, 2.7, -1.4, -3.1, 1006.1, 1.1, -2.0, 920.0, 327.0, 1.0, 96.0,2021-03-05 10:00:00, -6999.0, 920.0,10
2.4, -0.695, 97.8, -0.6, 13.1, 35.78, 4.983, 342.0, -1.0, 5.0, -0.7, -3.1, 1004.0, 1.1, -1.0, 918.0, 342.0, 1.0, 98.0,2021-03-05 11:00:00, -6999.0, 918.0,10
2.8, 0.576, 97.7, 0.6, 5.8, 44.78, 1.476, 319.1, 0.0, 1.5, 0.6, -3.1, 1002.9, 0.4, 0.0, 917.0, 319.0, 0.0, 98.0,2021-03-05 12:00:00, -6999.0, 917.0,10
2.8, 0.354, 96.9, 0.6, 13.5, 14.97, 6.525, 338.7, 0.0, 6.5, 0.4, -3.1, 1002.0, 0.0, 0.0, 916.0, 339.0, 0.0, 97.0,2021-03-05 13:00:00, -6999.0, 916.0,10
2.8, 0.573, 97.0, 0.6, 11.6, 14.81, 7.014, 339.7, 0.0, 7.0, 0.6, -3.1, 1000.9, 0.1, 0.0, 915.0, 340.0, 0.0, 97.0,2021-03-05 14:00:00, -6999.0, 915.0,10
