CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,time,DEW_POINT,week_of_year
1.369,64.27,2021-03-06 19:00:00,-4.0,10
0.614,69.54,2021-03-06 20:00:00,-4.0,10
1.098,66.49,2021-03-06 21:00:00,-5.0,10
0.488,68.65,2021-03-06 22:00:00,-5.0,10
0.052,70.12,2021-03-06 23:00:00,-4.0,10
0.153,66.81,2021-03-07 00:00:00,-5.0,10
-0.344,70.52,2021-03-07 01:00:00,-5.0,10
-0.2,67.02,2021-03-07 02:00:00,-5.0,10
-0.453,66.93,2021-03-07 03:00:00,-5.0,10
-1.352,70.81,2021-03-07 04:00:00,-5.0,10
-3.072,79.91,2021-03-07 05:00:00,-6.0,10
-4.282,84.6,2021-03-07 06:00:00,-6.0,10
-4.328,83.3,2021-03-07 07:00:00,-6.0,10
-3.013,80.9,2021-03-07 08:00:00,-6.0,10
-1.004,69.91,2021-03-07 09:00:00,-5.0,10
0.404,60.75,2021-03-07 10:00:00,-6.0,10
2.33,55.97,2021-03-07 11:00:00,-6.0,10
1.995,56.45,2021-03-07 12:00:00,-6.0,10
2.619,58.58,2021-03-07 13:00:00,-5.0,10
4.034,41.1,2021-03-07 14:00:00,-8.0,10
2.564,61.05,2021-03-07 15:00:00,-4.0,10
2.116,50.6,2021-03-07 16:00:00,-7.0,10
1.487,58.01,2021-03-07 17:00:00,-6.0,10
0.669,53.29,2021-03-07 18:00:00,-7.0,10
0.096,55.84,2021-03-07 19:00:00,-7.0,10
-0.334,54.26,2021-03-07 20:00:00,-8.0,10
-1.368,61.41,2021-03-07 21:00:00,-7.0,10
-1.866,63.34,2021-03-07 22:00:00,-7.0,10
-1.903,63.87,2021-03-07 23:00:00,-7.0,10
-2.654,66.0,2021-03-08 00:00:00,-8.0,10
-3.892,68.62,2021-03-08 01:00:00,-8.0,10
-5.577,75.36,2021-03-08 02:00:00,-9.0,10
-6.522,81.0,2021-03-08 03:00:00,-9.0,10
-7.846,85.4,2021-03-08 04:00:00,-10.0,10
-9.13,87.7,2021-03-08 05:00:00,-10.0,10
-9.89,89.2,2021-03-08 06:00:00,-11.0,10
-9.65,88.4,2021-03-08 07:00:00,-11.0,10
-5.751,80.7,2021-03-08 08:00:00,-8.0,10
-4.196,73.96,2021-03-08 09:00:00,-7.0,10
-2.846,70.17,2021-03-08 10:00:00,-7.0,10
-1.869,63.89,2021-03-08 11:00:00,-7.0,10
0.132,54.12,2021-03-08 12:00:00,-8.0,10
1.236,48.02,2021-03-08 13:00:00,-8.0,10
2.055,45.99,2021-03-08 14:00:00,-8.0,10
2.655,41.99,2021-03-08 15:00:00,-9.0,10
2.645,43.51,2021-03-08 16:00:00,-8.0,10
2.192,46.26,2021-03-08 17:00:00,-8.0,10
-0.992,58.42,2021-03-08 18:00:00,-7.0,10
-2.405,66.52,2021-03-08 19:00:00,-7.0,10
-3.139,72.07,2021-03-08 20:00:00,-7.0,10
-4.031,74.46,2021-03-08 21:00:00,-7.0,10
-5.394,81.0,2021-03-08 22:00:00,-8.0,10
-6.853,84.3,2021-03-08 23:00:00,-9.0,10
-8.23,84.4,2021-03-09 00:00:00,-10.0,10
-9.35,86.6,2021-03-09 01:00:00,-11.0,10
-10.36,86.2,2021-03-09 02:00:00,-12.0,10
-11.39,85.8,2021-03-09 03:00:00,-13.0,10
-12.29,87.1,2021-03-09 04:00:00,-14.0,10
-13.06,84.3,2021-03-09 05:00:00,-15.0,10
-13.27,85.3,2021-03-09 06:00:00,-15.0,10
-13.65,84.3,2021-03-09 07:00:00,-15.0,10
-9.87,82.1,2021-03-09 08:00:00,-12.0,10
-3.998,68.82,2021-03-09 09:00:00,-8.0,10
-2.42,61.31,2021-03-09 10:00:00,-8.0,10
-0.31,54.36,2021-03-09 11:00:00,-8.0,10
1.585,47.82,2021-03-09 12:00:00,-8.0,10
2.643,41.55,2021-03-09 13:00:00,-9.0,10
2.77,38.13,2021-03-09 14:00:00,-10.0,10
3.264,34.94,2021-03-09 15:00:00,-11.0,10
3.325,34.96,2021-03-09 16:00:00,-11.0,10
3.392,36.63,2021-03-09 17:00:00,-10.0,10
2.484,39.57,2021-03-09 18:00:00,-10.0,10
-2.509,59.89,2021-03-09 19:00:00,-8.0,10
-3.291,64.56,2021-03-09 20:00:00,-8.0,10
-4.14,69.02,2021-03-09 21:00:00,-8.0,10
-4.326,68.16,2021-03-09 22:00:00,-9.0,10
-5.206,71.22,2021-03-09 23:00:00,-9.0,10
-5.371,72.51,2021-03-10 00:00:00,-9.0,10
-5.32,72.46,2021-03-10 01:00:00,-9.0,10
-4.6,68.08,2021-03-10 02:00:00,-9.0,10
-3.448,71.08,2021-03-10 03:00:00,-8.0,10
-4.185,75.39,2021-03-10 04:00:00,-7.0,10
-2.42,57.89,2021-03-10 05:00:00,-9.0,10
-2.925,59.97,2021-03-10 06:00:00,-9.0,10
-3.549,67.58,2021-03-10 07:00:00,-8.0,10
-3.707,72.23,2021-03-10 08:00:00,-7.0,10
-3.499,67.77,2021-03-10 09:00:00,-8.0,10
-3.044,57.03,2021-03-10 10:00:00,-10.0,10
-2.775,53.49,2021-03-10 11:00:00,-10.0,10
-3.365,53.86,2021-03-10 12:00:00,-10.0,10
-2.368,41.47,2021-03-10 13:00:00,-12.0,10
-1.594,37.93,2021-03-10 14:00:00,-13.0,10
-1.986,33.22,2021-03-10 15:00:00,-14.0,10
-1.704,28.29,2021-03-10 16:00:00,-16.0,10
-2.054,31.55,2021-03-10 17:00:00,-15.0,10
-3.296,36.41,2021-03-10 18:00:00,-15.0,10
-6.241,50.7,2021-03-10 19:00:00,-14.0,10
-8.6,62.76,2021-03-10 20:00:00,-14.0,10
-10.76,66.82,2021-03-10 21:00:00,-15.0,10
-12.3,71.96,2021-03-10 22:00:00,-16.0,10
-13.65,78.42,2021-03-10 23:00:00,-16.0,10
-14.41,80.2,2021-03-11 00:00:00,-17.0,10
-15.23,81.4,2021-03-11 01:00:00,-18.0,10
-15.86,82.1,2021-03-11 02:00:00,-18.0,10
-17.12,82.2,2021-03-11 03:00:00,-19.0,10
-17.69,83.1,2021-03-11 04:00:00,-20.0,10
-18.36,81.0,2021-03-11 05:00:00,-21.0,10
-18.79,80.5,2021-03-11 06:00:00,-21.0,10
-18.97,80.1,2021-03-11 07:00:00,-21.0,10
-11.87,73.2,2021-03-11 08:00:00,-15.0,10
-7.855,57.28,2021-03-11 09:00:00,-14.0,10
-5.865,52.92,2021-03-11 10:00:00,-13.0,10
-3.149,47.31,2021-03-11 11:00:00,-12.0,10
-1.933,42.97,2021-03-11 12:00:00,-12.0,10
-0.718,41.27,2021-03-11 13:00:00,-11.0,10
0.157,40.55,2021-03-11 14:00:00,-11.0,10
0.444,40.41,2021-03-11 15:00:00,-11.0,10
0.487,42.78,2021-03-11 16:00:00,-10.0,10
-0.023,44.24,2021-03-11 17:00:00,-10.0,10
-0.158,45.07,2021-03-11 18:00:00,-9.0,10
-0.481,45.19,2021-03-11 19:00:00,-10.0,10
0.419,42.28,2021-03-11 20:00:00,-11.0,10
0.101,45.68,2021-03-11 21:00:00,-10.0,10
-0.118,47.01,2021-03-11 22:00:00,-10.0,10
-0.125,47.97,2021-03-11 23:00:00,-10.0,10
