pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,max_air_temp_snc_last_reset,max_wnd_spd_10m_pst1hr,WIND_DIRECTION_STD_DEVIATION1,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,avg_wnd_spd_10m_pst10mts,air_temp,min_air_temp_snc_last_reset,mslp,pcpn_amt_pst1hr,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,snwfl_amt_pst1hr,rel_hum,time,snw_dpth,HEIGHT_OF_SNOW,stn_pres,week_of_year
None, 5.53, 50.9, 9.4, 15.7, 20.63, 7.876, 145.9, -4.0, 7.9, 5.5, 5.3, 1012.4, -0.1, -4.0, 912.0, 146.0, 0.0, 51.0,2021-03-05 00:00:00, 41.0, 41.36, 912.0,10
None, 5.32, 54.95, 9.4, 18.1, 25.53, 6.916, 153.5, -3.0, 6.9, 5.3, 5.1, 1013.5, 0.0, -3.0, 913.0, 154.0, 1.0, 55.0,2021-03-05 01:00:00, 42.0, 41.72, 913.0,10
None, 4.568, 58.7, 9.4, 10.9, 28.32, 3.669, 129.2, -3.0, 3.7, 4.6, 4.1, 1013.3, -0.1, -3.0, 913.0, 129.0, 0.0, 59.0,2021-03-05 02:00:00, 41.0, 41.28, 913.0,10
None, 4.974, 57.53, 9.4, 29.9, 14.71, 14.37, 139.6, -3.0, 14.4, 5.0, 4.1, 1012.1, -0.3, -3.0, 912.0, 140.0, 0.0, 58.0,2021-03-05 03:00:00, 41.0, 41.17, 912.0,10
None, 4.246, 61.86, 9.4, 27.7, 14.78, 10.51, 142.1, -3.0, 10.5, 4.2, 4.1, 1011.0, 0.0, -3.0, 911.0, 142.0, 0.0, 62.0,2021-03-05 04:00:00, 41.0, 40.96, 911.0,10
None, 3.687, 80.6, 9.4, 27.0, 22.57, 5.648, 141.5, 1.0, 5.6, 3.7, 3.8, 1011.2, 0.6, 1.0, 911.0, 142.0, -1.0, 81.0,2021-03-05 05:00:00, 40.0, 40.41, 911.0,10
None, 2.688, 91.1, 9.4, 11.5, 39.79, 3.65, 66.86, 2.0, 3.7, 2.7, 2.5, 1009.1, 0.1, 2.0, 909.0, 67.0, 1.0, 91.0,2021-03-05 06:00:00, 41.0, 40.77, 909.0,10
None, 2.092, 93.3, 2.7, 11.4, 29.41, 3.573, 73.54, 1.0, 3.6, 2.1, 1.9, 1008.0, -0.1, 1.0, 908.0, 74.0, 0.0, 93.0,2021-03-05 07:00:00, 41.0, 40.72, 908.0,10
None, 2.716, 89.2, 2.8, 9.2, 33.75, 3.09, 98.8, 1.0, 3.1, 2.7, 1.9, 1005.8, 0.1, 1.0, 906.0, 99.0, 0.0, 89.0,2021-03-05 08:00:00, 41.0, 40.74, 906.0,10
None, 4.838, 70.06, 5.2, 16.4, 53.3, 3.612, 119.3, 0.0, 3.6, 4.8, 1.9, 1004.5, 0.4, 0.0, 905.0, 119.0, 0.0, 70.0,2021-03-05 09:00:00, 41.0, 40.9, 905.0,10
