CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,STANDARD_SNOW,PRECIPITATION_NEW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,WIND_DIRECTION_STD_DEVIATION1,snwfl_amt_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,avg_wnd_spd_10m_pst10mts,air_temp,min_air_temp_snc_last_reset,DEW_POINT,avg_wnd_dir_10m_pst10mts,max_air_temp_snc_last_reset,rel_hum,MAXIMUM_AIR_TEMPERATURE,time,snw_dpth,HEIGHT_OF_SNOW,week_of_year
None, -0.632, 92.4, None, None, None, 17.6, 55.73, -1.0, 4.719, 15.3, -2.0, 4.7, -0.6, -1.6, None, 15.0, -0.2, 92.0, None,2021-03-05 00:00:00, 375.0, 374.8,10
None, -0.887, 93.9, None, None, None, 15.5, 56.5, 0.0, 3.488, 248.3, -2.0, 3.5, -0.9, -1.6, None, 248.0, -0.2, 94.0, None,2021-03-05 01:00:00, 375.0, 374.7,10
None, -0.642, 87.8, None, None, None, 9.9, 70.27, 0.0, 3.74, 226.2, -2.0, 3.7, -0.6, -1.6, None, 226.0, -0.2, 88.0, None,2021-03-05 02:00:00, 375.0, 374.5,10
None, -0.126, 82.8, None, None, None, 32.6, 23.73, 0.0, 12.91, 44.99, -2.0, 12.9, -0.1, -1.6, None, 45.0, -0.2, 83.0, None,2021-03-05 03:00:00, 375.0, 374.5,10
None, -0.141, 78.75, None, None, None, 26.6, 30.54, 0.0, 13.01, 50.07, -3.0, 13.0, -0.1, -1.6, None, 50.0, 0.0, 79.0, None,2021-03-05 04:00:00, 375.0, 374.5,10
None, 0.649, 71.6, None, None, None, 26.7, 35.85, 0.0, 8.72, 57.04, -4.0, 8.7, 0.6, -1.6, None, 57.0, 0.6, 72.0, None,2021-03-05 05:00:00, 374.0, 374.2,10
None, 0.416, 80.8, None, None, None, 20.4, 72.56, 0.0, 5.465, 352.2, -3.0, 5.5, 0.4, -1.6, None, 352.0, 1.2, 81.0, None,2021-03-05 06:00:00, 374.0, 374.0,10
None, 0.27, 80.0, None, None, None, 12.1, 63.87, 0.0, 3.458, 302.0, -3.0, 3.5, 0.3, -0.4, None, 302.0, 0.5, 80.0, None,2021-03-05 07:00:00, 374.0, 373.7,10
None, 0.761, 75.9, None, None, None, 29.9, 52.27, 0.0, 9.24, 35.76, -3.0, 9.2, 0.8, -0.4, None, 36.0, 0.8, 76.0, None,2021-03-05 08:00:00, 374.0, 373.6,10
None, 1.738, 70.9, None, None, None, 28.2, 79.02, 0.0, 6.117, 130.2, -3.0, 6.1, 1.7, -0.4, None, 130.0, 1.6, 71.0, None,2021-03-05 09:00:00, 374.0, 373.5,10
None, 2.768, 65.45, None, None, None, 21.5, 76.72, 0.0, 5.515, 273.4, -3.0, 5.5, 2.8, -0.4, None, 273.0, 2.8, 65.0, None,2021-03-05 10:00:00, 373.0, 373.0,10
None, 2.334, 72.05, None, None, None, 14.7, 65.16, 0.0, 3.804, 325.3, -2.0, 3.8, 2.3, -0.4, None, 325.0, 2.8, 72.0, None,2021-03-05 11:00:00, 373.0, 372.8,10
None, 1.105, 84.2, None, None, None, 19.8, 63.25, 0.0, 4.452, 232.7, -1.0, 4.5, 1.1, -0.4, None, 233.0, 2.8, 84.0, None,2021-03-05 12:00:00, 373.0, 372.7,10
None, -0.4, 95.1, None, None, None, 20.9, 33.17, -1.0, 5.362, 226.1, -1.0, 5.4, -0.4, -0.4, None, 226.0, 2.8, 95.0, None,2021-03-05 13:00:00, 372.0, 372.1,10
None, -0.484, 95.8, None, None, None, 20.5, 32.43, 1.0, 6.342, 222.7, -1.0, 6.3, -0.5, -0.6, None, 223.0, 2.8, 96.0, None,2021-03-05 14:00:00, 373.0, 372.8,10
None, 0.053, 95.1, None, None, None, 18.8, 24.25, -1.0, 5.252, 216.0, -1.0, 5.3, 0.1, -0.6, None, 216.0, 2.8, 95.0, None,2021-03-05 15:00:00, 372.0, 371.9,10
None, -1.2, 94.6, None, None, None, 25.2, 27.66, 4.0, 5.556, 216.6, -2.0, 5.6, -1.2, -1.2, None, 217.0, 2.8, 95.0, None,2021-03-05 16:00:00, 376.0, 375.9,10
None, -2.3, 94.8, None, None, None, 24.3, 24.24, -1.0, 7.339, 218.8, -3.0, 7.3, -2.3, -2.3, None, 219.0, 2.8, 95.0, None,2021-03-05 17:00:00, 375.0, 375.3,10
None, -3.368, 96.3, None, None, None, 16.2, 16.64, 3.0, 6.562, 221.3, -4.0, 6.6, -3.4, -3.4, None, 221.0, 2.8, 96.0, None,2021-03-05 18:00:00, 378.0, 377.6,10
None, -3.631, 96.6, None, None, None, 19.6, 21.21, 1.0, 7.381, 218.3, -4.0, 7.4, -3.6, -3.6, None, 218.0, -3.4, 97.0, None,2021-03-05 19:00:00, 379.0, 378.6,10
None, -3.838, 96.7, None, None, None, 20.8, 21.51, 3.0, 5.966, 217.2, -4.0, 6.0, -3.8, -3.9, None, 217.0, -3.4, 97.0, None,2021-03-05 20:00:00, 381.0, 380.9,10
None, -4.247, 96.1, None, None, None, 16.0, 24.49, 0.0, 3.806, 222.7, -5.0, 3.8, -4.2, -4.2, None, 223.0, -3.4, 96.0, None,2021-03-05 21:00:00, 381.0, 380.5,10
None, -4.456, 96.1, None, None, None, 10.8, 22.44, 0.0, 2.759, 222.4, -5.0, 2.8, -4.5, -4.4, None, 222.0, -3.4, 96.0, None,2021-03-05 22:00:00, 380.0, 380.0,10
None, -4.38, 96.4, None, None, None, 6.2, 21.03, 0.0, 2.231, 222.3, -5.0, 2.2, -4.4, -4.5, None, 222.0, -3.4, 96.0, None,2021-03-05 23:00:00, 380.0, 380.1,10
None, -4.639, 96.1, None, None, None, 10.4, 21.21, 0.0, 3.671, 221.1, -5.0, 3.7, -4.6, -4.6, None, 221.0, -3.4, 96.0, None,2021-03-06 00:00:00, 380.0, 379.8,10
None, -4.943, 95.8, None, None, None, 11.9, 22.4, 0.0, 4.008, 217.4, -5.0, 4.0, -4.9, -4.9, None, 217.0, -3.4, 96.0, None,2021-03-06 01:00:00, 379.0, 379.3,10
None, -4.98, 95.8, None, None, None, 10.9, 17.53, -1.0, 4.641, 218.5, -5.0, 4.6, -5.0, -5.0, None, 219.0, -3.4, 96.0, None,2021-03-06 02:00:00, 379.0, 378.8,10
None, -5.227, 96.0, None, None, None, 9.1, 14.02, 0.0, 3.783, 221.6, -6.0, 3.8, -5.2, -5.5, None, 222.0, -3.4, 96.0, None,2021-03-06 03:00:00, 378.0, 378.4,10
None, -4.931, 96.0, None, None, None, 11.9, 19.12, 0.0, 3.234, 225.5, -5.0, 3.2, -4.9, -5.5, None, 226.0, -3.4, 96.0, None,2021-03-06 04:00:00, 378.0, 378.2,10
None, -5.563, 95.2, None, None, None, 11.8, 14.36, 0.0, 4.724, 222.2, -6.0, 4.7, -5.6, -5.6, None, 222.0, -3.4, 95.0, None,2021-03-06 05:00:00, 378.0, 378.1,10
None, -5.739, 95.5, None, None, None, 16.0, 19.05, 0.0, 4.866, 222.8, -6.0, 4.9, -5.7, -5.9, None, 223.0, -3.4, 96.0, None,2021-03-06 06:00:00, 378.0, 378.0,10
None, -5.673, 95.3, None, None, None, 14.5, 19.9, 0.0, 4.309, 224.1, -6.0, 4.3, -5.7, -5.8, None, 224.0, -5.5, 95.0, None,2021-03-06 07:00:00, 378.0, 377.8,10
None, -4.814, 95.0, None, None, None, 11.0, 21.01, -1.0, 4.375, 225.8, -5.0, 4.4, -4.8, -5.8, None, 226.0, -4.9, 95.0, None,2021-03-06 08:00:00, 377.0, 376.9,10
None, -3.852, 92.8, None, None, None, 10.6, 18.62, 0.0, 4.38, 225.2, -5.0, 4.4, -3.9, -5.8, None, 225.0, -3.5, 93.0, None,2021-03-06 09:00:00, 377.0, 377.2,10
None, -2.833, 90.1, None, None, None, 10.0, 18.69, 0.0, 4.032, 224.5, -4.0, 4.0, -2.8, -5.8, None, 225.0, -2.8, 90.0, None,2021-03-06 10:00:00, 377.0, 377.1,10
None, -2.069, 85.9, None, None, None, 14.9, 18.11, -2.0, 4.364, 223.6, -4.0, 4.4, -2.1, -5.8, None, 224.0, -1.2, 86.0, None,2021-03-06 11:00:00, 375.0, 375.2,10
None, -1.376, 82.4, None, None, None, 15.0, 21.61, 3.0, 3.872, 229.0, -4.0, 3.9, -1.4, -5.8, None, 229.0, -0.7, 82.0, None,2021-03-06 12:00:00, 378.0, 377.7,10
None, -0.984, 81.0, None, None, None, 16.9, 19.83, -1.0, 5.357, 224.5, -4.0, 5.4, -1.0, -5.8, None, 225.0, -0.2, 81.0, None,2021-03-06 13:00:00, 376.0, 376.3,10
