CURRENT_AIR_TEMPERATURE1,PRECIPITATION_NEW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,WIND_DIRECTION_STD_DEVIATION1,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,avg_wnd_spd_10m_pst10mts,air_temp,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,avg_wnd_dir_10m_pst10mts,max_air_temp_snc_last_reset,ACTUAL_WIND_DIRECTION,ACTUAL_WIND_SPEED,rel_hum,MAXIMUM_AIR_TEMPERATURE,time,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,snwfl_amt_pst1hr,stn_pres,week_of_year
-4.161, None, None, 46.3, 13.45, 24.51, 166.1, -6999.0, 24.5, -4.2, -4.2, 0.0, 166.0, -1.8, None, None, -6999.0, None,2021-03-05 00:00:00, 0.0, None, -6999.0, -6999.0,10
-4.904, None, None, 44.5, 24.27, 16.19, 161.4, -6999.0, 16.2, -4.9, -5.6, 0.0, 161.0, -1.8, None, None, -6999.0, None,2021-03-05 01:00:00, 0.0, None, -6999.0, -6999.0,10
-5.311, None, None, 35.2, 11.45, 22.6, 150.4, -6999.0, 22.6, -5.3, -5.6, 0.0, 150.0, -1.8, None, None, -6999.0, None,2021-03-05 02:00:00, 0.0, None, -6999.0, -6999.0,10
-5.641, None, None, 44.5, 10.91, 28.59, 158.2, -6999.0, 28.6, -5.6, -5.8, 0.0, 158.0, -1.8, None, None, -6999.0, None,2021-03-05 03:00:00, 0.0, None, -6999.0, -6999.0,10
-5.836, None, None, 45.2, 11.05, 29.2, 156.6, -6999.0, 29.2, -5.8, -5.9, 0.0, 157.0, -1.8, None, None, -6999.0, None,2021-03-05 04:00:00, 0.0, None, -6999.0, -6999.0,10
-6.041, None, None, 48.5, 10.89, 30.32, 150.3, -6999.0, 30.3, -6.0, -6.2, 0.0, 150.0, -1.8, None, None, -6999.0, None,2021-03-05 05:00:00, 0.0, None, -6999.0, -6999.0,10
-6.658, None, None, 43.8, 11.2, 24.75, 154.7, -6999.0, 24.8, -6.7, -6.7, 0.0, 155.0, -1.8, None, None, -6999.0, None,2021-03-05 06:00:00, 0.0, None, -6999.0, -6999.0,10
-6.894, None, None, 38.9, 11.34, 23.9, 150.9, -6999.0, 23.9, -6.9, -7.0, 0.0, 151.0, -6.4, None, None, -6999.0, None,2021-03-05 07:00:00, 0.0, None, -6999.0, -6999.0,10
-6.796, None, None, 43.0, 13.55, 21.93, 140.3, -6999.0, 21.9, -6.8, -7.2, 0.0, 140.0, -6.4, None, None, -6999.0, None,2021-03-05 08:00:00, 0.0, None, -6999.0, -6999.0,10
-6.531, None, None, 39.0, 13.99, 22.65, 135.2, -6999.0, 22.7, -6.5, -7.2, 0.0, 135.0, -6.4, None, None, -6999.0, None,2021-03-05 09:00:00, 0.0, None, -6999.0, -6999.0,10
-6.817, None, None, 48.0, 14.35, 27.42, 141.2, -6999.0, 27.4, -6.8, -7.2, 0.0, 141.0, -6.4, None, None, -6999.0, None,2021-03-05 10:00:00, 0.0, None, -6999.0, -6999.0,10
-6.062, None, None, 51.4, 13.4, 27.11, 142.0, -6999.0, 27.1, -6.1, -7.2, 0.0, 142.0, -5.8, None, None, -6999.0, None,2021-03-05 11:00:00, 0.0, None, -6999.0, -6999.0,10
-3.749, None, None, 40.2, 20.61, 19.14, 145.2, -6999.0, 19.1, -3.7, -7.2, 0.0, 145.0, -3.7, None, None, -6999.0, None,2021-03-05 12:00:00, 0.0, None, -6999.0, -6999.0,10
-5.587, None, None, 45.4, 14.31, 23.67, 132.4, -6999.0, 23.7, -5.6, -7.2, 0.0, 132.0, -3.6, None, None, -6999.0, None,2021-03-05 13:00:00, 0.0, None, -6999.0, -6999.0,10
-5.372, None, None, 45.2, 10.44, 32.11, 135.7, -6999.0, 32.1, -5.4, -7.2, 0.0, 136.0, -3.6, None, None, -6999.0, None,2021-03-05 14:00:00, 0.0, None, -6999.0, -6999.0,10
-4.819, None, None, 43.7, 12.92, 28.05, 144.6, -6999.0, 28.1, -4.8, -7.2, 0.0, 145.0, -3.6, None, None, -6999.0, None,2021-03-05 15:00:00, 0.0, None, -6999.0, -6999.0,10
