air_temp,min_air_temp_snc_last_reset,mslp,avg_wnd_dir_10m_pst10mts,max_air_temp_snc_last_reset,rel_hum,max_wnd_spd_10m_pst1hr,time,avg_wnd_spd_10m_pst10mts,dwpt_temp,stn_pres,week_of_year
7.2,7.1, 997.2, 80.0,9.0,83.0, 40.8,2021-03-05 00:00:00, 24.8,4.0, 990.0,10
7.8,7.1, 995.2, 82.0,9.0,77.0, 42.6,2021-03-05 01:00:00, 26.1,4.0, 988.0,10
8.5,7.1, 994.1, 83.0,9.0,68.0, 45.4,2021-03-05 02:00:00, 31.5,3.0, 987.0,10
8.4,7.1, 993.1, 81.0,9.0,69.0, 42.1,2021-03-05 03:00:00, 30.9,3.0, 986.0,10
7.6,7.1, 992.1, 87.0,9.1,70.0, 49.9,2021-03-05 04:00:00, 40.2,3.0, 985.0,10
8.0,7.0, 992.1, 88.0,9.2,70.0, 49.0,2021-03-05 05:00:00, 37.3,3.0, 985.0,10
7.8,7.0, 992.2, 95.0,9.2,74.0, 46.2,2021-03-05 06:00:00, 32.6,4.0, 985.0,10
9.6,7.8, 991.1, 107.0,9.8,62.0, 41.4,2021-03-05 07:00:00, 28.3,3.0, 984.0,10
9.8,7.8, 991.1, 110.0,9.8,62.0, 39.4,2021-03-05 08:00:00, 27.1,3.0, 984.0,10
11.1,7.8, 992.1, 136.0,11.1,53.0, 47.8,2021-03-05 09:00:00, 26.9,2.0, 985.0,10
11.4,7.8, 992.1, 162.0,11.7,55.0, 68.5,2021-03-05 10:00:00, 34.3,3.0, 985.0,10
10.8,7.8, 992.1, 179.0,11.7,61.0, 63.6,2021-03-05 11:00:00, 36.9,4.0, 985.0,10
9.9,7.8, 993.2, 192.0,11.7,69.0, 43.2,2021-03-05 12:00:00, 24.2,5.0, 986.0,10
9.6,7.8, 994.2, 175.0,11.7,70.0, 22.9,2021-03-05 13:00:00, 14.0,5.0, 987.0,10
8.7,7.8, 994.2, 204.0,11.7,77.0, 20.7,2021-03-05 14:00:00, 11.8,5.0, 987.0,10
8.5,7.3, 994.2, 232.0,11.7,78.0, 28.4,2021-03-05 15:00:00, 9.5,5.0, 987.0,10
8.8,7.3, 995.2, 94.0,11.7,69.0, 12.6,2021-03-05 16:00:00, 5.2,4.0, 988.0,10
8.9,7.3, 994.2, 132.0,11.7,70.0, 17.9,2021-03-05 17:00:00, 8.7,4.0, 987.0,10
8.7,7.3, 995.2, 134.0,11.7,67.0, 26.7,2021-03-05 18:00:00, 12.0,3.0, 988.0,10
8.0,8.1, 995.2, None,8.7,71.0, None,2021-03-05 19:00:00, None,3.0, 988.0,10
7.8,7.1, 994.2, 113.0,8.7,70.0, 22.4,2021-03-05 20:00:00, 8.6,3.0, 987.0,10
7.7,7.1, 994.2, 167.0,8.7,75.0, 31.3,2021-03-05 21:00:00, 16.5,4.0, 987.0,10
7.7,7.1, 994.1, 174.0,8.7,74.0, 31.5,2021-03-05 22:00:00, 17.3,3.0, 987.0,10
7.6,7.1, 994.2, 174.0,8.7,73.0, 28.6,2021-03-05 23:00:00, 17.8,3.0, 987.0,10
7.4,7.1, 994.2, 174.0,8.7,74.0, 28.2,2021-03-06 00:00:00, 17.7,3.0, 987.0,10
7.4,7.1, 994.2, 165.0,8.7,71.0, 29.4,2021-03-06 01:00:00, 18.5,3.0, 987.0,10
