RELATIVE_HUMIDITY1,STANDARD_SNOW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,min_air_temp_snc_last_reset,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,ACTUAL_WIND_DIRECTION,MAXIMUM_AIR_TEMPERATURE,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,PRECIPITATION_NEW,max_air_temp_snc_last_reset,rel_hum,ACTUAL_WIND_SPEED,WIND_DIRECTION_STD_DEVIATION1,avg_wnd_spd_10m_pst10mts,air_temp,mslp,pcpn_amt_pst1hr,snwfl_amt_pst1hr,time,stn_pres,week_of_year
100.1, None, None, 1.2, 0.071, 8.4, -1.0, -1.0, -1.0, 956.0, 8.0, None, None, 74.0, None, 73.5, None, None, -1.037, None, 2.7, 100.0, None, 46.08, 0.1, -1.0, 990.8, 0.0, 0.0,2021-03-05 00:00:00, 956.0,10
101.9, None, None, 3.7, 0.406, 4.008, 0.0, -1.1, 0.0, 957.0, 4.0, None, None, 74.0, None, 73.6, None, None, -0.36, None, 2.7, 102.0, None, 41.6, 0.4, -0.4, 991.7, 0.0, 0.0,2021-03-05 01:00:00, 957.0,10
100.2, None, None, 7.8, 2.438, 306.5, 0.0, -1.1, 0.0, 956.0, 307.0, None, None, 73.0, None, 73.1, None, None, -0.139, None, 2.7, 100.0, None, 38.09, 2.4, -0.1, 990.5, 0.3, 0.0,2021-03-05 02:00:00, 956.0,10
101.4, None, None, 5.5, 0.371, 335.3, -1.0, -1.6, -1.0, 956.0, 335.0, None, None, 73.0, None, 73.0, None, None, -0.921, None, 2.7, 101.0, None, 67.79, 0.4, -0.9, 990.5, 0.0, 0.0,2021-03-05 03:00:00, 956.0,10
101.1, None, None, 6.0, 1.333, 64.33, -2.0, -3.0, -2.0, 956.0, 64.0, None, None, 73.0, None, 73.2, None, None, -1.954, None, 2.7, 101.0, None, 24.28, 1.3, -2.0, 990.6, 0.0, 0.0,2021-03-05 04:00:00, 956.0,10
102.3, None, None, 8.0, 2.316, 39.27, -3.0, -3.6, -3.0, 956.0, 39.0, None, None, 73.0, None, 73.1, None, None, -3.145, None, 2.7, 102.0, None, 21.23, 2.3, -3.1, 990.8, -0.1, 0.0,2021-03-05 05:00:00, 956.0,10
99.4, None, None, 11.4, 4.158, 33.86, -5.0, -4.8, -5.0, 955.0, 34.0, None, None, 73.0, None, 72.8, None, None, -4.788, None, 2.7, 99.0, None, 8.77, 4.2, -4.8, 989.9, 0.0, 0.0,2021-03-05 06:00:00, 955.0,10
99.8, None, None, 8.5, 4.03, 39.02, -5.0, -5.9, -5.0, 955.0, 39.0, None, None, 73.0, None, 73.0, None, None, -5.262, None, -4.4, 100.0, None, 17.03, 4.0, -5.3, 989.9, -0.1, 0.0,2021-03-05 07:00:00, 955.0,10
98.4, None, None, 7.8, 3.96, 42.58, -4.0, -5.9, -4.0, 955.0, 43.0, None, None, 73.0, None, 73.3, None, None, -4.243, None, -4.2, 98.0, None, 14.98, 4.0, -4.2, 989.9, 0.0, 0.0,2021-03-05 08:00:00, 955.0,10
89.6, None, None, 7.6, 0.836, 98.5, -4.0, -5.9, -4.0, 955.0, 99.0, None, None, 73.0, None, 72.8, None, None, -2.5, None, -2.4, 90.0, None, 41.43, 0.8, -2.5, 989.8, 0.5, -1.0,2021-03-05 09:00:00, 955.0,10
