pcpn_amt_pst24hrs,air_temp,CURRENT_AIR_TEMPERATURE1,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,max_air_temp_snc_last_reset,rel_hum,time,dwpt_temp,week_of_year
None, 5.6, 5.563, 5.5, 2.5, 6.2, -6999.0,2021-03-05 00:00:00, -6999.0,10
None, 5.7, 5.662, 5.5, 0.3, 6.2, -6999.0,2021-03-05 01:00:00, -6999.0,10
None, 5.4, 5.432, 5.4, 0.4, 6.2, -6999.0,2021-03-05 02:00:00, -6999.0,10
None, 5.2, 5.161, 5.2, 0.5, 6.2, -6999.0,2021-03-05 03:00:00, -6999.0,10
None, 5.4, 5.378, 5.1, 1.6, 6.2, -6999.0,2021-03-05 04:00:00, -6999.0,10
None, 5.6, 5.554, 5.1, 1.5, 6.2, -6999.0,2021-03-05 05:00:00, -6999.0,10
None, 5.4, 5.436, 5.1, 1.0, 6.2, -6999.0,2021-03-05 06:00:00, -6999.0,10
None, 5.3, 5.32, 5.0, 0.5, 5.8, -6999.0,2021-03-05 07:00:00, -6999.0,10
None, 6.2, 6.221, 5.0, 1.5, 6.3, -6999.0,2021-03-05 08:00:00, -6999.0,10
None, 8.6, 8.56, 5.0, 5.1, 9.9, -6999.0,2021-03-05 09:00:00, -6999.0,10
None, 11.4, 11.44, 5.0, 2.3, 11.6, -6999.0,2021-03-05 10:00:00, -6999.0,10
None, 9.3, 9.3, 5.0, 0.1, 11.8, -6999.0,2021-03-05 11:00:00, -6999.0,10
None, 8.1, 8.12, 5.0, 0.3, 11.8, -6999.0,2021-03-05 12:00:00, -6999.0,10
None, 9.0, 8.98, 5.0, 1.5, 11.8, -6999.0,2021-03-05 13:00:00, -6999.0,10
None, 7.8, 7.841, 5.0, -2.2, 11.8, -6999.0,2021-03-05 14:00:00, -6999.0,10
None, 9.2, 9.18, 5.0, 3.4, 11.8, -6999.0,2021-03-05 15:00:00, -6999.0,10
None, 8.8, 8.81, 5.0, 0.3, 11.8, -6999.0,2021-03-05 16:00:00, -6999.0,10
None, 8.8, 8.79, 5.0, 0.1, 11.8, -6999.0,2021-03-05 17:00:00, -6999.0,10
None, 6.8, 6.773, 5.0, -5.0, 11.8, -6999.0,2021-03-05 18:00:00, -6999.0,10
None, 6.5, 6.477, 6.2, -1.5, 6.8, -6999.0,2021-03-05 19:00:00, -6999.0,10
None, 6.1, 6.119, 5.7, -0.3, 6.8, -6999.0,2021-03-05 20:00:00, -6999.0,10
None, 5.9, 5.947, 5.7, -0.1, 6.8, -6999.0,2021-03-05 21:00:00, -6999.0,10
None, 5.1, 5.127, 5.1, 0.9, 6.8, -6999.0,2021-03-05 22:00:00, -6999.0,10
None, 4.7, 4.739, 4.6, 0.5, 6.8, -6999.0,2021-03-05 23:00:00, -6999.0,10
None, 4.6, 4.588, 4.5, -0.1, 6.8, -6999.0,2021-03-06 00:00:00, -6999.0,10
None, 4.6, 4.59, 4.4, 0.4, 6.8, -6999.0,2021-03-06 01:00:00, -6999.0,10
None, 4.4, 4.412, 4.4, -0.3, 6.8, -6999.0,2021-03-06 02:00:00, -6999.0,10
None, 4.5, 4.473, 4.4, 0.6, 6.8, -6999.0,2021-03-06 03:00:00, -6999.0,10
None, 4.6, 4.648, 4.4, 0.8, 6.8, -6999.0,2021-03-06 05:00:00, -6999.0,10
None, 4.7, 4.738, 4.6, 0.1, 4.7, -6999.0,2021-03-06 07:00:00, -6999.0,10
None, 6.0, 6.018, 4.6, 1.3, 6.0, -6999.0,2021-03-06 09:00:00, -6999.0,10
None, 6.8, 6.835, 4.6, 3.2, 7.1, -6999.0,2021-03-06 11:00:00, -6999.0,10
None, 7.6, 7.607, 4.6, 1.8, 7.6, -6999.0,2021-03-06 13:00:00, -6999.0,10
None, 9.4, 9.38, 4.6, 0.5, 9.4, -6999.0,2021-03-06 15:00:00, -6999.0,10
None, 7.6, 7.595, 4.6, -2.7, 9.4, -6999.0,2021-03-06 17:00:00, -6999.0,10
None, 5.8, 5.772, 5.8, -0.8, 6.3, -6999.0,2021-03-06 19:00:00, -6999.0,10
None, 5.5, 5.47, 5.4, 0.1, 6.3, -6999.0,2021-03-06 21:00:00, -6999.0,10
None, 5.0, 4.97, 5.0, 0.1, 6.3, -6999.0,2021-03-06 23:00:00, -6999.0,10
None, 4.8, 4.796, 4.8, 0.4, 6.3, -6999.0,2021-03-07 01:00:00, -6999.0,10
None, 4.7, 4.671, 4.7, 0.1, 6.3, -6999.0,2021-03-07 02:00:00, -6999.0,10
None, 4.9, 4.933, 4.7, 0.1, 6.3, -6999.0,2021-03-07 03:00:00, -6999.0,10
None, 4.2, 4.205, 4.2, 0.2, 6.3, -6999.0,2021-03-07 04:00:00, -6999.0,10
None, 4.0, 4.013, 4.0, 0.5, 6.3, -6999.0,2021-03-07 05:00:00, -6999.0,10
None, 4.0, 4.032, 4.0, 0.6, 6.3, -6999.0,2021-03-07 06:00:00, -6999.0,10
None, 3.6, 3.59, 3.5, 1.3, 4.0, -6999.0,2021-03-07 07:00:00, -6999.0,10
None, 3.5, 3.499, 3.3, 1.1, 4.0, -6999.0,2021-03-07 08:00:00, -6999.0,10
None, 4.6, 4.648, 3.3, 1.5, 4.7, -6999.0,2021-03-07 09:00:00, -6999.0,10
None, 5.3, 5.256, 3.3, 0.2, 5.5, -6999.0,2021-03-07 10:00:00, -6999.0,10
None, 5.1, 5.148, 3.3, -0.5, 5.5, -6999.0,2021-03-07 11:00:00, -6999.0,10
None, 6.3, 6.288, 3.3, 3.0, 6.2, -6999.0,2021-03-07 12:00:00, -6999.0,10
None, 5.3, 5.25, 3.3, -1.4, 6.3, -6999.0,2021-03-07 13:00:00, -6999.0,10
