pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,max_air_temp_snc_last_reset,rel_hum,dwpt_temp,air_temp,min_air_temp_snc_last_reset,mslp,pcpn_amt_pst1hr,DEW_POINT,ATMOSPHERIC_PRESSURE,snwfl_amt_pst1hr,time,snw_dpth,stn_pres,week_of_year
0.0, 2.016, 52.97, 4.9, 53.0, -7.0, 2.0, 1.9, 1011.5, 0.0, -7.0, 913.0, 0.0,2021-03-05 00:00:00, -6999.0, 913.0,10
0.0, 1.233, 51.18, 4.9, 51.0, -8.0, 1.2, 1.3, 1012.5, 0.0, -8.0, 914.0, 0.0,2021-03-05 01:00:00, -6999.0, 914.0,10
0.0, 0.003, 61.2, 4.9, 61.0, -6.0, 0.0, -0.9, 1012.7, 0.0, -6.0, 914.0, 0.0,2021-03-05 02:00:00, -6999.0, 914.0,10
0.0, -2.166, 72.42, 4.9, 72.0, -6.0, -2.2, -2.2, 1014.0, 0.0, -6.0, 915.0, 0.0,2021-03-05 03:00:00, -6999.0, 915.0,10
0.0, -2.273, 72.22, 4.9, 72.0, -6.0, -2.3, -2.6, 1013.0, 0.0, -6.0, 914.0, 0.0,2021-03-05 04:00:00, -6999.0, 914.0,10
0.0, -2.03, 69.86, 4.9, 70.0, -6.0, -2.0, -2.7, 1011.9, 0.0, -6.0, 913.0, 0.0,2021-03-05 05:00:00, -6999.0, 913.0,10
0.0, -3.136, 75.24, 4.9, 75.0, -6.0, -3.1, -3.2, 1011.0, 0.0, -6.0, 912.0, 0.0,2021-03-05 06:00:00, -6999.0, 912.0,10
0.0, -1.499, 66.98, -0.9, 67.0, -6.0, -1.5, -3.3, 1011.0, 0.0, -6.0, 912.0, 0.0,2021-03-05 07:00:00, -6999.0, 912.0,10
0.0, -2.552, 75.45, -0.9, 75.0, -6.0, -2.6, -3.3, 1008.9, 0.0, -6.0, 910.0, 0.0,2021-03-05 08:00:00, -6999.0, 910.0,10
0.0, -2.963, 78.18, -0.9, 78.0, -6.0, -3.0, -3.4, 1006.8, 0.0, -6.0, 908.0, 0.0,2021-03-05 09:00:00, -6999.0, 908.0,10
0.0, -2.019, 73.35, -0.9, 73.0, -6.0, -2.0, -3.4, 1005.5, 0.0, -6.0, 907.0, 0.0,2021-03-05 10:00:00, -6999.0, 907.0,10
0.6, -1.697, 77.37, -0.9, 77.0, -5.0, -1.7, -3.4, 1004.4, 0.6, -5.0, 906.0, 0.0,2021-03-05 11:00:00, -6999.0, 906.0,10
1.6, -1.929, 91.2, -0.9, 91.0, -3.0, -1.9, -3.4, 1004.5, 1.0, -3.0, 906.0, 1.0,2021-03-05 12:00:00, -6999.0, 906.0,10
2.6, -1.251, 92.6, -0.9, 93.0, -2.0, -1.3, -3.4, 1002.3, 1.0, -2.0, 904.0, 1.0,2021-03-05 13:00:00, -6999.0, 904.0,10
3.2, -1.148, 94.4, -0.7, 94.0, -2.0, -1.1, -3.4, 1003.5, 0.6, -2.0, 905.0, 1.0,2021-03-05 14:00:00, -6999.0, 905.0,10
3.7, -0.868, 94.6, -0.7, 95.0, -2.0, -0.9, -3.4, 1002.6, 0.5, -2.0, 904.0, 0.0,2021-03-05 15:00:00, -6999.0, 904.0,10
4.1, -0.902, 95.7, -0.7, 96.0, -1.0, -0.9, -3.4, 1003.7, 0.4, -1.0, 905.0, 0.0,2021-03-05 16:00:00, -6999.0, 905.0,10
4.3, -0.68, 95.2, -0.5, 95.0, -1.0, -0.7, -3.4, 1003.7, 0.2, -1.0, 905.0, 0.0,2021-03-05 17:00:00, -6999.0, 905.0,10
4.3, -0.78, 95.1, -0.5, 95.0, -2.0, -0.8, -3.4, 1003.8, 0.0, -2.0, 905.0, 0.0,2021-03-05 18:00:00, -6999.0, 905.0,10
4.3, -1.145, 94.3, -0.7, 94.0, -1.0, -1.1, -1.2, 1004.8, 0.0, -1.0, 906.0, 0.0,2021-03-05 19:00:00, -6999.0, 906.0,10
4.3, -0.89, 92.3, -0.6, 92.0, -2.0, -0.9, -1.4, 1004.9, 0.0, -2.0, 906.0, 0.0,2021-03-05 20:00:00, -6999.0, 906.0,10
4.3, -0.726, 93.6, -0.6, 94.0, -1.0, -0.7, -1.4, 1003.8, 0.0, -1.0, 905.0, 0.0,2021-03-05 21:00:00, -6999.0, 905.0,10
4.3, -0.774, 92.9, -0.5, 93.0, -2.0, -0.8, -1.4, 1003.7, 0.0, -2.0, 905.0, 0.0,2021-03-05 22:00:00, -6999.0, 905.0,10
4.3, -0.864, 91.7, -0.5, 92.0, -2.0, -0.9, -1.4, 1002.6, 0.0, -2.0, 904.0, 0.0,2021-03-05 23:00:00, -6999.0, 904.0,10
4.3, -0.946, 93.8, -0.5, 94.0, -2.0, -0.9, -1.4, 1003.7, 0.0, -2.0, 905.0, 0.0,2021-03-06 00:00:00, -6999.0, 905.0,10
4.3, -0.847, 93.3, -0.5, 93.0, -2.0, -0.8, -1.4, 1002.5, 0.0, -2.0, 904.0, 0.0,2021-03-06 01:00:00, -6999.0, 904.0,10
4.3, -1.344, 91.5, -0.5, 92.0, -2.0, -1.3, -1.4, 1002.5, 0.0, -2.0, 904.0, 0.0,2021-03-06 02:00:00, -6999.0, 904.0,10
