pcpn_amt_pst24hrs,air_temp,CURRENT_AIR_TEMPERATURE1,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,snwfl_amt_pst1hr,max_air_temp_snc_last_reset,rel_hum,HEIGHT_OF_SNOW,time,snw_dpth,dwpt_temp,week_of_year
None, 2.0, 1.99, 2.0, 0.0, None, 6.3, -6999.0, None,2021-03-05 00:00:00, None, -6999.0,10
None, 1.0, 0.967, 1.0, 0.0, None, 6.3, -6999.0, None,2021-03-05 01:00:00, None, -6999.0,10
None, 0.7, 0.671, 0.6, 0.0, None, 6.3, -6999.0, None,2021-03-05 02:00:00, None, -6999.0,10
None, 1.1, 1.075, 0.6, 0.0, None, 6.3, -6999.0, None,2021-03-05 03:00:00, None, -6999.0,10
None, 1.3, 1.267, 0.6, 0.0, None, 6.3, -6999.0, None,2021-03-05 04:00:00, None, -6999.0,10
None, 1.1, 1.138, 0.6, 0.0, None, 6.3, -6999.0, None,2021-03-05 05:00:00, None, -6999.0,10
None, 1.0, 0.989, 0.6, 0.0, None, 6.3, -6999.0, None,2021-03-05 06:00:00, None, -6999.0,10
None, 1.0, 0.989, 0.9, 0.0, None, 1.0, -6999.0, None,2021-03-05 07:00:00, None, -6999.0,10
None, 1.5, 1.539, 0.9, 0.0, None, 1.5, -6999.0, None,2021-03-05 08:00:00, None, -6999.0,10
None, 2.8, 2.779, 0.9, 0.0, None, 2.8, -6999.0, None,2021-03-05 09:00:00, None, -6999.0,10
None, 4.5, 4.511, 0.9, 0.0, None, 4.5, -6999.0, None,2021-03-05 10:00:00, None, -6999.0,10
None, 6.6, 6.59, 0.9, 0.0, None, 6.6, -6999.0, None,2021-03-05 11:00:00, None, -6999.0,10
None, 6.8, 6.83, 0.9, 0.0, None, 6.8, -6999.0, None,2021-03-05 12:00:00, None, -6999.0,10
None, 7.5, 7.51, 0.9, 0.0, None, 7.5, -6999.0, None,2021-03-05 13:00:00, None, -6999.0,10
None, 7.0, 6.971, 0.9, -0.6, None, 7.5, -6999.0, None,2021-03-05 14:00:00, None, -6999.0,10
None, 6.4, 6.435, 0.9, 0.6, None, 7.5, -6999.0, None,2021-03-05 15:00:00, None, -6999.0,10
None, 6.4, 6.416, 0.9, 0.0, None, 7.5, -6999.0, None,2021-03-05 16:00:00, None, -6999.0,10
None, 6.1, 6.145, 0.9, 0.0, None, 7.5, -6999.0, None,2021-03-05 17:00:00, None, -6999.0,10
None, 5.1, 5.074, 0.9, 0.0, None, 7.5, -6999.0, None,2021-03-05 18:00:00, None, -6999.0,10
None, 4.2, 4.164, 4.2, 0.0, None, 5.1, -6999.0, None,2021-03-05 19:00:00, None, -6999.0,10
None, 3.6, 3.635, 3.6, 0.0, None, 5.1, -6999.0, None,2021-03-05 20:00:00, None, -6999.0,10
None, 3.2, 3.206, 3.2, 1.0, None, 5.1, -6999.0, None,2021-03-05 21:00:00, None, -6999.0,10
None, 3.1, 3.099, 3.1, 0.0, None, 5.1, -6999.0, None,2021-03-05 22:00:00, None, -6999.0,10
None, 3.0, 3.014, 3.0, 2.0, None, 5.1, -6999.0, None,2021-03-05 23:00:00, None, -6999.0,10
None, 3.1, 3.079, 3.0, 1.0, None, 5.1, -6999.0, None,2021-03-06 00:00:00, None, -6999.0,10
None, 3.1, 3.057, 3.0, 1.5, None, 5.1, -6999.0, None,2021-03-06 01:00:00, None, -6999.0,10
None, 3.1, 3.122, 3.0, 2.5, None, 5.1, -6999.0, None,2021-03-06 02:00:00, None, -6999.0,10
None, 3.3, 3.334, 3.0, 0.0, None, 5.1, -6999.0, None,2021-03-06 03:00:00, None, -6999.0,10
None, 3.6, 3.592, 3.0, 0.0, None, 5.1, -6999.0, None,2021-03-06 04:00:00, None, -6999.0,10
None, 3.2, 3.228, 3.0, 0.0, None, 5.1, -6999.0, None,2021-03-06 05:00:00, None, -6999.0,10
None, 2.9, 2.885, 2.9, 0.0, None, 5.1, -6999.0, None,2021-03-06 06:00:00, None, -6999.0,10
None, 2.5, 2.523, 2.5, 0.0, None, 2.9, -6999.0, None,2021-03-06 07:00:00, None, -6999.0,10
None, 2.7, 2.729, 2.5, 0.0, None, 2.9, -6999.0, None,2021-03-06 08:00:00, None, -6999.0,10
None, 4.1, 4.057, 2.5, 0.0, None, 4.0, -6999.0, None,2021-03-06 09:00:00, None, -6999.0,10
None, 6.8, 6.769, 2.5, 0.0, None, 6.7, -6999.0, None,2021-03-06 10:00:00, None, -6999.0,10
None, 11.2, 11.16, 2.5, 0.0, None, 11.1, -6999.0, None,2021-03-06 11:00:00, None, -6999.0,10
None, 12.9, 12.91, 2.5, 0.0, None, 13.1, -6999.0, None,2021-03-06 12:00:00, None, -6999.0,10
None, 14.3, 14.33, 2.5, 1.0, None, 14.3, -6999.0, None,2021-03-06 13:00:00, None, -6999.0,10
None, 13.6, 13.61, 2.5, -1.0, None, 15.5, -6999.0, None,2021-03-06 14:00:00, None, -6999.0,10
None, 12.6, 12.61, 2.5, 0.8, None, 15.5, -6999.0, None,2021-03-06 15:00:00, None, -6999.0,10
None, 10.3, 10.25, 2.5, -0.8, None, 15.5, -6999.0, None,2021-03-06 16:00:00, None, -6999.0,10
None, 8.7, 8.69, 2.5, 0.0, None, 15.5, -6999.0, None,2021-03-06 17:00:00, None, -6999.0,10
None, 6.6, 6.576, 2.5, 0.0, None, 15.5, -6999.0, None,2021-03-06 18:00:00, None, -6999.0,10
None, 4.9, 4.893, 4.9, 0.0, None, 6.6, -6999.0, None,2021-03-06 19:00:00, None, -6999.0,10
None, 3.5, 3.456, 3.5, 0.0, None, 6.6, -6999.0, None,2021-03-06 20:00:00, None, -6999.0,10
None, 2.4, 2.417, 2.4, 0.0, None, 6.6, -6999.0, None,2021-03-06 21:00:00, None, -6999.0,10
None, 2.0, 1.99, 2.0, 0.0, None, 6.6, -6999.0, None,2021-03-06 22:00:00, None, -6999.0,10
None, 1.8, 1.755, 1.8, 0.0, None, 6.6, -6999.0, None,2021-03-06 23:00:00, None, -6999.0,10
None, 1.6, 1.606, 1.6, 0.0, None, 6.6, -6999.0, None,2021-03-07 00:00:00, None, -6999.0,10
None, 1.5, 1.48, 1.5, 0.0, None, 6.6, -6999.0, None,2021-03-07 01:00:00, None, -6999.0,10
None, 1.1, 1.099, 1.1, 0.0, None, 6.6, -6999.0, None,2021-03-07 02:00:00, None, -6999.0,10
None, 1.0, 0.989, 1.0, 0.0, None, 6.6, -6999.0, None,2021-03-07 03:00:00, None, -6999.0,10
None, 1.1, 1.075, 1.0, 0.0, None, 6.6, -6999.0, None,2021-03-07 04:00:00, None, -6999.0,10
None, 1.2, 1.245, 1.0, 0.0, None, 6.6, -6999.0, None,2021-03-07 05:00:00, None, -6999.0,10
None, 1.1, 1.112, 1.0, 0.0, None, 6.6, -6999.0, None,2021-03-07 06:00:00, None, -6999.0,10
None, 1.4, 1.373, 1.1, 0.0, None, 1.4, -6999.0, None,2021-03-07 07:00:00, None, -6999.0,10
None, 2.1, 2.088, 1.1, 0.4, None, 2.1, -6999.0, None,2021-03-07 08:00:00, None, -6999.0,10
None, 3.3, 3.288, 1.1, -0.4, None, 3.3, -6999.0, None,2021-03-07 09:00:00, None, -6999.0,10
None, 5.6, 5.645, 1.1, 0.0, None, 5.6, -6999.0, None,2021-03-07 10:00:00, None, -6999.0,10
None, 7.7, 7.729, 1.1, -0.2, None, 7.7, -6999.0, None,2021-03-07 11:00:00, None, -6999.0,10
None, 9.4, 9.38, 1.1, 0.2, None, 9.4, -6999.0, None,2021-03-07 12:00:00, None, -6999.0,10
None, 9.0, 9.01, 1.1, 0.0, None, 9.4, -6999.0, None,2021-03-07 13:00:00, None, -6999.0,10
None, 6.9, 6.871, 1.1, 0.0, None, 9.4, -6999.0, None,2021-03-07 14:00:00, None, -6999.0,10
None, 6.8, 6.759, 1.1, 0.0, None, 9.4, -6999.0, None,2021-03-07 15:00:00, None, -6999.0,10
