CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,STANDARD_SNOW,PRECIPITATION_NEW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,WIND_DIRECTION_STD_DEVIATION1,snwfl_amt_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,avg_wnd_spd_10m_pst10mts,air_temp,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,max_air_temp_snc_last_reset,ACTUAL_WIND_DIRECTION,ACTUAL_WIND_SPEED,rel_hum,MAXIMUM_AIR_TEMPERATURE,time,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,week_of_year
None, -1.098, 96.9, None, None, None, 23.5, 48.7, None, 8.62, 158.8, -1.0, 8.6, -1.1, -2.4, None, None, None, 159.0, -0.6, None, None, 97.0, None,2021-03-05 00:00:00, None, None,10
None, -0.839, 91.0, None, None, None, 22.5, 40.16, None, 9.63, 158.8, -2.0, 9.6, -0.8, -2.4, None, None, None, 159.0, -0.6, None, None, 91.0, None,2021-03-05 01:00:00, None, None,10
None, -0.66, 87.0, None, None, None, 22.2, 31.42, None, 13.14, 143.6, -2.0, 13.1, -0.7, -2.4, None, None, None, 144.0, -0.2, None, None, 87.0, None,2021-03-05 02:00:00, None, None,10
None, -0.513, 83.4, None, None, None, 41.4, 29.23, None, 22.52, 88.0, -2.0, 22.5, -0.5, -2.4, None, None, None, 88.0, 0.1, None, None, 83.0, None,2021-03-05 03:00:00, None, None,10
None, -0.391, 78.32, None, None, None, 34.8, 24.56, None, 19.36, 118.5, -4.0, 19.4, -0.4, -2.4, None, None, None, 119.0, 0.3, None, None, 78.0, None,2021-03-05 04:00:00, None, None,10
None, 0.538, 68.19, None, None, None, 29.6, 45.75, None, 11.21, 137.8, -4.0, 11.2, 0.5, -2.4, None, None, None, 138.0, 0.6, None, None, 68.0, None,2021-03-05 05:00:00, None, None,10
None, 0.538, 71.8, None, None, None, 34.4, 56.03, None, 9.19, 165.4, -4.0, 9.2, 0.5, -2.4, None, None, None, 165.0, 1.0, None, None, 72.0, None,2021-03-05 06:00:00, None, None,10
None, -0.169, 79.27, None, None, None, 21.9, 62.33, None, 6.263, 184.4, -3.0, 6.3, -0.2, -0.2, None, None, None, 184.0, 0.6, None, None, 79.0, None,2021-03-05 07:00:00, None, None,10
None, 0.281, 76.2, None, None, None, 25.3, 56.99, None, 7.452, 170.1, -3.0, 7.5, 0.3, -0.4, None, None, None, 170.0, 0.6, None, None, 76.0, None,2021-03-05 08:00:00, None, None,10
None, 1.052, 67.91, None, None, None, 39.4, 65.07, None, 6.225, 200.9, -4.0, 6.2, 1.1, -0.4, None, None, None, 201.0, 1.1, None, None, 68.0, None,2021-03-05 09:00:00, None, None,10
None, 1.67, 66.08, None, None, None, 21.3, 60.2, None, 4.561, 228.9, -4.0, 4.6, 1.7, -0.4, None, None, None, 229.0, 1.8, None, None, 66.0, None,2021-03-05 10:00:00, None, None,10
None, 0.89, 76.68, None, None, None, 19.1, 71.53, None, 4.434, 202.6, -3.0, 4.4, 0.9, -0.4, None, None, None, 203.0, 1.8, None, None, 77.0, None,2021-03-05 11:00:00, None, None,10
None, -0.204, 86.5, None, None, None, 31.5, 65.78, None, 7.619, 173.7, -2.0, 7.6, -0.2, -0.4, None, None, None, 174.0, 1.8, None, None, 87.0, None,2021-03-05 12:00:00, None, None,10
None, -1.326, 100.0, None, None, None, 32.5, 65.16, None, 7.492, 161.0, -2.0, 7.5, -1.3, -1.4, None, None, None, 161.0, 1.8, None, None, 100.0, None,2021-03-05 13:00:00, None, None,10
None, -1.508, 99.9, None, None, None, 36.0, 60.55, None, 7.8, 151.2, -1.0, 7.8, -1.5, -1.6, None, None, None, 151.0, 1.8, None, None, 100.0, None,2021-03-05 14:00:00, None, None,10
None, -2.115, 99.9, None, None, None, 22.7, 64.41, None, 6.325, 162.8, -2.0, 6.3, -2.1, -2.0, None, None, None, 163.0, 1.8, None, None, 100.0, None,2021-03-05 15:00:00, None, None,10
None, -2.49, 99.9, None, None, None, 52.6, 47.51, None, 12.33, 182.8, -2.0, 12.3, -2.5, -2.6, None, None, None, 183.0, 1.8, None, None, 100.0, None,2021-03-05 16:00:00, None, None,10
None, -3.252, 100.0, None, None, None, 51.9, 45.52, None, 17.61, 170.1, -3.0, 17.6, -3.3, -3.5, None, None, None, 170.0, 1.8, None, None, 100.0, None,2021-03-05 17:00:00, None, None,10
None, -3.984, 99.9, None, None, None, 43.2, 36.64, None, 19.21, 180.1, -4.0, 19.2, -4.0, -4.1, None, None, None, 180.0, 1.8, None, None, 100.0, None,2021-03-05 18:00:00, None, None,10
None, -4.064, 100.0, None, None, None, 35.1, 45.66, None, 12.98, 157.8, -4.0, 13.0, -4.1, -4.3, None, None, None, 158.0, -3.8, None, None, 100.0, None,2021-03-05 19:00:00, None, None,10
None, -4.4, 99.8, None, None, None, 34.6, 37.25, None, 13.25, 163.7, -4.0, 13.3, -4.4, -4.4, None, None, None, 164.0, -3.8, None, None, 100.0, None,2021-03-05 20:00:00, None, None,10
None, -4.59, 99.8, None, None, None, 32.5, 28.41, None, 12.89, 200.0, -5.0, 12.9, -4.6, -4.8, None, None, None, 200.0, -3.8, None, None, 100.0, None,2021-03-05 21:00:00, None, None,10
None, -4.494, 100.0, None, None, None, 25.1, 27.85, None, 11.25, 191.3, -4.0, 11.3, -4.5, -4.9, None, None, None, 191.0, -3.8, None, None, 100.0, None,2021-03-05 22:00:00, None, None,10
None, -4.541, 99.9, None, None, None, 17.4, 27.58, None, 8.12, 177.9, -5.0, 8.1, -4.5, -4.9, None, None, None, 178.0, -3.8, None, None, 100.0, None,2021-03-05 23:00:00, None, None,10
