snw_dpth_wtr_equiv,SWE,ONE_DAY_SNOW,time,air_temp_1,MIN_TEMP,MAX_TEMP,week_of_year
255.0, None, None,2020-01-02 11:00:00, -5.2, None, None,1
255.0, None, None,2020-01-02 12:00:00, -5.4, None, None,1
255.0, None, None,2020-01-02 13:00:00, -5.5, None, None,1
255.0, None, None,2020-01-02 14:00:00, -5.5, None, None,1
255.0, None, None,2020-01-02 15:00:00, -5.5, None, None,1
255.0, 85.0, None,2020-01-02 16:00:00, -5.5, None, None,1
255.0, None, None,2020-01-02 17:00:00, -5.4, None, None,1
256.0, None, None,2020-01-02 18:00:00, -4.8, None, None,1
256.0, None, None,2020-01-02 19:00:00, -4.8, None, None,1
256.0, None, None,2020-01-02 20:00:00, -4.9, None, None,1
256.0, None, None,2020-01-02 21:00:00, -4.7, None, None,1
257.0, None, None,2020-01-02 22:00:00, -4.5, None, None,1
257.0, None, None,2020-01-02 23:00:00, -4.5, None, None,1
258.0, None, None,2020-01-03 00:00:00, -4.6, None, None,1
258.0, None, None,2020-01-03 01:00:00, -4.4, None, None,1
259.0, None, None,2020-01-03 02:00:00, -4.0, None, None,1
260.0, None, None,2020-01-03 03:00:00, -3.5, None, None,1
261.0, None, None,2020-01-03 04:00:00, -3.2, None, None,1
261.0, None, None,2020-01-03 05:00:00, -2.6, None, None,1
262.0, None, None,2020-01-03 06:00:00, -1.3, None, None,1
263.0, None, None,2020-01-03 07:00:00, -0.6, None, None,1
263.0, None, None,2020-01-03 08:00:00, -0.1, None, None,1
264.0, None, None,2020-01-03 09:00:00, 0.0, None, None,1
264.0, None, None,2020-01-03 10:00:00, 0.3, None, None,1
264.0, None, None,2020-01-03 11:00:00, 0.6, None, None,1
264.0, None, None,2020-01-03 12:00:00, 0.5, None, None,1
265.0, None, None,2020-01-03 13:00:00, 1.2, None, None,1
265.0, None, None,2020-01-03 14:00:00, 1.5, None, None,1
267.0, None, None,2020-01-03 15:00:00, 1.7, None, None,1
269.0, 85.0, None,2020-01-03 16:00:00, 1.5, None, None,1
267.0, None, None,2020-01-03 17:00:00, 1.3, None, None,1
267.0, None, None,2020-01-03 18:00:00, 1.1, None, None,1
266.0, None, None,2020-01-03 19:00:00, 1.8, None, None,1
266.0, None, None,2020-01-03 20:00:00, 1.5, None, None,1
266.0, None, None,2020-01-03 21:00:00, 2.0, None, None,1
266.0, None, None,2020-01-03 22:00:00, 2.6, None, None,1
266.0, None, None,2020-01-03 23:00:00, 4.4, None, None,1
266.0, None, None,2020-01-04 00:00:00, 4.6, None, None,1
266.0, None, None,2020-01-04 01:00:00, 5.3, None, None,1
266.0, None, None,2020-01-04 02:00:00, 3.3, None, None,1
267.0, None, None,2020-01-04 03:00:00, 1.8, None, None,1
267.0, None, None,2020-01-04 04:00:00, 1.9, None, None,1
268.0, None, None,2020-01-04 05:00:00, 1.2, None, None,1
268.0, None, None,2020-01-04 06:00:00, -0.2, None, None,1
269.0, None, None,2020-01-04 07:00:00, -0.3, None, None,1
271.0, None, None,2020-01-04 08:00:00, -0.8, None, None,1
277.0, None, None,2020-01-04 09:00:00, -1.5, None, None,1
280.0, None, None,2020-01-04 10:00:00, -2.3, None, None,1
285.0, None, None,2020-01-04 11:00:00, -3.2, None, None,1
286.0, None, None,2020-01-04 12:00:00, -3.7, None, None,1
286.0, None, None,2020-01-04 13:00:00, -4.8, None, None,1
286.0, None, None,2020-01-04 14:00:00, -5.3, None, None,1
286.0, None, None,2020-01-04 15:00:00, -5.4, None, None,1
286.0, 97.0, None,2020-01-04 16:00:00, -5.5, None, None,1
286.0, None, None,2020-01-04 17:00:00, -5.1, None, None,1
286.0, None, None,2020-01-04 18:00:00, -5.0, None, None,1
286.0, None, None,2020-01-04 19:00:00, -4.6, None, None,1
286.0, None, None,2020-01-04 20:00:00, -4.3, None, None,1
286.0, None, None,2020-01-04 21:00:00, -4.0, None, None,1
286.0, None, None,2020-01-04 22:00:00, -4.3, None, None,1
287.0, None, None,2020-01-04 23:00:00, -4.0, None, None,1
287.0, None, None,2020-01-05 00:00:00, -4.3, None, None,1
288.0, None, None,2020-01-05 01:00:00, -4.4, None, None,1
289.0, None, None,2020-01-05 02:00:00, -4.2, None, None,1
290.0, None, None,2020-01-05 03:00:00, -4.2, None, None,1
290.0, None, None,2020-01-05 04:00:00, -4.1, None, None,1
290.0, None, None,2020-01-05 05:00:00, -4.1, None, None,1
290.0, None, None,2020-01-05 06:00:00, -4.4, None, None,1
290.0, None, None,2020-01-05 07:00:00, -3.9, None, None,1
290.0, None, None,2020-01-05 08:00:00, -3.8, None, None,1
290.0, None, None,2020-01-05 09:00:00, -3.8, None, None,1
290.0, None, None,2020-01-05 10:00:00, -3.9, None, None,1
290.0, None, None,2020-01-05 11:00:00, -4.1, None, None,1
290.0, None, None,2020-01-05 12:00:00, -4.1, None, None,1
290.0, None, None,2020-01-05 13:00:00, -3.7, None, None,1
290.0, None, None,2020-01-05 14:00:00, -3.5, None, None,1
290.0, None, None,2020-01-05 15:00:00, -3.6, None, None,1
290.0, 103.0, None,2020-01-05 16:00:00, -3.8, None, None,1
290.0, None, None,2020-01-05 17:00:00, -3.3, None, None,1
290.0, None, None,2020-01-05 18:00:00, -2.6, None, None,1
291.0, None, None,2020-01-05 19:00:00, -2.2, None, None,1
292.0, None, None,2020-01-05 20:00:00, -2.4, None, None,1
292.0, None, None,2020-01-05 21:00:00, -2.3, None, None,1
296.0, None, None,2020-01-06 00:00:00, -4.9, None, None,1
299.0, None, None,2020-01-06 01:00:00, -5.8, None, None,1
299.0, None, None,2020-01-06 02:00:00, -6.0, None, None,1
299.0, None, None,2020-01-06 03:00:00, -5.9, None, None,1
299.0, None, None,2020-01-06 04:00:00, -5.6, None, None,1
299.0, None, None,2020-01-06 05:00:00, -5.7, None, None,1
300.0, None, None,2020-01-06 06:00:00, -5.2, None, None,1
301.0, None, None,2020-01-06 07:00:00, -4.9, None, None,1
303.0, None, None,2020-01-06 08:00:00, -4.6, None, None,1
303.0, None, None,2020-01-06 09:00:00, -4.7, None, None,1
304.0, None, None,2020-01-06 10:00:00, -4.6, None, None,1
305.0, None, None,2020-01-06 11:00:00, -4.7, None, None,1
305.0, None, None,2020-01-06 12:00:00, -4.5, None, None,1
306.0, None, None,2020-01-06 13:00:00, -4.3, None, None,1
307.0, None, None,2020-01-06 14:00:00, -4.3, None, None,1
309.0, None, None,2020-01-06 15:00:00, -3.6, None, None,1
311.0, 106.0, None,2020-01-06 16:00:00, -3.1, None, None,1
313.0, None, None,2020-01-06 17:00:00, -2.6, None, None,1
314.0, None, None,2020-01-06 18:00:00, -2.2, None, None,1
316.0, None, None,2020-01-06 19:00:00, -1.6, None, None,1
316.0, None, None,2020-01-06 20:00:00, -1.0, None, None,1
317.0, None, None,2020-01-06 21:00:00, -0.6, None, None,1
318.0, None, None,2020-01-06 22:00:00, -0.2, None, None,1
319.0, None, None,2020-01-06 23:00:00, 0.0, None, None,1
320.0, None, None,2020-01-07 00:00:00, 0.1, None, None,1
322.0, None, None,2020-01-07 01:00:00, 0.3, None, None,1
323.0, None, None,2020-01-07 02:00:00, 0.6, None, None,1
325.0, None, None,2020-01-07 03:00:00, 0.5, None, None,1
325.0, None, None,2020-01-07 04:00:00, 0.8, None, None,1
325.0, None, None,2020-01-07 05:00:00, 1.0, None, None,1
325.0, None, None,2020-01-07 06:00:00, 0.6, None, None,1
325.0, None, None,2020-01-07 07:00:00, 0.2, None, None,1
326.0, None, None,2020-01-07 08:00:00, -0.1, None, None,1
329.0, None, None,2020-01-07 09:00:00, -0.2, None, None,1
331.0, None, None,2020-01-07 10:00:00, -0.1, None, None,1
331.0, None, None,2020-01-07 11:00:00, 0.0, None, None,1
333.0, None, None,2020-01-07 12:00:00, -0.1, None, None,1
334.0, None, None,2020-01-07 13:00:00, -0.1, None, None,1
336.0, None, None,2020-01-07 14:00:00, 0.0, None, None,1
336.0, None, None,2020-01-07 15:00:00, 0.0, None, None,1
337.0, 103.0, None,2020-01-07 16:00:00, 0.5, None, None,1
337.0, None, None,2020-01-07 17:00:00, 0.6, None, None,1
336.0, None, None,2020-01-07 18:00:00, 1.1, None, None,1
335.0, None, None,2020-01-07 19:00:00, 1.1, None, None,1
335.0, None, None,2020-01-07 20:00:00, 1.4, None, None,1
335.0, None, None,2020-01-07 21:00:00, 1.7, None, None,1
335.0, None, None,2020-01-07 22:00:00, 1.4, None, None,1
335.0, None, None,2020-01-07 23:00:00, 0.9, None, None,1
