TempC,time,RH,week_of_year
-5.418,2020-12-30 00:00:00,92.5,53
-5.48,2020-12-30 01:00:00,91.2,53
-5.667,2020-12-30 02:00:00,90.6,53
-5.823,2020-12-30 03:00:00,90.2,53
-6.01,2020-12-30 04:00:00,89.6,53
-5.916,2020-12-30 05:00:00,90.1,53
-5.698,2020-12-30 06:00:00,89.8,53
-5.885,2020-12-30 07:00:00,88.8,53
-5.388,2020-12-30 08:00:00,89.1,53
-4.957,2020-12-30 09:00:00,90.0,53
-4.865,2020-12-30 10:00:00,92.0,53
-4.56,2020-12-30 11:00:00,93.2,53
-3.956,2020-12-30 12:00:00,94.1,53
-3.747,2020-12-30 13:00:00,93.3,53
-3.538,2020-12-30 14:00:00,94.1,53
-3.956,2020-12-30 15:00:00,94.6,53
-4.197,2020-12-30 16:00:00,95.5,53
-4.56,2020-12-30 17:00:00,96.0,53
-4.378,2020-12-30 18:00:00,96.2,53
-4.106,2020-12-30 19:00:00,96.4,53
-3.926,2020-12-30 20:00:00,96.4,53
-3.986,2020-12-30 21:00:00,96.7,53
-3.956,2020-12-30 22:00:00,96.7,53
-3.896,2020-12-30 23:00:00,96.8,53
-3.807,2020-12-31 00:00:00,96.9,53
