wind_direction,air_temperature,wind_gust_speed,tendency_amount,wind_speed,mean_sea_level,dew_point,snow_amount,air_temperature_yesterday_high,relative_humidity,time,air_temperature_yesterday_low,total_precipitation,week_of_year
67.5, 7.2, None, -0.14, 5.0, 102.0, 4.9, None, None, 85.0,2017-04-30 00:00:00, None, None,18
67.5, 6.9, None, -0.19, 4.0, 102.0, 4.7, None, None, 86.0,2017-04-30 01:00:00, None, None,18
45.0, 7.2, None, -0.15, 6.0, 101.9, 5.1, None, None, 86.0,2017-04-30 02:00:00, None, None,18
45.0, 7.4, None, -0.22, 6.0, 101.8, 5.3, None, None, 86.0,2017-04-30 03:00:00, None, None,18
67.5, 7.4, None, -0.17, 8.0, 101.8, 5.0, None, None, 85.0,2017-04-30 04:00:00, None, None,18
67.5, 7.6, None, -0.11, 7.0, 101.8, 5.1, None, None, 84.0,2017-04-30 05:00:00, None, None,18
67.5, 7.8, None, -0.03, 7.0, 101.8, 5.2, None, None, 84.0,2017-04-30 06:00:00, None, None,18
45.0, 7.8, None, 0.01, 2.0, 101.8, 5.4, None, None, 85.0,2017-04-30 07:00:00, None, None,18
90.0, 7.8, None, 0.04, 2.0, 101.8, 5.6, None, None, 86.0,2017-04-30 08:00:00, None, None,18
90.0, 7.8, None, 0.01, 1.0, 101.8, 5.8, None, None, 87.0,2017-04-30 09:00:00, None, None,18
90.0, 7.6, None, 0.04, 2.0, 101.8, 5.8, None, None, 88.0,2017-04-30 10:00:00, None, None,18
None, 7.7, None, 0.05, 0.0, 101.9, 6.0, None, None, 89.0,2017-04-30 11:00:00, None, None,18
None, 7.2, None, 0.1, 0.0, 101.9, 5.6, None, None, 89.0,2017-04-30 12:00:00, None, None,18
337.5, 7.2, None, 0.12, 2.0, 102.0, 5.7, None, None, 90.0,2017-04-30 13:00:00, None, None,18
292.5, 7.2, None, 0.21, 6.0, 102.1, 2.5, None, None, 72.0,2017-04-30 14:00:00, None, None,18
270.0, 9.0, None, 0.23, 3.0, 102.1, 3.6, None, None, 69.0,2017-04-30 15:00:00, None, None,18
202.5, 9.3, None, 0.2, 3.0, 102.2, 3.9, None, None, 69.0,2017-04-30 16:00:00, None, None,18
225.0, 10.8, None, 0.15, 2.0, 102.2, 4.6, None, None, 66.0,2017-04-30 17:00:00, None, None,18
202.5, 11.7, None, 0.17, 4.0, 102.3, 4.9, None, None, 63.0,2017-04-30 18:00:00, None, None,18
225.0, 11.8, None, 0.2, 5.0, 102.4, 3.2, None, None, 55.0,2017-04-30 19:00:00, None, None,18
