pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,STANDARD_SNOW,PRECIPITATION_NEW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,WIND_DIRECTION_STD_DEVIATION1,snwfl_amt_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,avg_wnd_spd_10m_pst10mts,air_temp,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,max_air_temp_snc_last_reset,rel_hum,MAXIMUM_AIR_TEMPERATURE,time,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,stn_pres,week_of_year
None, None,12.15, 101.3, None, None, None, None, None, None, None, None, None, None, None, None, None, 12.0, None, None, None, None, None,2019-07-23 00:00:00, None, None, None, None,30
None, None,11.83, 98.0, None, None, None, None, None, None, None, None, None, None, None, None, None, 12.0, None, None, None, None, None,2019-07-23 01:00:00, None, None, None, None,30
None, None,11.77, 95.9, None, None, None, None, None, None, None, None, None, None, None, None, None, 11.0, None, None, None, None, None,2019-07-23 02:00:00, None, None, None, None,30
None, None,11.88, 86.4, None, None, None, None, None, None, None, None, None, None, None, None, None, 10.0, None, None, None, None, None,2019-07-23 03:00:00, None, None, None, None,30
None, None,11.86, 81.6, None, None, None, None, None, None, None, None, None, None, None, None, None, 9.0, None, None, None, None, None,2019-07-23 04:00:00, None, None, None, None,30
None, None,12.39, 71.2, None, None, None, None, None, None, None, None, None, None, None, None, None, 7.0, None, None, None, None, None,2019-07-23 05:00:00, None, None, None, None,30
None, None,12.32, 70.1, None, None, None, None, None, None, None, None, None, None, None, None, None, 7.0, None, None, None, None, None,2019-07-23 06:00:00, None, None, None, None,30
None, None,12.92, 67.76, None, None, None, None, None, None, None, None, None, None, None, None, None, 7.0, None, None, None, None, None,2019-07-23 07:00:00, None, None, None, None,30
None, None,13.87, 69.23, None, None, None, None, None, None, None, None, None, None, None, None, None, 8.0, None, None, None, None, None,2019-07-23 08:00:00, None, None, None, None,30
None, None,19.29, 44.02, None, None, None, None, None, None, None, None, None, None, None, None, None, 7.0, None, None, None, None, None,2019-07-23 09:00:00, None, None, None, None,30
None, None,21.65, 38.21, None, None, None, None, None, None, None, None, None, None, None, None, None, 7.0, None, None, None, None, None,2019-07-23 10:00:00, None, None, None, None,30
None, None,23.24, 30.27, None, None, None, None, None, None, None, None, None, None, None, None, None, 5.0, None, None, None, None, None,2019-07-23 11:00:00, None, None, None, None,30
