RELATIVE_HUMIDITY1,STANDARD_SNOW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,min_air_temp_snc_last_reset,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,ACTUAL_WIND_DIRECTION,MAXIMUM_AIR_TEMPERATURE,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,PRECIPITATION_NEW,max_air_temp_snc_last_reset,PRECIP_DETECTOR_RATIO,ACTUAL_WIND_SPEED,WIND_DIRECTION_STD_DEVIATION1,avg_wnd_spd_10m_pst10mts,air_temp,pcpn_amt_pst1hr,snwfl_amt_pst1hr,rel_hum,time,stn_pres,week_of_year
None, None, None, None,2.633,0.935, None, None, None, None, None, None, None, None, None, None, None,12.06, None, None, None, None,51.23, None, None, None, None, None,2019-07-23 00:00:00, None,30
None, None, None, None,4.118,326.1, None, None, None, None, None, None, None, None, None, None, None,11.85, None, None, None, None,36.8, None, None, None, None, None,2019-07-23 01:00:00, None,30
None, None, None, None,16.99,328.1, None, None, None, None, None, None, None, None, None, None, None,11.37, None, None, None, None,29.73, None, None, None, None, None,2019-07-23 02:00:00, None,30
None, None, None, None,6.793,262.9, None, None, None, None, None, None, None, None, None, None, None,11.5, None, None, None, None,21.05, None, None, None, None, None,2019-07-23 03:00:00, None,30
None, None, None, None,6.865,278.2, None, None, None, None, None, None, None, None, None, None, None,11.39, None, None, None, None,39.55, None, None, None, None, None,2019-07-23 04:00:00, None,30
None, None, None, None,10.03,270.0, None, None, None, None, None, None, None, None, None, None, None,12.39, None, None, None, None,21.64, None, None, None, None, None,2019-07-23 05:00:00, None,30
None, None, None, None,5.083,270.8, None, None, None, None, None, None, None, None, None, None, None,11.95, None, None, None, None,34.78, None, None, None, None, None,2019-07-23 06:00:00, None,30
None, None, None, None,3.268,283.9, None, None, None, None, None, None, None, None, None, None, None,10.69, None, None, None, None,48.11, None, None, None, None, None,2019-07-23 07:00:00, None,30
None, None, None, None,3.066,295.2, None, None, None, None, None, None, None, None, None, None, None,9.77, None, None, None, None,47.31, None, None, None, None, None,2019-07-23 08:00:00, None,30
None, None, None, None,2.692,251.5, None, None, None, None, None, None, None, None, None, None, None,10.18, None, None, None, None,52.88, None, None, None, None, None,2019-07-23 09:00:00, None,30
None, None, None, None,5.34,183.9, None, None, None, None, None, None, None, None, None, None, None,10.51, None, None, None, None,20.87, None, None, None, None, None,2019-07-23 10:00:00, None,30
None, None, None, None,1.325,166.9, None, None, None, None, None, None, None, None, None, None, None,11.75, None, None, None, None,58.83, None, None, None, None, None,2019-07-23 11:00:00, None,30
None, None, None, None,5.333,78.7, None, None, None, None, None, None, None, None, None, None, None,12.54, None, None, None, None,25.6, None, None, None, None, None,2019-07-23 12:00:00, None,30
None, None, None, None,5.508,94.4, None, None, None, None, None, None, None, None, None, None, None,13.72, None, None, None, None,24.79, None, None, None, None, None,2019-07-23 13:00:00, None,30
None, None, None, None,8.49,116.3, None, None, None, None, None, None, None, None, None, None, None,12.75, None, None, None, None,24.84, None, None, None, None, None,2019-07-23 14:00:00, None,30
None, None, None, None,10.22,118.0, None, None, None, None, None, None, None, None, None, None, None,13.14, None, None, None, None,27.57, None, None, None, None, None,2019-07-23 15:00:00, None,30
None, None, None, None,10.17,121.2, None, None, None, None, None, None, None, None, None, None, None,13.59, None, None, None, None,31.55, None, None, None, None, None,2019-07-23 16:00:00, None,30
None, None, None, None,10.13,118.9, None, None, None, None, None, None, None, None, None, None, None,13.11, None, None, None, None,35.04, None, None, None, None, None,2019-07-23 17:00:00, None,30
