pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,time,max_air_temp_snc_last_reset,MINIMUM_AIR_TEMPERATURE,dwpt_temp,air_temp,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,snwfl_amt_pst1hr,rel_hum,MAXIMUM_AIR_TEMPERATURE,PRECIPITATION_NEW,snw_dpth,HEIGHT_OF_SNOW,week_of_year
None, None, 14.0, None,2019-07-23 00:00:00, None, None, None, None, None, None, None, None, None, None, None, None,30
None, None, 14.58, None,2019-07-23 01:00:00, None, None, None, None, None, None, None, None, None, None, None, None,30
None, None, 14.5, None,2019-07-23 02:00:00, None, None, None, None, None, None, None, None, None, None, None, None,30
None, None, 13.58, None,2019-07-23 03:00:00, None, None, None, None, None, None, None, None, None, None, None, None,30
None, None, 12.11, None,2019-07-23 04:00:00, None, None, None, None, None, None, None, None, None, None, None, None,30
None, None, 10.68, None,2019-07-23 05:00:00, None, None, None, None, None, None, None, None, None, None, None, None,30
None, None, 9.86, None,2019-07-23 06:00:00, None, None, None, None, None, None, None, None, None, None, None, None,30
None, None, 9.16, None,2019-07-23 07:00:00, None, None, None, None, None, None, None, None, None, None, None, None,30
None, None, 9.11, None,2019-07-23 08:00:00, None, None, None, None, None, None, None, None, None, None, None, None,30
None, None, 9.53, None,2019-07-23 09:00:00, None, None, None, None, None, None, None, None, None, None, None, None,30
None, None, 12.04, None,2019-07-23 10:00:00, None, None, None, None, None, None, None, None, None, None, None, None,30
None, None, 15.47, None,2019-07-23 11:00:00, None, None, None, None, None, None, None, None, None, None, None, None,30
None, None, 20.87, None,2019-07-23 12:00:00, None, None, None, None, None, None, None, None, None, None, None, None,30
None, None, 22.36, None,2019-07-23 13:00:00, None, None, None, None, None, None, None, None, None, None, None, None,30
None, None, 23.58, None,2019-07-23 14:00:00, None, None, None, None, None, None, None, None, None, None, None, None,30
None, None, 21.11, None,2019-07-23 15:00:00, None, None, None, None, None, None, None, None, None, None, None, None,30
None, None, 22.22, None,2019-07-23 16:00:00, None, None, None, None, None, None, None, None, None, None, None, None,30
None, None, 20.67, None,2019-07-23 17:00:00, None, None, None, None, None, None, None, None, None, None, None, None,30
None, None, 21.02, None,2019-07-23 18:00:00, None, None, None, None, None, None, None, None, None, None, None, None,30
None, None, 20.68, None,2019-07-23 19:00:00, None, None, None, None, None, None, None, None, None, None, None, None,30
None, None, 19.44, None,2019-07-23 20:00:00, None, None, None, None, None, None, None, None, None, None, None, None,30
None, None, 17.08, None,2019-07-23 21:00:00, None, None, None, None, None, None, None, None, None, None, None, None,30
None, None, 15.85, None,2019-07-23 22:00:00, None, None, None, None, None, None, None, None, None, None, None, None,30
None, None, 14.82, None,2019-07-23 23:00:00, None, None, None, None, None, None, None, None, None, None, None, None,30
None, None, 13.47, None,2019-07-24 00:00:00, None, None, None, None, None, None, None, None, None, None, None, None,30
None, None, 12.3, None,2019-07-24 01:00:00, None, None, None, None, None, None, None, None, None, None, None, None,30
None, None, 11.82, None,2019-07-24 02:00:00, None, None, None, None, None, None, None, None, None, None, None, None,30
None, None, 11.03, None,2019-07-24 04:00:00, None, None, None, None, None, None, None, None, None, None, None, None,30
None, None, 10.33, None,2019-07-24 05:00:00, None, None, None, None, None, None, None, None, None, None, None, None,30
None, None, 10.53, None,2019-07-24 06:00:00, None, None, None, None, None, None, None, None, None, None, None, None,30
None, None, 10.38, None,2019-07-24 07:00:00, None, None, None, None, None, None, None, None, None, None, None, None,30
None, None, 9.58, None,2019-07-24 08:00:00, None, None, None, None, None, None, None, None, None, None, None, None,30
None, None, 9.47, None,2019-07-24 09:00:00, None, None, None, None, None, None, None, None, None, None, None, None,30
None, None, 12.24, None,2019-07-24 10:00:00, None, None, None, None, None, None, None, None, None, None, None, None,30
None, None, 13.84, None,2019-07-24 11:00:00, None, None, None, None, None, None, None, None, None, None, None, None,30
None, None, 18.45, None,2019-07-24 12:00:00, None, None, None, None, None, None, None, None, None, None, None, None,30
None, None, 17.72, None,2019-07-24 13:00:00, None, None, None, None, None, None, None, None, None, None, None, None,30
