RELATIVE_HUMIDITY1,STANDARD_SNOW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,min_air_temp_snc_last_reset,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,MAXIMUM_AIR_TEMPERATURE,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,PRECIPITATION_NEW,max_air_temp_snc_last_reset,rel_hum,WIND_DIRECTION_STD_DEVIATION1,avg_wnd_spd_10m_pst10mts,air_temp,mslp,pcpn_amt_pst1hr,snwfl_amt_pst1hr,time,stn_pres,week_of_year
None, None, None, None, 0.777, 62.28, None, None, None, None, None, None, None, None, None, None, None,14.37, None, None, None, 25.81, None, None, None, None, None,2019-07-23 01:00:00, None,30
None, None, None, None, 0.525, 35.69, None, None, None, None, None, None, None, None, None, None, None,13.07, None, None, None, 61.9, None, None, None, None, None,2019-07-23 02:00:00, None,30
None, None, None, None, 0.019, 57.29, None, None, None, None, None, None, None, None, None, None, None,12.47, None, None, None, 15.65, None, None, None, None, None,2019-07-23 03:00:00, None,30
None, None, None, None, 0.0, 52.39, None, None, None, None, None, None, None, None, None, None, None,11.94, None, None, None, 18.82, None, None, None, None, None,2019-07-23 04:00:00, None,30
None, None, None, None, 0.023, 54.61, None, None, None, None, None, None, None, None, None, None, None,11.96, None, None, None, 20.42, None, None, None, None, None,2019-07-23 05:00:00, None,30
None, None, None, None, 0.093, 50.7, None, None, None, None, None, None, None, None, None, None, None,11.8, None, None, None, 44.15, None, None, None, None, None,2019-07-23 06:00:00, None,30
None, None, None, None, 0.011, 44.58, None, None, None, None, None, None, None, None, None, None, None,11.37, None, None, None, 27.36, None, None, None, None, None,2019-07-23 07:00:00, None,30
None, None, None, None, 0.773, 66.22, None, None, None, None, None, None, None, None, None, None, None,13.75, None, None, None, 20.12, None, None, None, None, None,2019-07-23 08:00:00, None,30
None, None, None, None, 1.539, 52.13, None, None, None, None, None, None, None, None, None, None, None,15.78, None, None, None, 23.22, None, None, None, None, None,2019-07-23 09:00:00, None,30
None, None, None, None, 2.74, 358.9, None, None, None, None, None, None, None, None, None, None, None,19.17, None, None, None, 30.85, None, None, None, None, None,2019-07-23 10:00:00, None,30
None, None, None, None, 2.235, 331.8, None, None, None, None, None, None, None, None, None, None, None,19.91, None, None, None, 30.4, None, None, None, None, None,2019-07-23 11:00:00, None,30
None, None, None, None, 2.128, 330.3, None, None, None, None, None, None, None, None, None, None, None,22.16, None, None, None, 38.42, None, None, None, None, None,2019-07-23 12:00:00, None,30
None, None, None, None, 3.085, 317.8, None, None, None, None, None, None, None, None, None, None, None,23.5, None, None, None, 37.6, None, None, None, None, None,2019-07-23 13:00:00, None,30
None, None, None, None, 3.629, 311.3, None, None, None, None, None, None, None, None, None, None, None,23.21, None, None, None, 40.64, None, None, None, None, None,2019-07-23 14:00:00, None,30
None, None, None, None, 2.785, 307.5, None, None, None, None, None, None, None, None, None, None, None,23.87, None, None, None, 53.15, None, None, None, None, None,2019-07-23 15:00:00, None,30
None, None, None, None, 4.521, 242.7, None, None, None, None, None, None, None, None, None, None, None,25.78, None, None, None, 58.66, None, None, None, None, None,2019-07-23 16:00:00, None,30
None, None, None, None, 3.538, 284.9, None, None, None, None, None, None, None, None, None, None, None,24.32, None, None, None, 62.51, None, None, None, None, None,2019-07-23 17:00:00, None,30
None, None, None, None, 2.632, 137.7, None, None, None, None, None, None, None, None, None, None, None,22.58, None, None, None, 75.94, None, None, None, None, None,2019-07-23 20:00:00, None,30
None, None, None, None, 1.676, 91.3, None, None, None, None, None, None, None, None, None, None, None,20.44, None, None, None, 67.06, None, None, None, None, None,2019-07-23 21:00:00, None,30
None, None, None, None, 0.84, 85.7, None, None, None, None, None, None, None, None, None, None, None,17.82, None, None, None, 32.75, None, None, None, None, None,2019-07-23 22:00:00, None,30
None, None, None, None, 0.822, 101.5, None, None, None, None, None, None, None, None, None, None, None,16.32, None, None, None, 51.49, None, None, None, None, None,2019-07-23 23:00:00, None,30
None, None, None, None, 2.925, 85.1, None, None, None, None, None, None, None, None, None, None, None,11.62, None, None, None, 37.49, None, None, None, None, None,2019-07-24 00:00:00, None,30
