WDIR_VECT,TEMP_MEAN,WSPD_SCLR,HUMIDITY,time,avg_air_temp_pst1hr,week_of_year
None, 14.6, 0.643, None,2018-05-07 00:00:00, 13.42,19
None, 13.4, 1.412, None,2018-05-07 01:00:00, 11.98,19
None, 12.0, 1.8, None,2018-05-07 02:00:00, 10.32,19
None, 10.3, 2.353, None,2018-05-07 03:00:00, 9.48,19
None, 9.5, 2.46, None,2018-05-07 04:00:00, 8.73,19
None, 8.7, 2.011, None,2018-05-07 05:00:00, 8.29,19
None, 8.3, 1.568, None,2018-05-07 06:00:00, 8.18,19
None, 8.2, 0.430999, None,2018-05-07 07:00:00, 8.52,19
None, 8.5, 0.779999, None,2018-05-07 08:00:00, 9.95,19
None, 9.9, 1.749, None,2018-05-07 09:00:00, 11.58,19
None, 11.6, 2.692, None,2018-05-07 10:00:00, 13.06,19
None, 13.1, 1.525, None,2018-05-07 11:00:00, 13.46,19
None, 13.5, 1.672, None,2018-05-07 12:00:00, 15.3,19
None, 15.3, 1.961, None,2018-05-07 13:00:00, 16.72,19
None, 16.7, 1.97, None,2018-05-07 14:00:00, 17.37,19
None, 17.4, 2.24, None,2018-05-07 15:00:00, 16.86,19
None, 16.9, 2.093, None,2018-05-07 16:00:00, 16.76,19
None, 16.8, 1.832, None,2018-05-07 17:00:00, 17.47,19
None, 17.5, 2.796, None,2018-05-07 18:00:00, 16.24,19
None, 16.2, 2.392, None,2018-05-07 19:00:00, 15.6,19
None, 15.6, 1.979, None,2018-05-07 20:00:00, 15.43,19
None, 15.4, 1.861, None,2018-05-07 21:00:00, 14.15,19
None, 14.2, 1.804, None,2018-05-07 22:00:00, 13.2,19
None, 13.2, 2.14, None,2018-05-07 23:00:00, 12.78,19
None, 12.8, 2.41, None,2018-05-08 00:00:00, 11.68,19
None, 11.7, 2.255, None,2018-05-08 01:00:00, 10.79,19
None, 10.8, 2.113, None,2018-05-08 02:00:00, 9.64,19
None, 9.6, 1.987, None,2018-05-08 03:00:00, 8.6,19
None, 8.6, 1.756, None,2018-05-08 04:00:00, 8.25,19
None, 8.3, 2.296, None,2018-05-08 05:00:00, 8.18,19
None, 8.2, 1.847, None,2018-05-08 06:00:00, 7.94,19
None, 7.9, 1.699, None,2018-05-08 07:00:00, 8.65,19
None, 8.6, 1.564, None,2018-05-08 08:00:00, 10.67,19
None, 10.7, 1.459, None,2018-05-08 09:00:00, 12.65,19
None, 12.7, 1.623, None,2018-05-08 10:00:00, 14.15,19
None, 14.2, 1.747, None,2018-05-08 11:00:00, 15.46,19
None, 15.5, 1.681, None,2018-05-08 12:00:00, 16.75,19
None, 16.8, 1.793, None,2018-05-08 13:00:00, 18.19,19
None, 18.2, 1.974, None,2018-05-08 14:00:00, 19.34,19
None, 19.3, 2.589, None,2018-05-08 15:00:00, 19.54,19
None, 19.5, 2.142, None,2018-05-08 16:00:00, 19.88,19
None, 19.9, 2.331, None,2018-05-08 17:00:00, 19.92,19
None, 19.9, 2.82, None,2018-05-08 18:00:00, 19.92,19
None, 19.9, 2.901, None,2018-05-08 19:00:00, 19.26,19
None, 19.3, 2.214, None,2018-05-08 20:00:00, 18.0,19
None, 18.0, 1.719, None,2018-05-08 21:00:00, 16.35,19
None, 16.4, 1.683, None,2018-05-08 22:00:00, 14.81,19
None, 14.8, 1.824, None,2018-05-08 23:00:00, 13.31,19
None, 13.3, 1.728, None,2018-05-09 00:00:00, 12.0,19
None, 12.0, 1.992, None,2018-05-09 01:00:00, 11.21,19
None, 11.2, 2.327, None,2018-05-09 02:00:00, 10.88,19
None, 10.9, 2.412, None,2018-05-09 03:00:00, 10.47,19
None, 10.5, 2.542, None,2018-05-09 04:00:00, 10.34,19
None, 10.3, 2.98, None,2018-05-09 05:00:00, 10.17,19
None, 10.2, 2.897, None,2018-05-09 06:00:00, 10.37,19
None, 10.4, 2.982, None,2018-05-09 07:00:00, 11.32,19
None, 11.3, 3.263, None,2018-05-09 08:00:00, 12.19,19
None, 12.2, 1.785, None,2018-05-09 09:00:00, 12.17,19
None, 12.2, 0.845, None,2018-05-09 10:00:00, 12.09,19
None, 12.1, 0.814998, None,2018-05-09 11:00:00, 10.86,19
None, 10.9, 0.898, None,2018-05-09 12:00:00, 10.68,19
None, 10.7, 2.059, None,2018-05-09 13:00:00, 10.36,19
None, 10.4, 2.352, None,2018-05-09 14:00:00, 10.42,19
None, 10.4, 2.951, None,2018-05-09 15:00:00, 11.42,19
None, 11.4, 3.489, None,2018-05-09 16:00:00, 12.84,19
None, 12.8, 2.519, None,2018-05-09 17:00:00, 13.47,19
None, 13.5, 1.337, None,2018-05-09 18:00:00, 13.15,19
None, 13.2, 2.929, None,2018-05-09 19:00:00, 11.64,19
None, 11.6, 2.769, None,2018-05-09 20:00:00, 11.19,19
None, 11.2, 1.627, None,2018-05-09 21:00:00, 10.27,19
None, 10.3, 1.041, None,2018-05-09 22:00:00, 9.51,19
None, 9.5, 1.383, None,2018-05-09 23:00:00, 9.08,19
None, 9.1, 0.791, None,2018-05-10 00:00:00, 8.95,19
None, 8.9, 0.74, None,2018-05-10 01:00:00, 8.68,19
None, 8.7, 1.971, None,2018-05-10 02:00:00, 7.97,19
None, 8.0, 1.169, None,2018-05-10 03:00:00, 7.56,19
None, 7.6, 1.575, None,2018-05-10 04:00:00, 7.3,19
None, 7.3, 0.675, None,2018-05-10 05:00:00, 7.08,19
None, 7.1, 1.249, None,2018-05-10 06:00:00, 7.13,19
None, 7.1, 1.735, None,2018-05-10 07:00:00, 7.16,19
None, 7.2, 1.574, None,2018-05-10 08:00:00, 7.64,19
None, 7.6, 2.428, None,2018-05-10 09:00:00, 9.0,19
None, 9.0, 2.248, None,2018-05-10 10:00:00, 10.49,19
None, 10.5, 2.602, None,2018-05-10 11:00:00, 11.74,19
None, 11.7, 2.468, None,2018-05-10 12:00:00, 12.39,19
None, 12.4, 2.351, None,2018-05-10 13:00:00, 13.34,19
None, 13.3, 2.917, None,2018-05-10 14:00:00, 14.41,19
None, 14.4, 2.509, None,2018-05-10 15:00:00, 15.01,19
None, 15.0, 3.48, None,2018-05-10 16:00:00, 16.1,19
None, 16.1, 3.636, None,2018-05-10 17:00:00, 15.83,19
None, 15.8, 3.681, None,2018-05-10 18:00:00, 16.11,19
None, 16.1, 3.31, None,2018-05-10 19:00:00, 15.46,19
None, 15.5, 2.706, None,2018-05-10 20:00:00, 14.58,19
None, 14.6, 1.523, None,2018-05-10 21:00:00, 13.53,19
None, 13.5, 1.627, None,2018-05-10 22:00:00, 12.74,19
None, 12.7, 2.498, None,2018-05-10 23:00:00, 12.19,19
None, 12.2, 3.413, None,2018-05-11 00:00:00, 11.45,19
