WDIR_VECT,TEMP_MEAN,WSPD_SCLR,HUMIDITY,time,week_of_year
None,11.8, None,64.1,2018-05-09 12:00:00,19
None,11.4, None,71.6,2018-05-09 13:00:00,19
None,12.4, None,67.6,2018-05-09 14:00:00,19
None,12.8, None,68.1,2018-05-09 15:00:00,19
None,12.9, None,72.8,2018-05-09 16:00:00,19
None,12.9, None,71.4,2018-05-09 17:00:00,19
None,12.3, None,73.2,2018-05-09 18:00:00,19
None,11.8, None,76.2,2018-05-09 19:00:00,19
None,11.6, None,76.1,2018-05-09 20:00:00,19
None,10.9, None,77.9,2018-05-09 21:00:00,19
None,10.2, None,80.8,2018-05-09 22:00:00,19
None,9.9, None,82.4,2018-05-09 23:00:00,19
None,9.5, None,83.9,2018-05-10 00:00:00,19
None,8.7, None,87.9,2018-05-10 01:00:00,19
None,8.0, None,89.5,2018-05-10 02:00:00,19
None,8.1, None,88.4,2018-05-10 03:00:00,19
None,8.3, None,87.3,2018-05-10 04:00:00,19
None,7.8, None,89.3,2018-05-10 05:00:00,19
None,7.5, None,90.5,2018-05-10 06:00:00,19
None,8.0, None,89.2,2018-05-10 07:00:00,19
None,8.7, None,86.5,2018-05-10 08:00:00,19
None,9.5, None,80.7,2018-05-10 09:00:00,19
None,9.9, None,80.4,2018-05-10 10:00:00,19
None,10.5, None,75.7,2018-05-10 11:00:00,19
None,11.6, None,67.2,2018-05-10 12:00:00,19
None,13.2, None,60.3,2018-05-10 13:00:00,19
None,14.7, None,51.4,2018-05-10 14:00:00,19
None,15.1, None,53.6,2018-05-10 15:00:00,19
None,16.0, None,49.8,2018-05-10 16:00:00,19
None,16.2, None,46.2,2018-05-10 17:00:00,19
None,15.0, None,48.9,2018-05-10 18:00:00,19
None,14.6, None,50.8,2018-05-10 19:00:00,19
None,13.9, None,52.2,2018-05-10 20:00:00,19
None,12.9, None,56.9,2018-05-10 21:00:00,19
None,12.0, None,61.3,2018-05-10 22:00:00,19
None,10.2, None,70.6,2018-05-10 23:00:00,19
None,9.5, None,74.1,2018-05-11 00:00:00,19
None,9.1, None,76.6,2018-05-11 01:00:00,19
None,9.0, None,76.6,2018-05-11 02:00:00,19
None,8.3, None,80.5,2018-05-11 03:00:00,19
None,7.8, None,82.7,2018-05-11 04:00:00,19
None,6.5, None,88.1,2018-05-11 05:00:00,19
None,5.1, None,91.9,2018-05-11 06:00:00,19
None,5.4, None,89.2,2018-05-11 07:00:00,19
None,9.1, None,75.4,2018-05-11 08:00:00,19
None,11.5, None,66.3,2018-05-11 09:00:00,19
None,13.6, None,57.8,2018-05-11 10:00:00,19
None,14.8, None,52.3,2018-05-11 11:00:00,19
None,17.0, None,43.4,2018-05-11 12:00:00,19
None,18.6, None,35.2,2018-05-11 13:00:00,19
None,19.5, None,30.8,2018-05-11 14:00:00,19
None,19.5, None,28.7,2018-05-11 15:00:00,19
None,20.3, None,27.1,2018-05-11 16:00:00,19
None,21.3, None,26.1,2018-05-11 17:00:00,19
None,20.7, None,27.7,2018-05-11 18:00:00,19
None,20.6, None,27.5,2018-05-11 19:00:00,19
None,19.7, None,29.0,2018-05-11 20:00:00,19
None,16.9, None,36.7,2018-05-11 21:00:00,19
None,14.5, None,45.0,2018-05-11 22:00:00,19
None,11.2, None,59.3,2018-05-11 23:00:00,19
None,9.1, None,67.9,2018-05-12 00:00:00,19
None,7.6, None,71.2,2018-05-12 01:00:00,19
None,7.3, None,69.6,2018-05-12 02:00:00,19
None,7.5, None,69.2,2018-05-12 03:00:00,19
None,5.2, None,80.1,2018-05-12 04:00:00,19
None,4.0, None,84.5,2018-05-12 05:00:00,19
None,3.7, None,85.3,2018-05-12 06:00:00,19
None,4.8, None,81.9,2018-05-12 07:00:00,19
None,7.1, None,75.9,2018-05-12 08:00:00,19
None,10.3, None,62.3,2018-05-12 09:00:00,19
None,13.4, None,50.4,2018-05-12 10:00:00,19
None,15.4, None,44.7,2018-05-12 11:00:00,19
None,17.7, None,39.2,2018-05-12 12:00:00,19
None,20.0, None,30.3,2018-05-12 13:00:00,19
None,21.9, None,23.9,2018-05-12 14:00:00,19
None,22.8, None,23.3,2018-05-12 15:00:00,19
None,23.7, None,21.1,2018-05-12 16:00:00,19
None,24.1, None,19.5,2018-05-12 17:00:00,19
None,24.1, None,19.7,2018-05-12 18:00:00,19
None,23.7, None,20.4,2018-05-12 19:00:00,19
None,22.7, None,24.2,2018-05-12 20:00:00,19
None,20.0, None,31.5,2018-05-12 21:00:00,19
None,16.8, None,38.9,2018-05-12 22:00:00,19
None,13.8, None,49.9,2018-05-12 23:00:00,19
None,11.0, None,61.1,2018-05-13 00:00:00,19
None,8.9, None,67.0,2018-05-13 01:00:00,19
None,7.7, None,71.9,2018-05-13 02:00:00,19
None,6.1, None,77.9,2018-05-13 03:00:00,19
None,5.0, None,81.8,2018-05-13 04:00:00,19
None,4.1, None,83.8,2018-05-13 05:00:00,19
None,3.4, None,86.1,2018-05-13 06:00:00,19
None,4.5, None,82.8,2018-05-13 07:00:00,19
None,9.0, None,64.3,2018-05-13 08:00:00,19
None,12.8, None,51.1,2018-05-13 09:00:00,19
None,15.7, None,43.5,2018-05-13 10:00:00,19
None,17.6, None,36.3,2018-05-13 11:00:00,19
None,20.1, None,31.4,2018-05-13 12:00:00,19
None,22.2, None,23.7,2018-05-13 13:00:00,19
None,23.7, None,21.6,2018-05-13 14:00:00,19
None,24.6, None,17.7,2018-05-13 15:00:00,19
None,25.4, None,15.7,2018-05-13 16:00:00,19
None,26.0, None,14.4,2018-05-13 17:00:00,19
None,26.2, None,13.4,2018-05-13 18:00:00,19
None,25.7, None,14.2,2018-05-13 19:00:00,19
None,24.2, None,18.3,2018-05-13 20:00:00,19
None,20.2, None,24.8,2018-05-13 21:00:00,19
None,16.0, None,39.7,2018-05-13 22:00:00,19
None,13.8, None,45.4,2018-05-13 23:00:00,19
