pcpn_amt_pst1hr,snw_dpth_wtr_equiv,SWE,ONE_DAY_SNOW,time,air_temp_1,MIN_TEMP,MAX_TEMP,week_of_year
418.0, 925.0, None, None,2020-04-01 00:00:00,-6.2, None, None,14
418.0, 925.0, None, None,2020-04-01 01:00:00,-9.0, None, None,14
418.0, 925.0, None, None,2020-04-01 02:00:00,-9.9, None, None,14
418.0, 925.0, None, None,2020-04-01 03:00:00,-10.2, None, None,14
418.0, 925.0, None, None,2020-04-01 04:00:00,-10.8, None, None,14
418.0, 925.0, None, None,2020-04-01 05:00:00,-10.6, None, None,14
418.0, 925.0, None, None,2020-04-01 06:00:00,-11.0, None, None,14
418.0, 925.0, None, None,2020-04-01 07:00:00,-11.4, None, None,14
418.0, 925.0, None, None,2020-04-01 08:00:00,-11.5, None, None,14
418.0, 925.0, None, None,2020-04-01 09:00:00,-11.6, None, None,14
418.0, 925.0, None, None,2020-04-01 10:00:00,-11.0, None, None,14
418.0, 925.0, None, None,2020-04-01 11:00:00,-11.7, None, None,14
419.0, 925.0, None, None,2020-04-01 12:00:00,-12.8, None, None,14
419.0, 925.0, None, None,2020-04-01 13:00:00,-13.7, None, None,14
420.0, 925.0, None, None,2020-04-01 14:00:00,-15.4, None, None,14
420.0, 925.0, None, None,2020-04-01 15:00:00,-15.3, None, None,14
420.0, 925.0, None, None,2020-04-01 16:00:00,-15.2, None, None,14
420.0, 925.0, None, None,2020-04-01 17:00:00,-13.6, None, None,14
420.0, 925.0, None, None,2020-04-01 18:00:00,-12.3, None, None,14
420.0, 925.0, None, None,2020-04-01 19:00:00,-12.1, None, None,14
420.0, 925.0, None, None,2020-04-01 20:00:00,-11.4, None, None,14
420.0, 925.0, None, None,2020-04-01 21:00:00,-10.5, None, None,14
419.0, 925.0, None, None,2020-04-01 22:00:00,-10.8, None, None,14
420.0, 926.0, None, None,2020-04-01 23:00:00,-10.4, None, None,14
420.0, 926.0, None, None,2020-04-02 00:00:00,-11.5, None, None,14
420.0, 926.0, None, None,2020-04-02 01:00:00,-14.6, None, None,14
420.0, 926.0, None, None,2020-04-02 02:00:00,-17.4, None, None,14
420.0, 926.0, None, None,2020-04-02 03:00:00,-17.3, None, None,14
420.0, 925.0, None, None,2020-04-02 04:00:00,-17.0, None, None,14
420.0, 926.0, None, None,2020-04-02 05:00:00,-17.5, None, None,14
420.0, 926.0, None, None,2020-04-02 06:00:00,-17.4, None, None,14
420.0, 926.0, None, None,2020-04-02 07:00:00,-18.0, None, None,14
420.0, 926.0, None, None,2020-04-02 08:00:00,-17.2, None, None,14
420.0, 926.0, None, None,2020-04-02 09:00:00,-17.2, None, None,14
420.0, 926.0, None, None,2020-04-02 10:00:00,-18.3, None, None,14
420.0, 926.0, None, None,2020-04-02 11:00:00,-18.4, None, None,14
420.0, 926.0, None, None,2020-04-02 12:00:00,-18.9, None, None,14
420.0, 926.0, None, None,2020-04-02 13:00:00,-19.1, None, None,14
420.0, 926.0, None, None,2020-04-02 14:00:00,-18.3, None, None,14
420.0, 926.0, None, None,2020-04-02 15:00:00,-14.9, None, None,14
420.0, 926.0, None, None,2020-04-02 16:00:00,-12.6, None, None,14
420.0, 926.0, None, None,2020-04-02 17:00:00,-12.9, None, None,14
420.0, 926.0, None, None,2020-04-02 18:00:00,-12.7, None, None,14
419.0, 926.0, None, None,2020-04-02 19:00:00,-13.2, None, None,14
419.0, 926.0, None, None,2020-04-02 20:00:00,-10.7, None, None,14
419.0, 926.0, None, None,2020-04-02 21:00:00,-8.7, None, None,14
419.0, 926.0, None, None,2020-04-02 22:00:00,-10.4, None, None,14
420.0, 926.0, None, None,2020-04-02 23:00:00,-11.7, None, None,14
52.0, 926.0, None, None,2020-04-03 00:00:00,-11.6, None, None,14
186.0, 926.0, None, None,2020-04-03 01:00:00,-12.4, None, None,14
186.0, 926.0, None, None,2020-04-03 02:00:00,-13.3, None, None,14
187.0, 926.0, None, None,2020-04-03 03:00:00,-14.1, None, None,14
187.0, 926.0, None, None,2020-04-03 04:00:00,-14.3, None, None,14
187.0, 926.0, None, None,2020-04-03 05:00:00,-14.5, None, None,14
187.0, 926.0, None, None,2020-04-03 06:00:00,-14.4, None, None,14
187.0, 927.0, None, None,2020-04-03 07:00:00,-14.4, None, None,14
187.0, 927.0, None, None,2020-04-03 08:00:00,-14.8, None, None,14
