pcpn_amt_pst24hrs,SWE,cum_pcpn_amt,ONE_DAY_SNOW,air_temp_2,air_temp_1,snw_dpth,MAX_TEMP,ONE_DAY_PRECIPITATION,pcpn_amt_pst1hr,snw_dpth_wtr_equiv,time,MIN_TEMP,week_of_year
None, None, None, None, None, -7.6, 121.0, None, None, 190.0, 407.0,2020-04-01 00:00:00, None,14
None, None, None, None, None, -8.0, 121.0, None, None, 190.0, 407.0,2020-04-01 01:00:00, None,14
None, None, None, None, None, -8.6, 121.0, None, None, 190.0, 407.0,2020-04-01 02:00:00, None,14
None, None, None, None, None, -10.9, 121.0, None, None, 190.0, 407.0,2020-04-01 03:00:00, None,14
None, None, None, None, None, -14.2, 121.0, None, None, 190.0, 407.0,2020-04-01 04:00:00, None,14
None, None, None, None, None, -16.6, 121.0, None, None, 189.0, 407.0,2020-04-01 05:00:00, None,14
None, None, None, None, None, -18.2, 121.0, None, None, 189.0, 407.0,2020-04-01 06:00:00, None,14
None, None, None, None, None, -19.5, 121.0, None, None, 189.0, 406.0,2020-04-01 07:00:00, None,14
None, None, None, None, None, -20.7, None, None, None, 188.0, 406.0,2020-04-01 08:00:00, None,14
None, None, None, None, None, -21.6, None, None, None, 188.0, 406.0,2020-04-01 09:00:00, None,14
None, None, None, None, None, -22.6, None, None, None, 188.0, 406.0,2020-04-01 10:00:00, None,14
None, None, None, None, None, -23.2, None, None, None, 188.0, 406.0,2020-04-01 11:00:00, None,14
None, None, None, None, None, -24.0, None, None, None, 187.0, 405.0,2020-04-01 12:00:00, None,14
None, None, None, None, None, -24.6, None, None, None, 187.0, 405.0,2020-04-01 13:00:00, None,14
None, None, None, None, None, -25.0, None, None, None, 187.0, 405.0,2020-04-01 14:00:00, None,14
None, None, None, None, None, -25.0, None, None, None, 186.0, 405.0,2020-04-01 15:00:00, None,14
None, 0.0, None, None, None, -22.3, None, None, None, 186.0, 405.0,2020-04-01 16:00:00, None,14
None, None, None, None, None, -14.2, None, None, None, 187.0, 404.0,2020-04-01 17:00:00, None,14
None, None, None, None, None, -6.4, None, None, None, 188.0, 404.0,2020-04-01 18:00:00, None,14
None, None, None, None, None, -1.4, 119.0, None, None, 189.0, 404.0,2020-04-01 19:00:00, None,14
None, None, None, None, None, 0.1, 119.0, None, None, 189.0, 405.0,2020-04-01 20:00:00, None,14
None, None, None, None, None, 0.8, 119.0, None, None, 190.0, 406.0,2020-04-01 21:00:00, None,14
None, None, None, None, None, -1.6, 120.0, None, None, 191.0, 407.0,2020-04-01 22:00:00, None,14
None, None, None, None, None, -2.3, 120.0, None, None, 191.0, 407.0,2020-04-01 23:00:00, None,14
None, None, None, None, None, -3.8, 120.0, None, None, 191.0, 407.0,2020-04-02 00:00:00, None,14
None, None, None, None, None, -5.0, 120.0, None, None, 191.0, 407.0,2020-04-02 01:00:00, None,14
None, None, None, None, None, -5.5, 120.0, None, None, 191.0, 407.0,2020-04-02 02:00:00, None,14
None, None, None, None, None, -7.3, 120.0, None, None, 191.0, 407.0,2020-04-02 03:00:00, None,14
None, None, None, None, None, -9.9, 120.0, None, None, 191.0, 407.0,2020-04-02 04:00:00, None,14
None, None, None, None, None, -12.1, 120.0, None, None, 191.0, 407.0,2020-04-02 05:00:00, None,14
None, None, None, None, None, -14.5, 120.0, None, None, 190.0, 407.0,2020-04-02 06:00:00, None,14
None, None, None, None, None, -16.0, 120.0, None, None, 190.0, 407.0,2020-04-02 07:00:00, None,14
None, None, None, None, None, -17.2, 120.0, None, None, 190.0, 407.0,2020-04-02 08:00:00, None,14
None, None, None, None, None, -18.4, 120.0, None, None, 190.0, 407.0,2020-04-02 09:00:00, None,14
None, None, None, None, None, -19.5, 120.0, None, None, 189.0, 407.0,2020-04-02 10:00:00, None,14
None, None, None, None, None, -20.1, 120.0, None, None, 189.0, 406.0,2020-04-02 11:00:00, None,14
None, None, None, None, None, -19.6, 120.0, None, None, 189.0, 406.0,2020-04-02 12:00:00, None,14
None, None, None, None, None, -19.3, 120.0, None, None, 188.0, 406.0,2020-04-02 13:00:00, None,14
None, None, None, None, None, -19.2, 120.0, None, None, 188.0, 406.0,2020-04-02 14:00:00, None,14
None, None, None, None, None, -17.3, 120.0, None, None, 188.0, 405.0,2020-04-02 15:00:00, None,14
None, 0.0, None, None, None, -13.1, 120.0, None, None, 189.0, 405.0,2020-04-02 16:00:00, None,14
None, None, None, None, None, -11.3, 120.0, None, None, 189.0, 405.0,2020-04-02 17:00:00, None,14
None, None, None, None, None, -4.8, 119.0, None, None, 190.0, 405.0,2020-04-02 18:00:00, None,14
None, None, None, None, None, -6.3, 119.0, None, None, 190.0, 406.0,2020-04-02 19:00:00, None,14
None, None, None, None, None, -2.2, 118.0, None, None, 191.0, 406.0,2020-04-02 20:00:00, None,14
None, None, None, None, None, -5.6, 119.0, None, None, 191.0, 407.0,2020-04-02 21:00:00, None,14
None, None, None, None, None, -3.4, 119.0, None, None, 192.0, 407.0,2020-04-02 22:00:00, None,14
None, None, None, None, None, -5.4, 119.0, None, None, 192.0, 407.0,2020-04-02 23:00:00, None,14
None, None, None, None, None, -6.4, 120.0, None, None, 192.0, 407.0,2020-04-03 00:00:00, None,14
None, None, None, None, None, -7.4, 120.0, None, None, 191.0, 407.0,2020-04-03 01:00:00, None,14
None, None, None, None, None, -8.2, 120.0, None, None, 191.0, 407.0,2020-04-03 02:00:00, None,14
None, None, None, None, None, -9.8, 120.0, None, None, 191.0, 407.0,2020-04-03 03:00:00, None,14
None, None, None, None, None, -13.7, 120.0, None, None, 191.0, 407.0,2020-04-03 04:00:00, None,14
None, None, None, None, None, -16.6, 119.0, None, None, 190.0, 407.0,2020-04-03 05:00:00, None,14
None, None, None, None, None, -18.8, 120.0, None, None, 190.0, 407.0,2020-04-03 06:00:00, None,14
None, None, None, None, None, -20.6, 120.0, None, None, 189.0, 407.0,2020-04-03 07:00:00, None,14
None, None, None, None, None, -21.8, None, None, None, 189.0, 406.0,2020-04-03 08:00:00, None,14
None, None, None, None, None, -22.9, None, None, None, 189.0, 406.0,2020-04-03 09:00:00, None,14
None, None, None, None, None, -23.9, None, None, None, 188.0, 406.0,2020-04-03 10:00:00, None,14
None, None, None, None, None, -24.6, None, None, None, 188.0, 405.0,2020-04-03 11:00:00, None,14
None, None, None, None, None, -25.6, None, None, None, 188.0, 405.0,2020-04-03 12:00:00, None,14
None, None, None, None, None, -26.3, None, None, None, 187.0, 405.0,2020-04-03 13:00:00, None,14
None, None, None, None, None, -27.0, None, None, None, 187.0, 404.0,2020-04-03 14:00:00, None,14
None, None, None, None, None, -26.9, None, None, None, 187.0, 404.0,2020-04-03 15:00:00, None,14
None, 0.0, None, None, None, -23.9, None, None, None, 186.0, 404.0,2020-04-03 16:00:00, None,14
None, None, None, None, None, -13.7, None, None, None, 188.0, 404.0,2020-04-03 17:00:00, None,14
None, None, None, None, None, -9.2, 120.0, None, None, 189.0, 404.0,2020-04-03 18:00:00, None,14
None, None, None, None, None, -6.9, 120.0, None, None, 190.0, 404.0,2020-04-03 19:00:00, None,14
None, None, None, None, None, -5.7, 119.0, None, None, 190.0, 405.0,2020-04-03 20:00:00, None,14
None, None, None, None, None, -5.1, 120.0, None, None, 191.0, 406.0,2020-04-03 21:00:00, None,14
None, None, None, None, None, -4.5, 119.0, None, None, 191.0, 406.0,2020-04-03 22:00:00, None,14
None, None, None, None, None, -4.9, 119.0, None, None, 192.0, 407.0,2020-04-03 23:00:00, None,14
None, None, None, None, None, -5.6, 119.0, None, None, 192.0, 407.0,2020-04-04 00:00:00, None,14
None, None, None, None, None, -5.9, 119.0, None, None, 192.0, 407.0,2020-04-04 01:00:00, None,14
None, None, None, None, None, -6.1, 119.0, None, None, 192.0, 407.0,2020-04-04 02:00:00, None,14
None, None, None, None, None, -6.9, 119.0, None, None, 192.0, 407.0,2020-04-04 03:00:00, None,14
None, None, None, None, None, -8.2, 119.0, None, None, 191.0, 407.0,2020-04-04 04:00:00, None,14
None, None, None, None, None, -9.0, 119.0, None, None, 191.0, 407.0,2020-04-04 05:00:00, None,14
None, None, None, None, None, -10.2, 119.0, None, None, 191.0, 407.0,2020-04-04 06:00:00, None,14
None, None, None, None, None, -12.0, 119.0, None, None, 191.0, 407.0,2020-04-04 07:00:00, None,14
None, None, None, None, None, -14.1, 119.0, None, None, 191.0, 407.0,2020-04-04 08:00:00, None,14
None, None, None, None, None, -15.9, 119.0, None, None, 191.0, 407.0,2020-04-04 09:00:00, None,14
None, None, None, None, None, -17.4, 119.0, None, None, 190.0, 407.0,2020-04-04 10:00:00, None,14
None, None, None, None, None, -18.6, 118.0, None, None, 190.0, 407.0,2020-04-04 11:00:00, None,14
None, None, None, None, None, -19.7, None, None, None, 189.0, 406.0,2020-04-04 12:00:00, None,14
None, None, None, None, None, -20.8, None, None, None, 189.0, 406.0,2020-04-04 13:00:00, None,14
None, None, None, None, None, -21.7, None, None, None, 189.0, 406.0,2020-04-04 14:00:00, None,14
None, None, None, None, None, -21.8, None, None, None, 188.0, 406.0,2020-04-04 15:00:00, None,14
None, 0.0, None, None, None, -18.1, None, None, None, 188.0, 405.0,2020-04-04 16:00:00, None,14
None, None, None, None, None, -11.0, None, None, None, 189.0, 405.0,2020-04-04 17:00:00, None,14
None, None, None, None, None, -4.3, 118.0, None, None, 190.0, 405.0,2020-04-04 18:00:00, None,14
None, None, None, None, None, -1.8, 118.0, None, None, 191.0, 405.0,2020-04-04 19:00:00, None,14
None, None, None, None, None, 2.2, 116.0, None, None, 193.0, 406.0,2020-04-04 20:00:00, None,14
None, None, None, None, None, 0.0, 117.0, None, None, 193.0, 407.0,2020-04-04 21:00:00, None,14
None, None, None, None, None, 0.0, 117.0, None, None, 193.0, 407.0,2020-04-04 22:00:00, None,14
None, None, None, None, None, -1.4, 117.0, None, None, 193.0, 408.0,2020-04-04 23:00:00, None,14
None, None, None, None, None, -2.1, 117.0, None, None, 193.0, 408.0,2020-04-05 00:00:00, None,14
None, None, None, None, None, -2.7, 118.0, None, None, 193.0, 408.0,2020-04-05 01:00:00, None,14
None, None, None, None, None, -3.4, 118.0, None, None, 193.0, 408.0,2020-04-05 02:00:00, None,14
None, None, None, None, None, -5.3, 118.0, None, None, 193.0, 408.0,2020-04-05 03:00:00, None,14
None, None, None, None, None, -8.2, 117.0, None, None, 193.0, 408.0,2020-04-05 04:00:00, None,14
