snw_dpth_wtr_equiv,SWE,ONE_DAY_SNOW,time,air_temp_1,MIN_TEMP,MAX_TEMP,week_of_year
958.0, 819.0, None,2020-04-03 16:00:00, -6.1, None, None,14
959.0, None, None,2020-04-03 17:00:00, -5.9, None, None,14
960.0, None, None,2020-04-03 18:00:00, -6.6, None, None,14
962.0, None, None,2020-04-03 19:00:00, -6.1, None, None,14
968.0, None, None,2020-04-03 20:00:00, -6.7, None, None,14
973.0, None, None,2020-04-03 21:00:00, -5.9, None, None,14
975.0, None, None,2020-04-03 22:00:00, -6.4, None, None,14
976.0, None, None,2020-04-03 23:00:00, -6.0, None, None,14
977.0, None, None,2020-04-04 00:00:00, -6.0, None, None,14
979.0, None, None,2020-04-04 01:00:00, -6.3, None, None,14
980.0, None, None,2020-04-04 02:00:00, -6.4, None, None,14
980.0, None, None,2020-04-04 03:00:00, -6.9, None, None,14
981.0, None, None,2020-04-04 04:00:00, -7.1, None, None,14
981.0, None, None,2020-04-04 05:00:00, -7.5, None, None,14
981.0, None, None,2020-04-04 06:00:00, -8.8, None, None,14
981.0, None, None,2020-04-04 07:00:00, -8.6, None, None,14
981.0, None, None,2020-04-04 08:00:00, -9.1, None, None,14
982.0, None, None,2020-04-04 09:00:00, -9.1, None, None,14
982.0, None, None,2020-04-04 10:00:00, -8.9, None, None,14
982.0, None, None,2020-04-04 11:00:00, -8.3, None, None,14
982.0, None, None,2020-04-04 12:00:00, -8.3, None, None,14
982.0, None, None,2020-04-04 13:00:00, -8.3, None, None,14
982.0, None, None,2020-04-04 14:00:00, -8.0, None, None,14
982.0, None, None,2020-04-04 15:00:00, -7.2, None, None,14
982.0, 826.0, None,2020-04-04 16:00:00, -5.5, None, None,14
982.0, None, None,2020-04-04 17:00:00, -3.7, None, None,14
982.0, None, None,2020-04-04 18:00:00, -3.2, None, None,14
982.0, None, None,2020-04-04 19:00:00, -1.7, None, None,14
982.0, None, None,2020-04-04 20:00:00, -1.6, None, None,14
982.0, None, None,2020-04-04 21:00:00, -1.5, None, None,14
982.0, None, None,2020-04-04 22:00:00, -1.1, None, None,14
982.0, None, None,2020-04-04 23:00:00, -0.9, None, None,14
982.0, None, None,2020-04-05 00:00:00, -1.7, None, None,14
982.0, None, None,2020-04-05 01:00:00, -2.8, None, None,14
982.0, None, None,2020-04-05 02:00:00, -3.5, None, None,14
982.0, None, None,2020-04-05 03:00:00, -4.6, None, None,14
983.0, None, None,2020-04-05 04:00:00, -5.2, None, None,14
983.0, None, None,2020-04-05 05:00:00, -5.7, None, None,14
983.0, None, None,2020-04-05 06:00:00, -5.5, None, None,14
983.0, None, None,2020-04-05 07:00:00, -5.7, None, None,14
983.0, None, None,2020-04-05 08:00:00, -5.5, None, None,14
983.0, None, None,2020-04-05 09:00:00, -5.3, None, None,14
983.0, None, None,2020-04-05 10:00:00, -5.5, None, None,14
983.0, None, None,2020-04-05 11:00:00, -5.7, None, None,14
983.0, None, None,2020-04-05 12:00:00, -5.7, None, None,14
983.0, None, None,2020-04-05 13:00:00, -6.0, None, None,14
983.0, None, None,2020-04-05 14:00:00, -5.9, None, None,14
983.0, None, None,2020-04-05 15:00:00, -5.0, None, None,14
983.0, 835.0, None,2020-04-05 16:00:00, -3.6, None, None,14
983.0, None, None,2020-04-05 17:00:00, -2.5, None, None,14
983.0, None, None,2020-04-05 18:00:00, -1.3, None, None,14
983.0, None, None,2020-04-05 19:00:00, -0.5, None, None,14
983.0, None, None,2020-04-05 20:00:00, -0.6, None, None,14
983.0, None, None,2020-04-05 21:00:00, 0.0, None, None,14
983.0, None, None,2020-04-05 22:00:00, -1.1, None, None,14
983.0, None, None,2020-04-05 23:00:00, -1.4, None, None,14
983.0, None, None,2020-04-06 00:00:00, -1.5, None, None,14
984.0, None, None,2020-04-06 01:00:00, -1.8, None, None,14
984.0, None, None,2020-04-06 02:00:00, -2.5, None, None,14
984.0, None, None,2020-04-06 03:00:00, -3.2, None, None,14
984.0, None, None,2020-04-06 04:00:00, -3.6, None, None,14
984.0, None, None,2020-04-06 05:00:00, -4.0, None, None,14
985.0, None, None,2020-04-06 06:00:00, -4.6, None, None,14
985.0, None, None,2020-04-06 07:00:00, -5.0, None, None,14
985.0, None, None,2020-04-06 08:00:00, -5.3, None, None,14
985.0, None, None,2020-04-06 09:00:00, -5.4, None, None,14
985.0, None, None,2020-04-06 10:00:00, -5.4, None, None,14
985.0, None, None,2020-04-06 11:00:00, -5.4, None, None,14
985.0, None, None,2020-04-06 12:00:00, -5.3, None, None,14
985.0, None, None,2020-04-06 13:00:00, -5.2, None, None,14
985.0, None, None,2020-04-06 14:00:00, -5.3, None, None,14
985.0, None, None,2020-04-06 15:00:00, -5.1, None, None,14
985.0, 841.0, None,2020-04-06 16:00:00, -4.2, None, None,14
985.0, None, None,2020-04-06 17:00:00, -3.2, None, None,14
985.0, None, None,2020-04-06 18:00:00, -0.8, None, None,14
985.0, None, None,2020-04-06 19:00:00, 2.0, None, None,14
985.0, None, None,2020-04-06 20:00:00, 1.3, None, None,14
985.0, None, None,2020-04-06 21:00:00, 1.2, None, None,14
985.0, None, None,2020-04-06 22:00:00, 1.1, None, None,14
985.0, None, None,2020-04-06 23:00:00, 1.7, None, None,14
985.0, None, None,2020-04-07 00:00:00, 1.1, None, None,14
985.0, None, None,2020-04-07 01:00:00, 0.2, None, None,14
985.0, None, None,2020-04-07 02:00:00, -0.9, None, None,14
985.0, None, None,2020-04-07 03:00:00, -1.4, None, None,14
985.0, None, None,2020-04-07 04:00:00, -1.4, None, None,14
985.0, None, None,2020-04-07 05:00:00, -1.4, None, None,14
985.0, None, None,2020-04-07 06:00:00, -2.0, None, None,14
985.0, None, None,2020-04-07 07:00:00, -1.5, None, None,14
985.0, None, None,2020-04-07 08:00:00, -1.5, None, None,14
985.0, None, None,2020-04-07 09:00:00, -1.9, None, None,14
985.0, None, None,2020-04-07 10:00:00, -2.7, None, None,14
985.0, None, None,2020-04-07 11:00:00, -3.3, None, None,14
985.0, None, None,2020-04-07 12:00:00, -3.1, None, None,14
985.0, None, None,2020-04-07 13:00:00, -3.0, None, None,14
985.0, None, None,2020-04-07 14:00:00, -2.8, None, None,14
985.0, None, None,2020-04-07 15:00:00, -2.2, None, None,14
985.0, 841.0, None,2020-04-07 16:00:00, -1.8, None, None,14
985.0, None, None,2020-04-07 17:00:00, -0.2, None, None,14
985.0, None, None,2020-04-07 18:00:00, -0.9, None, None,14
985.0, None, None,2020-04-07 19:00:00, -1.4, None, None,14
985.0, None, None,2020-04-07 20:00:00, 1.4, None, None,14
985.0, None, None,2020-04-07 21:00:00, 1.0, None, None,14
985.0, None, None,2020-04-07 22:00:00, 0.5, None, None,14
985.0, None, None,2020-04-07 23:00:00, 0.8, None, None,14
