time,tasmin,tasmax,pcp,week_of_year
2016-02-19, -8.4, 2.0,0.1,8
2016-02-20, -11.1, -0.1,1.5,8
2016-02-21, -9.5, 1.3,0.4,8
2016-02-22, -10.1, 0.7,0.1,8
2016-02-23, -13.0, 0.3,0.0,8
2016-02-24, -5.8, 6.7,0.0,8
2016-02-25, -5.1, 6.5,0.0,8
