AirTemp,ONE_DAY_PRECIPITATION,MIN_TEMP,time,SNOW_ON_THE_GROUND,MAX_TEMP,week_of_year
None, 0.0,-4.8,2016-01-29, None,3.5,5
None, 0.0,-7.9,2016-01-30, None,4.2,5
None, 0.0,-7.7,2016-01-31, None,-4.9,5
None, 0.0,-12.1,2016-02-01, None,3.5,5
None, 1.0,-11.1,2016-02-02, None,5.1,5
None, 0.0,-9.9,2016-02-03, None,-1.3,5
None, 1.0,-9.2,2016-02-04, None,2.4,5
