WDIR_VECT,BAR_PRESS,TEMP_MEAN,WSPD_SCLR,HUMIDITY,avg_rel_hum_pst1hr,time,avg_air_temp_pst1hr,week_of_year
199.2, None, None, None,68.0, None,2022-04-02 00:00:00, None,14
191.6, None, None, None,68.4, None,2022-04-02 01:00:00, None,14
194.0, None, None, None,67.2, None,2022-04-02 02:00:00, None,14
191.3, None, None, None,64.4, None,2022-04-02 03:00:00, None,14
179.8, None, None, None,65.3, None,2022-04-02 04:00:00, None,14
174.4, None, None, None,67.2, None,2022-04-02 05:00:00, None,14
196.0, None, None, None,64.4, None,2022-04-02 06:00:00, None,14
198.5, None, None, None,60.4, None,2022-04-02 07:00:00, None,14
179.3, None, None, None,60.3, None,2022-04-02 08:00:00, None,14
156.1, None, None, None,60.8, None,2022-04-02 09:00:00, None,14
123.3, None, None, None,58.2, None,2022-04-02 10:00:00, None,14
177.4, None, None, None,56.0, None,2022-04-02 11:00:00, None,14
175.7, None, None, None,52.8, None,2022-04-02 12:00:00, None,14
160.1, None, None, None,55.8, None,2022-04-02 13:00:00, None,14
137.1, None, None, None,58.2, None,2022-04-02 14:00:00, None,14
148.5, None, None, None,57.8, None,2022-04-02 15:00:00, None,14
136.6, None, None, None,60.8, None,2022-04-02 16:00:00, None,14
189.9, None, None, None,57.8, None,2022-04-02 17:00:00, None,14
163.1, None, None, None,62.2, None,2022-04-02 18:00:00, None,14
156.3, None, None, None,64.6, None,2022-04-02 19:00:00, None,14
153.4, None, None, None,67.2, None,2022-04-02 20:00:00, None,14
174.4, None, None, None,69.3, None,2022-04-02 21:00:00, None,14
149.5, None, None, None,69.9, None,2022-04-02 22:00:00, None,14
123.2, None, None, None,69.5, None,2022-04-02 23:00:00, None,14
123.0, None, None, None,73.3, None,2022-04-03 00:00:00, None,14
126.3, None, None, None,74.0, None,2022-04-03 01:00:00, None,14
131.8, None, None, None,67.3, None,2022-04-03 02:00:00, None,14
121.7, None, None, None,68.9, None,2022-04-03 03:00:00, None,14
118.7, None, None, None,74.4, None,2022-04-03 04:00:00, None,14
128.1, None, None, None,78.9, None,2022-04-03 05:00:00, None,14
139.9, None, None, None,79.9, None,2022-04-03 06:00:00, None,14
136.8, None, None, None,74.6, None,2022-04-03 07:00:00, None,14
127.6, None, None, None,77.9, None,2022-04-03 08:00:00, None,14
121.1, None, None, None,80.0, None,2022-04-03 09:00:00, None,14
127.5, None, None, None,80.3, None,2022-04-03 10:00:00, None,14
121.6, None, None, None,81.2, None,2022-04-03 11:00:00, None,14
128.7, None, None, None,84.1, None,2022-04-03 12:00:00, None,14
159.2, None, None, None,86.7, None,2022-04-03 13:00:00, None,14
168.8, None, None, None,83.9, None,2022-04-03 14:00:00, None,14
141.2, None, None, None,85.7, None,2022-04-03 15:00:00, None,14
137.8, None, None, None,88.7, None,2022-04-03 16:00:00, None,14
