pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,max_air_temp_snc_last_reset,rel_hum,dwpt_temp,air_temp,min_air_temp_snc_last_reset,DEW_POINT,pcpn_amt_pst1hr,snwfl_amt_pst1hr,time,snw_dpth,week_of_year
2.4, 2.527, 93.5, 6.6, 94.0, 2.0, 2.5, 2.5, 2.0, 0.0, 0.0,2022-05-21 00:00:00, None,21
2.4, 1.995, 94.3, 6.6, 94.0, 1.0, 2.0, 2.0, 1.0, 0.0, 0.0,2022-05-21 01:00:00, None,21
2.4, 2.358, 95.0, 6.6, 95.0, 1.0, 2.4, 1.9, 1.0, 0.0, 0.0,2022-05-21 02:00:00, None,21
2.4, 1.657, 95.1, 6.6, 95.0, 1.0, 1.7, 1.7, 1.0, 0.0, 0.0,2022-05-21 03:00:00, None,21
2.4, 1.078, 95.6, 6.6, 96.0, 0.0, 1.1, 1.1, 0.0, 0.0, 0.0,2022-05-21 04:00:00, None,21
2.4, 0.811, 95.7, 6.6, 96.0, 0.0, 0.8, 0.8, 0.0, 0.0, 0.0,2022-05-21 05:00:00, None,21
2.4, 1.224, 95.9, 6.6, 96.0, 0.0, 1.2, 0.8, 0.0, 0.0, 0.0,2022-05-21 06:00:00, None,21
2.4, 2.815, 94.6, 2.8, 95.0, 2.0, 2.8, 1.2, 2.0, 0.0, 0.0,2022-05-21 07:00:00, None,21
2.4, 5.272, 77.09, 5.2, 77.0, 1.0, 5.3, 1.2, 1.0, 0.0, 0.0,2022-05-21 08:00:00, None,21
2.4, 6.463, 61.7, 6.7, 62.0, 0.0, 6.5, 1.2, 0.0, 0.0, 0.0,2022-05-21 09:00:00, None,21
2.4, 7.12, 50.73, 7.1, 51.0, -2.0, 7.1, 1.2, -2.0, 0.0, 0.0,2022-05-21 10:00:00, None,21
2.4, 8.01, 45.33, 8.0, 45.0, -3.0, 8.0, 1.2, -3.0, 0.0, 0.0,2022-05-21 11:00:00, None,21
2.2, 8.55, 39.31, 9.0, 39.0, -5.0, 8.6, 1.2, -5.0, 0.0, 0.0,2022-05-21 12:00:00, None,21
1.2, 9.16, 36.81, 9.3, 37.0, -5.0, 9.2, 1.2, -5.0, 0.0, 0.0,2022-05-21 13:00:00, None,21
0.8, 10.56, 32.17, 10.9, 32.0, -6.0, 10.6, 1.2, -6.0, 0.0, 0.0,2022-05-21 14:00:00, None,21
0.4, 11.31, 29.77, 11.8, 30.0, -6.0, 11.3, 1.2, -6.0, 0.0, 0.0,2022-05-21 15:00:00, None,21
0.4, 11.53, 27.82, 12.5, 28.0, -6.0, 11.5, 1.2, -6.0, 0.0, 0.0,2022-05-21 16:00:00, None,21
0.4, 10.41, 40.73, 12.5, 41.0, -2.0, 10.4, 1.2, -2.0, 0.0, 0.0,2022-05-21 17:00:00, None,21
0.0, 10.69, 36.5, 12.5, 37.0, -4.0, 10.7, 1.2, -4.0, 0.0, 0.0,2022-05-21 18:00:00, None,21
0.0, 10.96, 33.65, 11.3, 34.0, -4.0, 11.0, 10.7, -4.0, 0.0, 0.0,2022-05-21 19:00:00, None,21
0.0, 7.502, 54.74, 11.3, 55.0, -1.0, 7.5, 7.6, -1.0, 0.0, 0.0,2022-05-21 20:00:00, None,21
0.0, 6.214, 61.16, 11.3, 61.0, -1.0, 6.2, 6.3, -1.0, 0.0, 0.0,2022-05-21 21:00:00, None,21
0.0, 4.754, 71.28, 11.3, 71.0, 0.0, 4.8, 4.8, 0.0, 0.0, 0.0,2022-05-21 22:00:00, None,21
0.0, 3.958, 71.88, 11.3, 72.0, -1.0, 4.0, 4.0, -1.0, 0.0, 0.0,2022-05-21 23:00:00, None,21
0.0, 3.138, 72.34, 11.3, 72.0, -1.0, 3.1, 3.1, -1.0, 0.0, 0.0,2022-05-22 00:00:00, None,21
0.0, 1.984, 78.63, 11.3, 79.0, -1.0, 2.0, 2.0, -1.0, 0.0, 0.0,2022-05-22 01:00:00, None,21
0.0, 1.539, 77.77, 11.3, 78.0, -2.0, 1.5, 1.5, -2.0, 0.0, 0.0,2022-05-22 02:00:00, None,21
0.0, 0.546, 82.7, 11.3, 83.0, -2.0, 0.5, 0.5, -2.0, 0.0, 0.0,2022-05-22 03:00:00, None,21
0.0, 0.266, 81.7, 11.3, 82.0, -3.0, 0.3, 0.2, -3.0, 0.0, 0.0,2022-05-22 04:00:00, None,21
0.0, -0.927, 85.3, 11.3, 85.0, -3.0, -0.9, -0.8, -3.0, 0.0, 0.0,2022-05-22 05:00:00, None,21
0.0, -0.03, 84.1, 11.3, 84.0, -2.0, 0.0, -1.0, -2.0, 0.0, 0.0,2022-05-22 06:00:00, None,21
0.0, 5.091, 58.13, 5.0, 58.0, -3.0, 5.1, -0.1, -3.0, 0.0, 0.0,2022-05-22 07:00:00, None,21
0.0, 5.945, 54.46, 5.9, 54.0, -3.0, 5.9, -0.1, -3.0, 0.0, 0.0,2022-05-22 08:00:00, None,21
0.0, 7.975, 50.07, 8.1, 50.0, -2.0, 8.0, -0.1, -2.0, 0.0, 0.0,2022-05-22 09:00:00, None,21
0.0, 9.84, 44.62, 9.9, 45.0, -1.0, 9.8, -0.1, -1.0, 0.0, 0.0,2022-05-22 10:00:00, None,21
0.0, 11.52, 42.1, 11.4, 42.0, -1.0, 11.5, -0.1, -1.0, 0.0, 0.0,2022-05-22 11:00:00, None,21
0.0, 12.73, 36.57, 12.7, 37.0, -2.0, 12.7, -0.1, -2.0, 0.0, 0.0,2022-05-22 12:00:00, None,21
0.0, 13.56, 29.93, 14.1, 30.0, -4.0, 13.6, -0.1, -4.0, 0.0, 0.0,2022-05-22 13:00:00, None,21
0.0, 14.08, 27.63, 14.1, 28.0, -4.0, 14.1, -0.1, -4.0, 0.0, 0.0,2022-05-22 14:00:00, None,21
0.0, 15.73, 21.79, 15.6, 22.0, -6.0, 15.7, -0.1, -6.0, 0.0, 0.0,2022-05-22 15:00:00, None,21
0.0, 16.35, 20.21, 17.1, 20.0, -6.0, 16.4, -0.1, -6.0, 0.0, 0.0,2022-05-22 16:00:00, None,21
0.0, 15.59, 22.83, 17.1, 23.0, -5.0, 15.6, -0.1, -5.0, 0.0, 0.0,2022-05-22 17:00:00, None,21
0.0, 14.93, 24.14, 17.1, 24.0, -5.0, 14.9, -0.1, -5.0, 0.0, 0.0,2022-05-22 18:00:00, None,21
