CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,max_air_temp_snc_last_reset,max_wnd_spd_10m_pst1hr,WIND_DIRECTION_STD_DEVIATION1,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,avg_wnd_spd_10m_pst10mts,air_temp,min_air_temp_snc_last_reset,mslp,pcpn_amt_pst1hr,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,rel_hum,time,stn_pres,week_of_year
1.883, 62.56, 11.7, None, 15.2, 0.069, 295.1, -4.0, None, 1.9, 1.5, 1061.7, None, -4.0, 933.0, None, 63.0,2022-05-21 00:00:00, 933.0,21
1.115, 68.56, 11.7, None, 15.86, 0.044, 294.3, -4.0, None, 1.1, 1.2, 1059.5, None, -4.0, 931.0, None, 69.0,2022-05-21 01:00:00, 931.0,21
1.443, 66.3, 11.7, None, 21.79, 0.272, 308.5, -5.0, None, 1.4, 0.9, 1063.9, None, -5.0, 935.0, None, 66.0,2022-05-21 02:00:00, 935.0,21
1.486, 60.85, 11.7, None, 24.54, 0.24, 306.3, -5.0, None, 1.5, 0.9, 1064.8, None, -5.0, 936.0, None, 61.0,2022-05-21 03:00:00, 936.0,21
0.99, 63.31, 11.7, None, 21.8, 0.265, 304.5, -5.0, None, 1.0, 0.8, 1064.0, None, -5.0, 935.0, None, 63.0,2022-05-21 04:00:00, 935.0,21
0.367, 69.13, 11.7, None, 17.21, 0.049, 300.2, -4.0, None, 0.4, -0.2, 1061.8, None, -4.0, 933.0, None, 69.0,2022-05-21 05:00:00, 933.0,21
1.124, 68.03, 11.7, None, 19.11, 0.004, 295.4, -4.0, None, 1.1, -0.2, 1065.1, None, -4.0, 936.0, None, 68.0,2022-05-21 06:00:00, 936.0,21
3.83, 54.71, 3.8, None, 15.75, 0.0, 278.1, -4.0, None, 3.8, 1.1, 1063.8, None, -4.0, 935.0, None, 55.0,2022-05-21 07:00:00, 935.0,21
5.075, 51.39, 5.1, None, 57.86, 0.001, 114.9, -4.0, None, 5.1, 1.1, 1061.8, None, -4.0, 933.0, None, 51.0,2022-05-21 08:00:00, 933.0,21
6.255, 44.93, 6.9, None, 58.21, 0.002, 149.5, -5.0, None, 6.3, 1.1, 1060.9, None, -5.0, 932.0, None, 45.0,2022-05-21 09:00:00, 932.0,21
8.26, 38.71, 8.1, None, 57.36, 0.248, 88.3, -5.0, None, 8.3, 1.1, 1056.3, None, -5.0, 928.0, None, 39.0,2022-05-21 10:00:00, 928.0,21
10.61, 30.37, 10.5, None, 57.38, 1.068, 130.0, -7.0, None, 10.6, 1.1, 1058.3, None, -7.0, 930.0, None, 30.0,2022-05-21 11:00:00, 930.0,21
11.12, 25.32, 11.3, None, 74.34, 1.101, 116.1, -8.0, None, 11.1, 1.1, 1059.4, None, -8.0, 931.0, None, 25.0,2022-05-21 12:00:00, 931.0,21
11.11, 27.06, 11.4, None, 54.5, 0.614, 104.3, -8.0, None, 11.1, 1.1, 1056.1, None, -8.0, 928.0, None, 27.0,2022-05-21 13:00:00, 928.0,21
11.93, 23.03, 12.0, None, 69.42, 0.804, 125.1, -9.0, None, 11.9, 1.1, 1052.5, None, -9.0, 925.0, None, 23.0,2022-05-21 14:00:00, 925.0,21
11.78, 24.14, 12.9, None, 44.24, 1.941, 105.0, -8.0, None, 11.8, 1.1, 1053.6, None, -8.0, 926.0, None, 24.0,2022-05-21 15:00:00, 926.0,21
11.9, 23.05, 12.9, None, 71.34, 0.483, 98.0, -8.0, None, 11.9, 1.1, 1056.0, None, -8.0, 928.0, None, 23.0,2022-05-21 16:00:00, 928.0,21
12.25, 22.66, 12.9, None, 66.08, 0.136, 341.2, -9.0, None, 12.3, 1.1, 1054.8, None, -9.0, 927.0, None, 23.0,2022-05-21 17:00:00, 927.0,21
11.78, 27.08, 12.9, None, 51.81, 0.958, 71.56, -7.0, None, 11.8, 1.1, 1056.0, None, -7.0, 928.0, None, 27.0,2022-05-21 18:00:00, 928.0,21
11.07, 27.85, 11.9, None, 21.83, 0.32, 72.23, -7.0, None, 11.1, 10.9, 1056.8, None, -7.0, 929.0, None, 28.0,2022-05-21 19:00:00, 929.0,21
6.097, 52.04, 11.9, None, 18.65, 0.007, 308.6, -3.0, None, 6.1, 6.1, 1052.8, None, -3.0, 925.0, None, 52.0,2022-05-21 20:00:00, 925.0,21
5.456, 49.71, 11.9, None, 16.84, 0.936, 290.8, -4.0, None, 5.5, 4.8, 1056.1, None, -4.0, 928.0, None, 50.0,2022-05-21 21:00:00, 928.0,21
3.846, 59.38, 11.9, None, 23.54, 1.268, 307.1, -3.0, None, 3.8, 3.8, 1059.5, None, -3.0, 931.0, None, 59.0,2022-05-21 22:00:00, 931.0,21
4.466, 52.55, 11.9, None, 32.26, 0.937, 309.0, -4.0, None, 4.5, 3.8, 1060.2, None, -4.0, 932.0, None, 53.0,2022-05-21 23:00:00, 932.0,21
3.334, 61.19, 11.9, None, 36.82, 0.264, 328.8, -3.0, None, 3.3, 2.7, 1055.7, None, -3.0, 928.0, None, 61.0,2022-05-22 00:00:00, 928.0,21
1.226, 74.24, 11.9, None, 9.44, 0.0, 304.5, -3.0, None, 1.2, 1.2, 1056.0, None, -3.0, 928.0, None, 74.0,2022-05-22 01:00:00, 928.0,21
1.315, 78.23, 11.9, None, 26.18, 0.0, 307.5, -2.0, None, 1.3, 1.1, 1058.2, None, -2.0, 930.0, None, 78.0,2022-05-22 02:00:00, 930.0,21
0.032, 82.2, 11.9, None, 23.4, 0.0, 302.2, -3.0, None, 0.0, 0.0, 1060.7, None, -3.0, 932.0, None, 82.0,2022-05-22 03:00:00, 932.0,21
-0.676, 84.3, 11.9, None, 10.53, 0.0, 303.0, -3.0, None, -0.7, -0.8, 1058.5, None, -3.0, 930.0, None, 84.0,2022-05-22 04:00:00, 930.0,21
-1.176, 87.7, 11.9, None, 6.403, 0.051, 305.6, -3.0, None, -1.2, -1.5, 1059.6, None, -3.0, 931.0, None, 88.0,2022-05-22 05:00:00, 931.0,21
-0.192, 87.5, 11.9, None, 8.13, 0.031, 299.6, -2.0, None, -0.2, -1.5, 1060.7, None, -2.0, 932.0, None, 88.0,2022-05-22 06:00:00, 932.0,21
3.55, 71.27, 3.5, None, 32.23, 0.0, 285.6, -1.0, None, 3.6, -0.2, 1061.4, None, -1.0, 933.0, None, 71.0,2022-05-22 07:00:00, 933.0,21
5.83, 53.25, 6.2, None, 65.97, 0.003, 179.1, -3.0, None, 5.8, -0.2, 1055.0, None, -3.0, 927.0, None, 53.0,2022-05-22 08:00:00, 927.0,21
7.404, 44.52, 7.8, None, 52.2, 0.109, 140.2, -4.0, None, 7.4, -0.2, 1056.0, None, -4.0, 928.0, None, 45.0,2022-05-22 09:00:00, 928.0,21
10.27, 38.35, 10.2, None, 43.55, 0.425, 85.2, -3.0, None, 10.3, -0.2, 1053.5, None, -3.0, 926.0, None, 38.0,2022-05-22 10:00:00, 926.0,21
11.73, 35.04, 11.9, None, 53.67, 0.852, 83.7, -4.0, None, 11.7, -0.2, 1054.3, None, -4.0, 927.0, None, 35.0,2022-05-22 11:00:00, 927.0,21
12.77, 27.74, 13.5, None, 47.35, 1.28, 94.5, -5.0, None, 12.8, -0.2, 1050.9, None, -5.0, 924.0, None, 28.0,2022-05-22 12:00:00, 924.0,21
