pcpn_amt_pst24hrs,air_temp,min_air_temp_snc_last_reset,mslp,pcpn_amt_pst1hr,snwfl_amt_pst1hr,max_air_temp_snc_last_reset,rel_hum,time,dwpt_temp,stn_pres,week_of_year
None,2.2,2.3, None, 0.0, 0.0,14.2,67.0,2022-05-21 00:00:00,-3.0, 715.0,21
None,1.0,0.9, None, 0.0, 0.0,14.2,71.0,2022-05-21 01:00:00,-4.0, 715.0,21
None,-0.2,-0.2, None, 0.0, 0.0,14.2,76.0,2022-05-21 02:00:00,-4.0, 715.0,21
None,-1.4,-1.4, None, 0.0, 0.0,14.2,80.0,2022-05-21 03:00:00,-4.0, 715.0,21
None,-1.8,-1.9, None, 0.0, 0.0,14.2,81.0,2022-05-21 04:00:00,-4.0, 715.0,21
None,-2.3,-2.3, None, 0.0, 0.0,14.2,83.0,2022-05-21 05:00:00,-5.0, 716.0,21
None,-2.4,-2.5, None, 0.0, 0.0,14.2,83.0,2022-05-21 06:00:00,-5.0, 716.0,21
None,-1.4,-2.4, None, 0.0, 0.0,-1.4,78.0,2022-05-21 07:00:00,-4.0, 716.0,21
None,3.7,-2.4, None, 0.0, 0.0,3.7,54.0,2022-05-21 08:00:00,-4.0, 716.0,21
None,7.5,-2.4, None, 0.0, 0.0,7.4,46.0,2022-05-21 09:00:00,-3.0, 716.0,21
None,10.0,-2.4, None, 0.0, 0.0,10.1,36.0,2022-05-21 10:00:00,-4.0, 716.0,21
None,11.4,-2.4, None, 0.0, 0.0,11.6,30.0,2022-05-21 11:00:00,-6.0, 716.0,21
None,12.3,-2.4, None, 0.0, 0.0,12.6,23.0,2022-05-21 12:00:00,-7.0, 715.0,21
None,13.7,-2.4, None, 0.0, 0.0,13.9,20.0,2022-05-21 13:00:00,-9.0, 715.0,21
None,13.8,-2.4, None, 0.0, 0.0,14.3,20.0,2022-05-21 14:00:00,-8.0, 715.0,21
None,14.7,-2.4, None, 0.0, 0.0,14.9,18.0,2022-05-21 15:00:00,-10.0, 715.0,21
0.0,14.9,-2.4, None, 0.0, 0.0,15.6,20.0,2022-05-21 16:00:00,-8.0, 715.0,21
0.0,16.0,-2.4, None, 0.0, 0.0,16.1,18.0,2022-05-21 17:00:00,-8.0, 715.0,21
0.0,15.8,-2.4, None, 0.0, 0.0,16.2,19.0,2022-05-21 18:00:00,-8.0, 715.0,21
0.0,15.5,15.4, None, 0.0, 0.0,16.1,20.0,2022-05-21 19:00:00,-6.0, 714.0,21
