air_temp,min_air_temp_snc_last_reset,snwfl_amt_pst1hr,max_air_temp_snc_last_reset,rel_hum,time,snw_dpth,dwpt_temp,week_of_year
-3.2,-4.0, 0.0,-0.5,78.0,2022-05-21 00:00:00, 120.0,-6.0,21
-3.6,-4.0, 0.0,-0.5,75.0,2022-05-21 01:00:00, 120.0,-7.0,21
-4.0,-4.0, 0.0,-0.5,83.0,2022-05-21 02:00:00, 120.0,-6.0,21
-4.2,-4.3, 0.0,-0.5,74.0,2022-05-21 03:00:00, 120.0,-8.0,21
-4.5,-4.6, 0.0,-0.5,75.0,2022-05-21 04:00:00, 120.0,-8.0,21
-4.9,-4.9, 0.0,-0.5,69.0,2022-05-21 05:00:00, 120.0,-9.0,21
-4.9,-5.0, 0.0,-0.5,69.0,2022-05-21 06:00:00, 120.0,-9.0,21
-3.0,-4.9, 0.0,-3.2,67.0,2022-05-21 07:00:00, 120.0,-8.0,21
-2.7,-4.9, 0.0,-2.2,66.0,2022-05-21 08:00:00, 120.0,-7.0,21
-2.2,-4.9, 0.0,-1.9,61.0,2022-05-21 09:00:00, 120.0,-8.0,21
-0.9,-4.9, 0.0,-0.5,56.0,2022-05-21 10:00:00, 120.0,-8.0,21
-1.1,-4.9, 0.0,1.7,57.0,2022-05-21 11:00:00, 120.0,-8.0,21
-0.3,-4.9, 0.0,1.7,56.0,2022-05-21 12:00:00, 120.0,-7.0,21
0.3,-4.9, 0.0,1.7,54.0,2022-05-21 13:00:00, 120.0,-8.0,21
-0.4,-4.9, 0.0,2.5,54.0,2022-05-21 14:00:00, 120.0,-8.0,21
1.2,-4.9, 0.0,3.3,47.0,2022-05-21 15:00:00, 120.0,-9.0,21
1.6,-4.9, 0.0,3.3,46.0,2022-05-21 16:00:00, 120.0,-9.0,21
1.5,-4.9, 0.0,3.3,43.0,2022-05-21 17:00:00, 119.0,-10.0,21
1.5,-4.9, 0.0,3.3,43.0,2022-05-21 18:00:00, 119.0,-10.0,21
0.0,-0.1, 0.0,1.8,45.0,2022-05-21 19:00:00, 119.0,-10.0,21
-0.4,-0.5, 0.0,1.8,51.0,2022-05-21 20:00:00, 119.0,-8.0,21
-1.2,-1.1, 0.0,1.8,51.0,2022-05-21 21:00:00, 119.0,-9.0,21
-1.7,-2.0, 0.0,1.8,56.0,2022-05-21 22:00:00, 119.0,-8.0,21
-1.7,-2.0, 0.0,1.8,56.0,2022-05-21 23:00:00, 119.0,-9.0,21
-2.1,-2.3, 0.0,1.8,57.0,2022-05-22 00:00:00, 119.0,-9.0,21
-2.3,-2.6, 0.0,1.8,53.0,2022-05-22 01:00:00, 119.0,-10.0,21
-1.7,-2.6, 0.0,1.8,51.0,2022-05-22 02:00:00, 119.0,-9.0,21
-1.5,-2.6, 0.0,1.8,50.0,2022-05-22 04:00:00, 119.0,-10.0,21
-2.0,-2.6, 0.0,1.8,52.0,2022-05-22 05:00:00, 119.0,-10.0,21
-1.5,-2.6, 0.0,1.8,49.0,2022-05-22 06:00:00, 119.0,-10.0,21
-0.2,-1.5, 0.0,-0.2,49.0,2022-05-22 07:00:00, 119.0,-9.0,21
0.3,-1.5, 0.0,0.4,51.0,2022-05-22 08:00:00, 119.0,-9.0,21
1.4,-1.5, 0.0,1.5,59.0,2022-05-22 09:00:00, 119.0,-6.0,21
3.4,-1.5, 0.0,3.7,49.0,2022-05-22 10:00:00, 119.0,-6.0,21
3.8,-1.5, 0.0,4.7,47.0,2022-05-22 11:00:00, 119.0,-7.0,21
2.5,-1.5, 0.0,4.9,41.0,2022-05-22 12:00:00, 119.0,-9.0,21
4.4,-1.5, 0.0,5.2,39.0,2022-05-22 13:00:00, 119.0,-9.0,21
5.1,-1.5, -1.0,6.1,35.0,2022-05-22 14:00:00, 118.0,-9.0,21
5.1,-1.5, 0.0,6.7,38.0,2022-05-22 15:00:00, 118.0,-8.0,21
3.6,-1.5, -1.0,6.7,41.0,2022-05-22 16:00:00, 117.0,-8.0,21
4.1,-1.5, 0.0,6.7,41.0,2022-05-22 17:00:00, 117.0,-8.0,21
3.4,-1.5, 0.0,6.7,41.0,2022-05-22 18:00:00, 117.0,-9.0,21
2.2,2.2, 0.0,4.2,44.0,2022-05-22 19:00:00, 117.0,-8.0,21
1.7,1.6, 0.0,4.2,45.0,2022-05-22 20:00:00, 117.0,-9.0,21
1.0,0.9, 0.0,4.2,48.0,2022-05-22 21:00:00, 117.0,-9.0,21
0.6,0.5, 0.0,4.2,50.0,2022-05-22 22:00:00, 117.0,-9.0,21
0.7,0.2, 0.0,4.2,49.0,2022-05-22 23:00:00, 117.0,-9.0,21
0.7,0.2, 0.0,4.2,49.0,2022-05-23 00:00:00, 117.0,-9.0,21
0.9,0.2, 0.0,4.2,47.0,2022-05-23 01:00:00, 117.0,-9.0,21
0.6,0.2, 0.0,4.2,48.0,2022-05-23 02:00:00, 117.0,-9.0,21
0.6,0.2, 0.0,4.2,48.0,2022-05-23 03:00:00, 117.0,-9.0,21
0.5,0.2, 0.0,4.2,48.0,2022-05-23 04:00:00, 117.0,-9.0,21
