AirTemperature,Precipitation,Rain,WindSpeed,SnowDepth,time,WindDirection,SnowWaterEquivalent,RelativeHumidity,week_of_year
3.2, 0.0,0.0, 5.3, 0.0,2018-11-19 00:00:00, 133.0, None,49.0,47
3.8, None,0.0, 0.7, None,2018-11-19 00:15:00, 138.0, None,45.0,47
4.2, None,0.0, 0.0, None,2018-11-19 00:30:00, 312.0, None,45.0,47
4.0, None,0.0, 0.5, None,2018-11-19 00:45:00, 261.0, None,46.0,47
4.1, 0.0,0.0, 0.1, 0.0,2018-11-19 01:00:00, 261.0, None,44.0,47
4.1, None,0.0, 0.0, None,2018-11-19 01:15:00, 239.0, None,45.0,47
4.2, None,0.0, 0.0, None,2018-11-19 01:30:00, 285.0, None,45.0,47
4.4, None,0.0, 1.0, None,2018-11-19 01:45:00, 232.0, None,44.0,47
5.0, -1.0,0.0, 4.2, 0.0,2018-11-19 02:00:00, 192.0, None,51.0,47
4.6, None,0.0, 5.5, None,2018-11-19 02:15:00, 121.0, None,54.0,47
4.4, None,0.0, 0.8, None,2018-11-19 02:30:00, 148.0, None,50.0,47
4.2, None,0.0, 1.0, None,2018-11-19 02:45:00, 134.0, None,48.0,47
4.2, 0.0,0.0, 0.0, 0.0,2018-11-19 03:00:00, 143.0, None,47.0,47
3.7, None,0.0, 2.3, None,2018-11-19 03:15:00, 88.0, None,49.0,47
3.7, None,0.0, 0.6, None,2018-11-19 03:30:00, 96.0, None,49.0,47
3.8, None,0.0, 0.0, None,2018-11-19 03:45:00, 103.0, None,50.0,47
3.6, 1.0,0.0, 3.8, 0.0,2018-11-19 04:00:00, 111.0, None,51.0,47
3.7, None,0.0, 6.8, None,2018-11-19 04:15:00, 114.0, None,51.0,47
3.6, None,0.0, 6.9, None,2018-11-19 04:30:00, 116.0, None,52.0,47
3.6, None,0.0, 5.9, None,2018-11-19 04:45:00, 119.0, None,53.0,47
3.8, -1.0,0.0, 6.4, 0.0,2018-11-19 05:00:00, 98.0, None,53.0,47
3.1, None,0.0, 6.8, None,2018-11-19 05:15:00, 110.0, None,56.0,47
3.7, None,0.0, 7.3, None,2018-11-19 05:30:00, 130.0, None,53.0,47
3.5, None,0.0, 4.9, None,2018-11-19 05:45:00, 118.0, None,55.0,47
3.6, 1.0,0.0, 4.5, 0.0,2018-11-19 06:00:00, 124.0, None,53.0,47
3.9, None,0.0, 4.6, None,2018-11-19 06:15:00, 121.0, None,54.0,47
3.7, None,0.0, 5.4, None,2018-11-19 06:30:00, 120.0, None,54.0,47
3.4, None,0.0, 6.8, None,2018-11-19 06:45:00, 122.0, None,56.0,47
4.2, -1.0,0.0, 4.4, 0.0,2018-11-19 07:00:00, 127.0, None,51.0,47
