AirTemperature,Rain,WindSpeed,SnowDepth,time,WindDirection,RelativeHumidity,week_of_year
-0.1,0.0,5.2, None,2018-11-19 00:00:00,275.0,94.0,47
0.0,0.0,5.4, None,2018-11-19 00:15:00,272.0,93.0,47
-0.1,0.0,7.3, None,2018-11-19 00:30:00,277.0,93.0,47
-0.2,0.0,7.7, None,2018-11-19 00:45:00,277.0,93.0,47
-0.2,0.0,6.1, None,2018-11-19 01:00:00,270.0,93.0,47
-0.4,0.0,5.0, None,2018-11-19 01:15:00,267.0,94.0,47
-0.2,0.0,7.6, None,2018-11-19 01:30:00,280.0,92.0,47
-0.3,0.0,5.9, None,2018-11-19 01:45:00,285.0,93.0,47
-0.8,0.0,2.7, None,2018-11-19 02:00:00,274.0,95.0,47
-0.2,0.0,6.7, None,2018-11-19 02:15:00,277.0,91.0,47
0.1,0.0,5.6, None,2018-11-19 02:30:00,271.0,89.0,47
0.0,0.0,7.8, None,2018-11-19 02:45:00,272.0,90.0,47
0.0,0.0,8.2, None,2018-11-19 03:00:00,274.0,89.0,47
0.1,0.0,5.9, None,2018-11-19 03:15:00,276.0,88.0,47
-0.2,0.0,5.5, None,2018-11-19 03:30:00,272.0,89.0,47
-0.2,0.0,7.7, None,2018-11-19 03:45:00,274.0,90.0,47
-0.3,0.0,5.6, None,2018-11-19 04:00:00,268.0,91.0,47
-0.3,0.0,7.3, None,2018-11-19 04:15:00,278.0,90.0,47
-0.1,0.0,8.0, None,2018-11-19 04:30:00,278.0,90.0,47
-0.1,0.0,8.3, None,2018-11-19 04:45:00,278.0,89.0,47
0.0,0.0,8.4, None,2018-11-19 05:00:00,281.0,89.0,47
0.1,0.0,7.7, None,2018-11-19 05:15:00,270.0,88.0,47
-0.1,0.0,8.1, None,2018-11-19 05:30:00,276.0,89.0,47
-0.1,0.0,7.0, None,2018-11-19 05:45:00,264.0,89.0,47
-0.4,0.0,6.5, None,2018-11-19 06:00:00,272.0,91.0,47
-0.5,0.0,7.3, None,2018-11-19 06:15:00,282.0,91.0,47
-0.4,0.0,7.3, None,2018-11-19 06:30:00,278.0,91.0,47
-0.4,0.0,6.7, None,2018-11-19 06:45:00,281.0,92.0,47
0.0,0.0,8.5, None,2018-11-19 07:00:00,277.0,91.0,47
-0.1,0.0,7.5, None,2018-11-19 07:15:00,265.0,91.0,47
-0.3,0.0,7.9, None,2018-11-19 07:30:00,278.0,91.0,47
0.0,0.0,8.6, None,2018-11-19 07:45:00,283.0,88.0,47
0.3,0.0,8.0, None,2018-11-19 08:00:00,277.0,87.0,47
0.1,0.0,8.1, None,2018-11-19 08:15:00,279.0,89.0,47
0.7,0.0,7.6, None,2018-11-19 08:30:00,284.0,85.0,47
1.4,0.0,8.1, None,2018-11-19 08:45:00,280.0,82.0,47
1.4,0.0,7.5, None,2018-11-19 09:00:00,282.0,85.0,47
2.6,0.0,5.9, None,2018-11-19 09:15:00,277.0,79.0,47
3.8,0.254,2.3, None,2018-11-19 09:30:00,257.0,74.0,47
4.4,0.0,1.4, None,2018-11-19 09:45:00,288.0,78.0,47
4.5,0.0,3.3, None,2018-11-19 10:00:00,279.0,76.0,47
5.5,0.0,4.4, None,2018-11-19 10:15:00,278.0,68.0,47
6.5,0.0,1.7, None,2018-11-19 10:30:00,240.0,65.0,47
7.3,0.0,0.0, None,2018-11-19 10:45:00,225.0,65.0,47
7.7,0.0,3.2, None,2018-11-19 11:00:00,81.0,64.0,47
7.9,0.0,4.8, None,2018-11-19 11:15:00,69.0,63.0,47
8.0,0.0,5.2, None,2018-11-19 11:30:00,82.0,65.0,47
8.3,0.0,4.3, None,2018-11-19 11:45:00,96.0,63.0,47
8.8,0.0,5.0, None,2018-11-19 12:00:00,100.0,61.0,47
9.5,0.0,3.1, None,2018-11-19 12:15:00,89.0,59.0,47
10.0,0.0,1.3, None,2018-11-19 12:30:00,103.0,59.0,47
10.0,0.0,1.8, None,2018-11-19 12:45:00,103.0,58.0,47
9.6,0.0,5.0, None,2018-11-19 13:00:00,106.0,56.0,47
9.8,0.0,4.5, None,2018-11-19 13:15:00,116.0,58.0,47
10.1,0.0,4.4, None,2018-11-19 13:30:00,110.0,57.0,47
10.1,0.0,4.6, None,2018-11-19 13:45:00,109.0,56.0,47
10.4,0.0,4.6, None,2018-11-19 14:00:00,113.0,54.0,47
10.2,0.0,4.4, None,2018-11-19 14:15:00,99.0,57.0,47
10.6,0.0,2.4, None,2018-11-19 14:30:00,108.0,53.0,47
10.3,0.0,2.3, None,2018-11-19 14:45:00,91.0,55.0,47
10.2,0.0,0.8, None,2018-11-19 15:00:00,112.0,63.0,47
7.5,0.0,4.9, None,2018-11-19 15:15:00,287.0,68.0,47
6.3,0.0,5.4, None,2018-11-19 15:30:00,287.0,71.0,47
6.0,0.0,3.5, None,2018-11-19 15:45:00,248.0,73.0,47
5.4,0.0,5.0, None,2018-11-19 16:00:00,268.0,82.0,47
5.2,0.0,5.7, None,2018-11-19 16:15:00,282.0,80.0,47
4.7,0.0,8.1, None,2018-11-19 16:30:00,284.0,83.0,47
4.1,0.0,2.0, None,2018-11-19 16:45:00,327.0,87.0,47
3.5,0.0,5.2, None,2018-11-19 17:00:00,289.0,90.0,47
3.4,0.0,6.1, None,2018-11-19 17:15:00,271.0,90.0,47
3.1,0.0,6.3, None,2018-11-19 17:30:00,273.0,90.0,47
3.2,0.0,6.9, None,2018-11-19 17:45:00,280.0,87.0,47
3.4,0.0,7.0, None,2018-11-19 18:00:00,282.0,86.0,47
3.3,0.0,7.8, None,2018-11-19 18:15:00,278.0,87.0,47
2.8,0.0,7.1, None,2018-11-19 18:30:00,270.0,88.0,47
2.5,0.0,5.3, None,2018-11-19 18:45:00,260.0,89.0,47
2.3,0.0,7.4, None,2018-11-19 19:00:00,275.0,88.0,47
2.3,0.0,7.1, None,2018-11-19 19:15:00,274.0,87.0,47
2.2,0.0,9.4, None,2018-11-19 19:30:00,281.0,88.0,47
2.2,0.0,8.0, None,2018-11-19 19:45:00,275.0,87.0,47
2.0,0.0,8.7, None,2018-11-19 20:00:00,283.0,88.0,47
1.9,0.0,5.8, None,2018-11-19 20:15:00,273.0,88.0,47
1.8,0.0,5.7, None,2018-11-19 20:30:00,265.0,88.0,47
1.7,0.0,7.0, None,2018-11-19 20:45:00,274.0,89.0,47
1.5,0.0,6.9, None,2018-11-19 21:00:00,274.0,90.0,47
1.5,0.0,7.1, None,2018-11-19 21:15:00,273.0,90.0,47
1.5,0.0,4.5, None,2018-11-19 21:30:00,261.0,90.0,47
1.5,0.0,6.9, None,2018-11-19 21:45:00,268.0,91.0,47
1.7,0.0,7.1, None,2018-11-19 22:00:00,281.0,90.0,47
1.9,0.0,5.2, None,2018-11-19 22:15:00,266.0,88.0,47
2.0,0.0,6.2, None,2018-11-19 22:30:00,276.0,87.0,47
1.7,0.0,6.4, None,2018-11-19 22:45:00,265.0,89.0,47
1.4,0.0,4.5, None,2018-11-19 23:00:00,274.0,90.0,47
1.6,0.0,6.6, None,2018-11-19 23:15:00,266.0,89.0,47
2.1,0.0,6.7, None,2018-11-19 23:30:00,260.0,86.0,47
1.7,0.0,5.5, None,2018-11-19 23:45:00,276.0,89.0,47
1.9,0.0,4.4, None,2018-11-20 00:00:00,261.0,87.0,47
1.7,0.0,6.0, None,2018-11-20 00:15:00,266.0,89.0,47
2.0,0.0,6.5, None,2018-11-20 00:30:00,269.0,88.0,47
1.9,0.0,7.2, None,2018-11-20 00:45:00,270.0,88.0,47
1.9,0.0,8.0, None,2018-11-20 01:00:00,271.0,89.0,47
1.8,0.0,6.6, None,2018-11-20 01:15:00,286.0,90.0,47
1.8,0.0,7.4, None,2018-11-20 01:30:00,276.0,90.0,47
2.0,0.0,7.2, None,2018-11-20 01:45:00,276.0,89.0,47
2.0,0.0,6.2, None,2018-11-20 02:00:00,282.0,90.0,47
2.4,0.0,8.2, None,2018-11-20 02:15:00,277.0,87.0,47
2.7,0.0,7.1, None,2018-11-20 02:30:00,277.0,86.0,47
2.7,0.0,6.5, None,2018-11-20 02:45:00,271.0,86.0,47
2.5,0.0,6.0, None,2018-11-20 03:00:00,267.0,88.0,47
2.2,0.0,7.0, None,2018-11-20 03:15:00,283.0,89.0,47
2.3,0.0,5.5, None,2018-11-20 03:30:00,273.0,89.0,47
2.5,0.0,8.2, None,2018-11-20 03:45:00,282.0,88.0,47
2.3,0.0,8.5, None,2018-11-20 04:00:00,292.0,88.0,47
2.6,0.0,5.7, None,2018-11-20 04:15:00,276.0,88.0,47
2.5,0.0,5.2, None,2018-11-20 04:30:00,268.0,88.0,47
2.2,0.0,5.3, None,2018-11-20 04:45:00,267.0,89.0,47
2.3,0.0,2.6, None,2018-11-20 05:00:00,263.0,88.0,47
1.8,0.0,7.0, None,2018-11-20 05:15:00,280.0,91.0,47
1.7,0.0,4.9, None,2018-11-20 05:30:00,289.0,91.0,47
1.6,0.0,6.1, None,2018-11-20 05:45:00,279.0,91.0,47
1.5,0.0,4.2, None,2018-11-20 06:00:00,298.0,92.0,47
1.7,0.0,5.5, None,2018-11-20 06:15:00,267.0,92.0,47
1.7,0.0,3.8, None,2018-11-20 06:30:00,263.0,92.0,47
1.2,0.0,6.1, None,2018-11-20 06:45:00,277.0,94.0,47
1.4,0.0,5.7, None,2018-11-20 07:00:00,273.0,94.0,47
1.3,0.0,8.2, None,2018-11-20 07:15:00,289.0,93.0,47
1.2,0.0,5.0, None,2018-11-20 07:30:00,269.0,94.0,47
1.4,0.0,5.1, None,2018-11-20 07:45:00,266.0,93.0,47
1.4,0.0,3.7, None,2018-11-20 08:00:00,271.0,94.0,47
1.6,0.0,5.5, None,2018-11-20 08:15:00,278.0,94.0,47
2.0,0.0,4.7, None,2018-11-20 08:30:00,270.0,92.0,47
2.3,0.0,5.1, None,2018-11-20 08:45:00,277.0,91.0,47
2.7,0.0,4.9, None,2018-11-20 09:00:00,271.0,90.0,47
3.0,0.0,4.0, None,2018-11-20 09:15:00,278.0,89.0,47
3.4,0.0,4.7, None,2018-11-20 09:30:00,272.0,89.0,47
3.9,0.0,4.2, None,2018-11-20 09:45:00,265.0,87.0,47
4.2,0.0,0.0, None,2018-11-20 10:00:00,354.0,87.0,47
4.5,0.0,6.5, None,2018-11-20 10:15:00,286.0,85.0,47
5.0,0.0,1.5, None,2018-11-20 10:30:00,259.0,81.0,47
5.5,0.0,2.2, None,2018-11-20 10:45:00,259.0,83.0,47
5.8,0.0,4.9, None,2018-11-20 11:00:00,284.0,80.0,47
6.3,0.0,1.4, None,2018-11-20 11:15:00,271.0,80.0,47
6.7,0.0,2.7, None,2018-11-20 11:30:00,284.0,80.0,47
7.2,0.0,1.4, None,2018-11-20 11:45:00,249.0,73.0,47
