WDIR_VECT,TEMP_MEAN,WSPD_SCLR,PRECIP_TOTAL,avg_rel_hum_pst1hr,time,HUMIDITY,avg_air_temp_pst1hr,week_of_year
None, None, 3.431, None,42.87,2016-03-11 00:00:00, None,7.2,11
None, None, 1.723, None,43.7,2016-03-11 01:00:00, None,6.683,11
None, None, 1.38, None,48.01,2016-03-11 02:00:00, None,6.046,11
None, None, 1.974, None,46.03,2016-03-11 03:00:00, None,5.918,11
None, None, 0.736, None,54.11,2016-03-11 04:00:00, None,4.447,11
None, None, 0.386999, None,64.89,2016-03-11 05:00:00, None,2.349,11
None, None, 0.771, None,66.65,2016-03-11 06:00:00, None,1.368,11
None, None, 0.584999, None,74.8,2016-03-11 07:00:00, None,0.082,11
None, None, 0.479, None,76.2,2016-03-11 08:00:00, None,0.165,11
None, None, 0.493999, None,71.6,2016-03-11 09:00:00, None,0.934,11
None, None, 0.898, None,58.82,2016-03-11 10:00:00, None,3.003,11
None, None, 1.311, None,55.71,2016-03-11 11:00:00, None,4.179,11
None, None, 1.307, None,49.16,2016-03-11 12:00:00, None,5.855,11
None, None, 3.285, None,44.81,2016-03-11 13:00:00, None,7.91,11
None, None, 6.701, None,36.67,2016-03-11 14:00:00, None,9.61,11
None, None, 6.448, None,33.91,2016-03-11 15:00:00, None,9.86,11
None, None, 5.538, None,34.13,2016-03-11 16:00:00, None,9.98,11
None, None, 3.41, None,32.07,2016-03-11 17:00:00, None,9.83,11
None, None, 3.479, None,31.41,2016-03-11 18:00:00, None,9.95,11
None, None, 1.202, None,32.11,2016-03-11 19:00:00, None,9.74,11
None, None, 2.341, None,33.37,2016-03-11 20:00:00, None,9.6,11
None, None, 2.476, None,34.82,2016-03-11 21:00:00, None,9.24,11
None, None, 4.089, None,34.28,2016-03-11 22:00:00, None,9.71,11
None, None, 6.208, None,39.14,2016-03-11 23:00:00, None,9.87,11
None, None, 5.056, None,42.65,2016-03-12 00:00:00, None,9.46,11
None, None, 3.713, None,46.06,2016-03-12 01:00:00, None,8.97,11
None, None, 3.04, None,46.21,2016-03-12 02:00:00, None,8.52,11
None, None, 1.319, None,50.23,2016-03-12 03:00:00, None,7.28,11
None, None, 0.944998, None,58.42,2016-03-12 04:00:00, None,5.866,11
None, None, 0.882, None,64.28,2016-03-12 05:00:00, None,4.884,11
None, None, 1.211, None,70.1,2016-03-12 06:00:00, None,4.117,11
None, None, 1.355, None,70.9,2016-03-12 07:00:00, None,4.185,11
None, None, 0.908999, None,68.85,2016-03-12 08:00:00, None,4.662,11
None, None, 5.107, None,62.44,2016-03-12 09:00:00, None,8.44,11
None, None, 5.075, None,57.26,2016-03-12 10:00:00, None,9.69,11
None, None, 5.02, None,54.29,2016-03-12 11:00:00, None,10.41,11
None, None, 5.358, None,53.48,2016-03-12 12:00:00, None,10.78,11
None, None, 4.895, None,54.08,2016-03-12 13:00:00, None,10.43,11
None, None, 2.556, None,50.7,2016-03-12 14:00:00, None,11.13,11
None, None, 6.962, None,65.99,2016-03-12 15:00:00, None,7.33,11
None, None, 2.469, None,86.4,2016-03-12 16:00:00, None,3.445,11
None, None, 2.936, None,83.9,2016-03-12 17:00:00, None,3.684,11
None, None, 1.073, None,82.6,2016-03-12 18:00:00, None,3.688,11
None, None, 1.234, None,87.3,2016-03-12 19:00:00, None,3.05,11
None, None, 0.767, None,93.7,2016-03-12 20:00:00, None,1.66,11
None, None, 1.756, None,97.7,2016-03-12 21:00:00, None,0.815998,11
None, None, 0.976998, None,99.3,2016-03-12 22:00:00, None,0.495,11
None, None, 0.73, None,99.8,2016-03-12 23:00:00, None,0.375,11
None, None, 0.890999, None,100.0,2016-03-13 00:00:00, None,0.293998,11
None, None, 1.331, None,100.0,2016-03-13 01:00:00, None,-0.024,11
None, None, 1.774, None,100.0,2016-03-13 02:00:00, None,-0.666998,11
None, None, 1.708, None,100.0,2016-03-13 03:00:00, None,-0.894999,11
None, None, 2.433, None,100.0,2016-03-13 04:00:00, None,-1.239,11
None, None, 2.018, None,100.0,2016-03-13 05:00:00, None,-1.571,11
None, None, 1.052, None,100.0,2016-03-13 06:00:00, None,-1.759,11
None, None, 1.678, None,100.0,2016-03-13 07:00:00, None,-1.75,11
None, None, 1.37, None,100.0,2016-03-13 08:00:00, None,-1.968,11
None, None, 1.761, None,100.0,2016-03-13 09:00:00, None,-2.01,11
None, None, 1.459, None,100.0,2016-03-13 10:00:00, None,-0.605,11
None, None, 0.814998, None,85.8,2016-03-13 11:00:00, None,2.613,11
None, None, 4.291, None,52.23,2016-03-13 12:00:00, None,6.823,11
None, None, 5.132, None,39.2,2016-03-13 13:00:00, None,8.39,11
None, None, 5.828, None,35.98,2016-03-13 14:00:00, None,9.21,11
None, None, 6.562, None,33.4,2016-03-13 15:00:00, None,9.62,11
