WDIR_VECT,TEMP_MEAN,WSPD_SCLR,HUMIDITY,avg_rel_hum_pst1hr,time,avg_air_temp_pst1hr,week_of_year
None, None, 2.881, None,50.51,2016-03-11 00:00:00,6.191,11
None, None, 2.913, None,53.98,2016-03-11 01:00:00,5.246,11
None, None, 2.474, None,53.88,2016-03-11 02:00:00,4.699,11
None, None, 2.402, None,54.91,2016-03-11 03:00:00,4.388,11
None, None, 1.441, None,61.92,2016-03-11 04:00:00,3.382,11
None, None, 2.01, None,64.57,2016-03-11 05:00:00,2.415,11
None, None, 1.357, None,72.24,2016-03-11 06:00:00,1.191,11
None, None, 1.797, None,74.59,2016-03-11 07:00:00,0.6,11
None, None, 1.427, None,72.83,2016-03-11 08:00:00,1.597,11
None, None, 0.736, None,66.23,2016-03-11 09:00:00,4.546,11
None, None, 0.575, None,56.06,2016-03-11 10:00:00,6.664,11
None, None, 1.393, None,49.49,2016-03-11 11:00:00,7.981,11
None, None, 1.487, None,51.71,2016-03-11 12:00:00,8.37,11
None, None, 1.034, None,51.66,2016-03-11 13:00:00,9.34,11
None, None, 1.444, None,53.39,2016-03-11 14:00:00,10.39,11
None, None, 1.272, None,39.07,2016-03-11 15:00:00,11.93,11
None, None, 1.731, None,46.11,2016-03-11 16:00:00,10.85,11
None, None, 1.66, None,51.37,2016-03-11 17:00:00,9.29,11
None, None, 1.18, None,51.59,2016-03-11 18:00:00,8.94,11
None, None, 1.262, None,59.36,2016-03-11 19:00:00,8.8,11
None, None, 1.692, None,59.21,2016-03-11 20:00:00,8.94,11
None, None, 3.94, None,57.01,2016-03-11 21:00:00,9.69,11
None, None, 2.815, None,58.67,2016-03-11 22:00:00,9.68,11
None, None, 1.833, None,66.91,2016-03-11 23:00:00,8.9,11
None, None, 3.042, None,74.56,2016-03-12 00:00:00,8.0,11
None, None, 2.449, None,74.63,2016-03-12 01:00:00,7.746,11
None, None, 2.887, None,79.59,2016-03-12 02:00:00,7.396,11
None, None, 2.682, None,85.3,2016-03-12 03:00:00,6.837,11
None, None, 1.841, None,88.1,2016-03-12 04:00:00,6.608,11
None, None, 1.163, None,88.9,2016-03-12 05:00:00,6.595,11
None, None, 0.491, None,88.7,2016-03-12 06:00:00,6.43,11
None, None, 0.691, None,88.4,2016-03-12 07:00:00,6.399,11
None, None, 0.396, None,87.3,2016-03-12 08:00:00,6.656,11
None, None, 1.14, None,88.2,2016-03-12 09:00:00,6.972,11
None, None, 1.544, None,86.1,2016-03-12 10:00:00,7.926,11
None, None, 1.314, None,78.67,2016-03-12 11:00:00,9.04,11
None, None, 2.93, None,76.62,2016-03-12 12:00:00,10.63,11
None, None, 5.003, None,60.26,2016-03-12 13:00:00,11.1,11
None, None, 8.26, None,73.95,2016-03-12 14:00:00,10.96,11
None, None, 6.601, None,74.41,2016-03-12 15:00:00,7.703,11
None, None, 4.637, None,71.87,2016-03-12 16:00:00,7.84,11
None, None, 2.431, None,67.43,2016-03-12 17:00:00,8.28,11
None, None, 1.636, None,75.08,2016-03-12 18:00:00,7.897,11
None, None, 1.843, None,79.96,2016-03-12 19:00:00,6.751,11
None, None, 1.796, None,82.7,2016-03-12 20:00:00,5.774,11
None, None, 1.8, None,80.4,2016-03-12 21:00:00,5.253,11
None, None, 1.343, None,85.5,2016-03-12 22:00:00,4.308,11
None, None, 1.342, None,87.9,2016-03-12 23:00:00,3.606,11
None, None, 1.794, None,87.7,2016-03-13 00:00:00,3.46,11
None, None, 2.113, None,90.3,2016-03-13 01:00:00,2.805,11
None, None, 1.4, None,92.5,2016-03-13 02:00:00,1.941,11
None, None, 1.497, None,93.3,2016-03-13 03:00:00,1.443,11
None, None, 1.903, None,94.3,2016-03-13 04:00:00,0.821,11
None, None, 1.901, None,93.7,2016-03-13 05:00:00,1.133,11
None, None, 0.993, None,90.7,2016-03-13 06:00:00,1.123,11
None, None, 1.738, None,93.0,2016-03-13 07:00:00,0.005,11
None, None, 2.122, None,92.5,2016-03-13 08:00:00,0.653,11
None, None, 1.063, None,83.9,2016-03-13 09:00:00,4.084,11
None, None, 0.837, None,71.87,2016-03-13 10:00:00,6.134,11
None, None, 1.891, None,66.62,2016-03-13 11:00:00,6.906,11
None, None, 2.143, None,64.59,2016-03-13 12:00:00,6.934,11
None, None, 3.46, None,64.59,2016-03-13 13:00:00,6.564,11
