AirTemp,ONE_DAY_PRECIPITATION,MIN_TEMP,time,SNOW_ON_THE_GROUND,MAX_TEMP,week_of_year
None,1.6,-5.4,2019-10-15, None,0.4,42
None,0.0,-0.4,2019-10-16, None,5.2,42
None,0.0,-2.2,2019-10-17, None,3.9,42
None,12.3,-4.8,2019-10-18, None,-0.5,42
None,2.7,-5.5,2019-10-19, None,-0.2,42
None,0.0,-5.6,2019-10-20, None,-1.0,42
None,1.3,-6.6,2019-10-21, None,-0.2,42
