WDIR_VECT,TEMP_MEAN,WSPD_SCLR,HUMIDITY,time,week_of_year
None,9.4, None,92.4,2018-07-21 02:00:00,29
None,9.8, None,87.8,2018-07-21 03:00:00,29
None,9.6, None,88.5,2018-07-21 04:00:00,29
None,9.7, None,86.3,2018-07-21 05:00:00,29
None,10.0, None,85.2,2018-07-21 06:00:00,29
None,9.4, None,91.7,2018-07-21 07:00:00,29
None,10.0, None,92.3,2018-07-21 08:00:00,29
None,10.3, None,92.0,2018-07-21 09:00:00,29
None,10.4, None,91.0,2018-07-21 10:00:00,29
None,10.3, None,92.8,2018-07-21 11:00:00,29
None,11.1, None,89.2,2018-07-21 12:00:00,29
None,12.3, None,78.5,2018-07-21 13:00:00,29
None,12.7, None,74.0,2018-07-21 14:00:00,29
None,13.6, None,69.2,2018-07-21 15:00:00,29
None,13.0, None,79.7,2018-07-21 16:00:00,29
None,12.2, None,86.3,2018-07-21 17:00:00,29
None,12.1, None,86.4,2018-07-21 18:00:00,29
None,11.9, None,87.1,2018-07-21 19:00:00,29
None,12.0, None,87.8,2018-07-21 20:00:00,29
None,12.0, None,89.6,2018-07-21 21:00:00,29
None,11.9, None,91.3,2018-07-21 22:00:00,29
None,11.4, None,94.1,2018-07-21 23:00:00,29
None,11.0, None,94.7,2018-07-22 00:00:00,29
None,10.1, None,95.8,2018-07-22 01:00:00,29
None,9.1, None,96.7,2018-07-22 02:00:00,29
None,8.5, None,97.3,2018-07-22 03:00:00,29
None,8.5, None,97.6,2018-07-22 04:00:00,29
None,8.4, None,97.8,2018-07-22 05:00:00,29
None,8.4, None,97.9,2018-07-22 06:00:00,29
None,8.9, None,98.0,2018-07-22 07:00:00,29
None,9.5, None,98.0,2018-07-22 08:00:00,29
None,10.9, None,93.4,2018-07-22 09:00:00,29
None,13.2, None,79.0,2018-07-22 10:00:00,29
None,15.9, None,67.9,2018-07-22 11:00:00,29
None,18.7, None,57.9,2018-07-22 12:00:00,29
None,20.5, None,45.6,2018-07-22 13:00:00,29
None,21.6, None,38.6,2018-07-22 14:00:00,29
None,22.4, None,39.2,2018-07-22 15:00:00,29
None,22.8, None,36.8,2018-07-22 16:00:00,29
None,22.0, None,43.2,2018-07-22 17:00:00,29
None,18.4, None,64.4,2018-07-22 18:00:00,29
None,17.4, None,64.3,2018-07-22 19:00:00,29
None,16.4, None,67.7,2018-07-22 20:00:00,29
None,15.2, None,77.0,2018-07-22 21:00:00,29
None,14.2, None,84.0,2018-07-22 22:00:00,29
None,12.9, None,89.6,2018-07-22 23:00:00,29
