WSPD_SCLR,time,week_of_year
3.47957,2018-07-19 16:00:00,29
3.78803,2018-07-19 17:00:00,29
3.63161,2018-07-19 18:00:00,29
3.44669,2018-07-19 19:00:00,29
1.9683,2018-07-19 20:00:00,29
2.12674,2018-07-19 21:00:00,29
1.57818,2018-07-19 22:00:00,29
1.98945,2018-07-19 23:00:00,29
2.48305,2018-07-20 00:00:00,29
2.90856,2018-07-20 01:00:00,29
3.18582,2018-07-20 02:00:00,29
3.81372,2018-07-20 03:00:00,29
4.12278,2018-07-20 04:00:00,29
4.97914,2018-07-20 05:00:00,29
6.27102,2018-07-20 06:00:00,29
7.18463,2018-07-20 07:00:00,29
6.81421,2018-07-20 08:00:00,29
6.54109,2018-07-20 09:00:00,29
6.64211,2018-07-20 10:00:00,29
6.39872,2018-07-20 11:00:00,29
6.83022,2018-07-20 12:00:00,29
5.44886,2018-07-20 13:00:00,29
5.39732,2018-07-20 14:00:00,29
3.95866,2018-07-20 15:00:00,29
5.42618,2018-07-20 16:00:00,29
5.24123,2018-07-20 17:00:00,29
5.89658,2018-07-20 18:00:00,29
6.17098,2018-07-20 19:00:00,29
7.09403,2018-07-20 20:00:00,29
7.69722,2018-07-20 21:00:00,29
9.04409,2018-07-20 22:00:00,29
8.30381,2018-07-20 23:00:00,29
7.74755,2018-07-21 00:00:00,29
8.5511,2018-07-21 01:00:00,29
8.54846,2018-07-21 02:00:00,29
7.43338,2018-07-21 03:00:00,29
7.36701,2018-07-21 04:00:00,29
6.73538,2018-07-21 05:00:00,29
6.35963,2018-07-21 06:00:00,29
6.43841,2018-07-21 07:00:00,29
5.93096,2018-07-21 08:00:00,29
7.54132,2018-07-21 09:00:00,29
7.41313,2018-07-21 10:00:00,29
6.86231,2018-07-21 11:00:00,29
7.21656,2018-07-21 12:00:00,29
7.14186,2018-07-21 13:00:00,29
5.9793,2018-07-21 14:00:00,29
5.50052,2018-07-21 15:00:00,29
5.15292,2018-07-21 16:00:00,29
5.11495,2018-07-21 17:00:00,29
4.82027,2018-07-21 18:00:00,29
3.95509,2018-07-21 19:00:00,29
3.87824,2018-07-21 20:00:00,29
3.3439,2018-07-21 21:00:00,29
3.19635,2018-07-21 22:00:00,29
2.55739,2018-07-21 23:00:00,29
2.35818,2018-07-22 00:00:00,29
1.83998,2018-07-22 01:00:00,29
3.0919,2018-07-22 02:00:00,29
2.60707,2018-07-22 03:00:00,29
2.49587,2018-07-22 04:00:00,29
3.04641,2018-07-22 05:00:00,29
3.81922,2018-07-22 06:00:00,29
5.19217,2018-07-22 07:00:00,29
4.45764,2018-07-22 08:00:00,29
4.58566,2018-07-22 09:00:00,29
4.69352,2018-07-22 10:00:00,29
5.36626,2018-07-22 11:00:00,29
6.71828,2018-07-22 12:00:00,29
7.07193,2018-07-22 13:00:00,29
7.29215,2018-07-22 14:00:00,29
6.20751,2018-07-22 15:00:00,29
4.8443,2018-07-22 16:00:00,29
3.12489,2018-07-22 17:00:00,29
2.68294,2018-07-22 18:00:00,29
2.79243,2018-07-22 19:00:00,29
1.95045,2018-07-22 20:00:00,29
2.36629,2018-07-22 21:00:00,29
2.75671,2018-07-22 22:00:00,29
2.89062,2018-07-22 23:00:00,29
