WDIR_VECT,TEMP_MEAN,WSPD_SCLR,HUMIDITY,avg_rel_hum_pst1hr,time,avg_air_temp_pst1hr,week_of_year
None, None, 0.152998, None, None,2018-07-16 00:00:00, 18.3,29
None, None, 0.224, None, None,2018-07-16 01:00:00, 17.07,29
None, None, 0.065999, None, None,2018-07-16 02:00:00, 16.0,29
None, None, 0.152998, None, None,2018-07-16 03:00:00, 15.11,29
None, None, 0.093, None, None,2018-07-16 04:00:00, 14.42,29
None, None, 0.162, None, None,2018-07-16 05:00:00, 13.79,29
None, None, 0.209998, None, None,2018-07-16 06:00:00, 14.27,29
None, None, 0.453999, None, None,2018-07-16 07:00:00, 17.9,29
None, None, 0.36, None, None,2018-07-16 08:00:00, 22.9,29
None, None, 0.893, None, None,2018-07-16 09:00:00, 24.84,29
None, None, 1.225, None, None,2018-07-16 10:00:00, 26.45,29
None, None, 1.547, None, None,2018-07-16 11:00:00, 27.74,29
None, None, 1.332, None, None,2018-07-16 12:00:00, 29.12,29
None, None, 1.562, None, None,2018-07-16 13:00:00, 29.75,29
None, None, 1.29, None, None,2018-07-16 14:00:00, 31.07,29
None, None, 1.407, None, None,2018-07-16 15:00:00, 32.7,29
None, None, 1.363, None, None,2018-07-16 16:00:00, 32.99,29
None, None, 2.065, None, None,2018-07-16 17:00:00, 31.67,29
None, None, 1.692, None, None,2018-07-16 18:00:00, 31.11,29
None, None, 1.301, None, None,2018-07-16 19:00:00, 30.05,29
None, None, 0.723999, None, None,2018-07-16 20:00:00, 27.78,29
None, None, 0.423, None, None,2018-07-16 21:00:00, 24.92,29
None, None, 0.361, None, None,2018-07-16 22:00:00, 22.71,29
None, None, 0.257999, None, None,2018-07-16 23:00:00, 20.92,29
None, None, 0.115, None, None,2018-07-17 00:00:00, 19.71,29
None, None, 0.179, None, None,2018-07-17 01:00:00, 18.6,29
None, None, 0.108998, None, None,2018-07-17 02:00:00, 17.79,29
None, None, 0.130998, None, None,2018-07-17 03:00:00, 17.03,29
None, None, 0.133, None, None,2018-07-17 04:00:00, 16.38,29
None, None, 0.086998, None, None,2018-07-17 05:00:00, 15.76,29
None, None, 0.144998, None, None,2018-07-17 06:00:00, 16.08,29
None, None, 0.388, None, None,2018-07-17 07:00:00, 19.38,29
None, None, 0.633, None, None,2018-07-17 08:00:00, 22.07,29
None, None, 1.092, None, None,2018-07-17 09:00:00, 24.04,29
None, None, 1.477, None, None,2018-07-17 10:00:00, 25.38,29
None, None, 2.043, None, None,2018-07-17 11:00:00, 26.37,29
None, None, 2.677, None, None,2018-07-17 12:00:00, 26.12,29
None, None, 2.511, None, None,2018-07-17 13:00:00, 26.46,29
None, None, 2.212, None, None,2018-07-17 14:00:00, 27.22,29
None, None, 2.105, None, None,2018-07-17 15:00:00, 28.63,29
None, None, 1.674, None, None,2018-07-17 16:00:00, 29.63,29
None, None, 1.549, None, None,2018-07-17 17:00:00, 30.38,29
None, None, 1.444, None, None,2018-07-17 18:00:00, 30.35,29
None, None, 1.189, None, None,2018-07-17 19:00:00, 29.19,29
None, None, 1.079, None, None,2018-07-17 20:00:00, 26.89,29
None, None, 1.904, None, None,2018-07-17 21:00:00, 24.38,29
None, None, 2.422, None, None,2018-07-17 22:00:00, 21.88,29
None, None, 2.234, None, None,2018-07-17 23:00:00, 20.28,29
None, None, 1.962, None, None,2018-07-18 00:00:00, 18.95,29
None, None, 1.747, None, None,2018-07-18 01:00:00, 17.78,29
None, None, 1.095, None, None,2018-07-18 02:00:00, 16.94,29
None, None, 1.469, None, None,2018-07-18 03:00:00, 16.23,29
None, None, 1.103, None, None,2018-07-18 04:00:00, 15.78,29
None, None, 1.023, None, None,2018-07-18 05:00:00, 15.56,29
None, None, 0.685998, None, None,2018-07-18 06:00:00, 15.82,29
None, None, 0.906, None, None,2018-07-18 07:00:00, 18.17,29
None, None, 0.944998, None, None,2018-07-18 08:00:00, 19.88,29
None, None, 1.846, None, None,2018-07-18 09:00:00, 19.45,29
None, None, 2.032, None, None,2018-07-18 10:00:00, 20.14,29
None, None, 2.346, None, None,2018-07-18 11:00:00, 20.71,29
None, None, 2.284, None, None,2018-07-18 12:00:00, 21.22,29
None, None, 2.51, None, None,2018-07-18 13:00:00, 21.7,29
None, None, 2.527, None, None,2018-07-18 14:00:00, 22.32,29
None, None, 2.355, None, None,2018-07-18 15:00:00, 23.08,29
None, None, 2.536, None, None,2018-07-18 16:00:00, 23.31,29
None, None, 2.014, None, None,2018-07-18 17:00:00, 23.76,29
None, None, 1.561, None, None,2018-07-18 18:00:00, 24.44,29
None, None, 2.764, None, None,2018-07-18 19:00:00, 24.67,29
None, None, 3.26, None, None,2018-07-18 20:00:00, 20.97,29
None, None, 3.396, None, None,2018-07-18 21:00:00, 18.6,29
None, None, 3.605, None, None,2018-07-18 22:00:00, 17.12,29
None, None, 3.128, None, None,2018-07-18 23:00:00, 16.42,29
None, None, 3.172, None, None,2018-07-19 00:00:00, 16.04,29
None, None, 2.943, None, None,2018-07-19 01:00:00, 15.73,29
None, None, 2.459, None, None,2018-07-19 02:00:00, 15.41,29
None, None, 2.695, None, None,2018-07-19 03:00:00, 15.14,29
None, None, 2.02, None, None,2018-07-19 04:00:00, 14.92,29
None, None, 1.878, None, None,2018-07-19 05:00:00, 14.56,29
None, None, 1.694, None, None,2018-07-19 06:00:00, 14.7,29
None, None, 1.095, None, None,2018-07-19 07:00:00, 16.15,29
None, None, 0.847998, None, None,2018-07-19 08:00:00, 17.71,29
None, None, 0.704999, None, None,2018-07-19 09:00:00, 18.38,29
None, None, 0.966, None, None,2018-07-19 10:00:00, 19.01,29
None, None, 1.041, None, None,2018-07-19 11:00:00, 19.52,29
None, None, 1.079, None, None,2018-07-19 12:00:00, 19.92,29
None, None, 2.113, None, None,2018-07-19 13:00:00, 20.45,29
None, None, 2.988, None, None,2018-07-19 14:00:00, 20.68,29
None, None, 2.433, None, None,2018-07-19 15:00:00, 21.76,29
None, None, 2.782, None, None,2018-07-19 16:00:00, 21.97,29
None, None, 2.089, None, None,2018-07-19 17:00:00, 21.4,29
None, None, 1.686, None, None,2018-07-19 18:00:00, 20.4,29
None, None, 1.106, None, None,2018-07-19 19:00:00, 19.73,29
None, None, 1.216, None, None,2018-07-19 20:00:00, 19.65,29
None, None, 1.64, None, None,2018-07-19 21:00:00, 18.42,29
None, None, 1.857, None, None,2018-07-19 22:00:00, 17.17,29
None, None, 1.839, None, None,2018-07-19 23:00:00, 16.33,29
None, None, 2.152, None, None,2018-07-20 00:00:00, 15.6,29
None, None, 1.85, None, None,2018-07-20 01:00:00, 15.0,29
None, None, 1.639, None, None,2018-07-20 02:00:00, 14.53,29
None, None, 1.297, None, None,2018-07-20 03:00:00, 13.63,29
None, None, 0.488999, None, None,2018-07-20 04:00:00, 13.04,29
None, None, 0.352999, None, None,2018-07-20 05:00:00, 12.54,29
None, None, 0.616998, None, None,2018-07-20 06:00:00, 12.58,29
None, None, 0.892, None, None,2018-07-20 07:00:00, 14.26,29
None, None, 0.529999, None, None,2018-07-20 08:00:00, 16.32,29
None, None, 1.034, None, None,2018-07-20 09:00:00, 18.35,29
None, None, 2.016, None, None,2018-07-20 10:00:00, 19.28,29
None, None, 2.486, None, None,2018-07-20 11:00:00, 19.71,29
