WDIR_VECT,TEMP_MEAN,WSPD_SCLR,HUMIDITY,time,avg_air_temp_pst1hr,week_of_year
None, 19.7, 2.336, None,2018-07-16 00:00:00, 18.17,29
None, 18.2, 1.587, None,2018-07-16 01:00:00, 17.61,29
None, 17.6, 1.643, None,2018-07-16 02:00:00, 15.72,29
None, 15.7, 1.581, None,2018-07-16 03:00:00, 15.44,29
None, 15.4, 1.431, None,2018-07-16 04:00:00, 15.34,29
None, 15.3, 1.561, None,2018-07-16 05:00:00, 14.88,29
None, 14.9, 1.493, None,2018-07-16 06:00:00, 14.7,29
None, 14.7, 1.741, None,2018-07-16 07:00:00, 16.55,29
None, 16.6, 1.992, None,2018-07-16 08:00:00, 17.75,29
None, 17.8, 2.309, None,2018-07-16 09:00:00, 18.66,29
None, 18.7, 2.914, None,2018-07-16 10:00:00, 20.06,29
None, 20.1, 2.631, None,2018-07-16 11:00:00, 21.65,29
None, 21.7, 2.936, None,2018-07-16 12:00:00, 22.99,29
None, 23.0, 2.876, None,2018-07-16 13:00:00, 24.11,29
None, 24.1, 2.012, None,2018-07-16 14:00:00, 25.2,29
None, 25.2, 3.571, None,2018-07-16 15:00:00, 26.25,29
None, 26.3, 2.984, None,2018-07-16 16:00:00, 27.03,29
None, 27.0, 2.653, None,2018-07-16 17:00:00, 27.26,29
None, 27.3, 2.447, None,2018-07-16 18:00:00, 27.42,29
None, 27.4, 2.689, None,2018-07-16 19:00:00, 26.73,29
None, 26.7, 1.813, None,2018-07-16 20:00:00, 25.88,29
None, 25.9, 1.657, None,2018-07-16 21:00:00, 23.92,29
None, 23.9, 2.347, None,2018-07-16 22:00:00, 22.44,29
None, 22.4, 2.865, None,2018-07-16 23:00:00, 21.62,29
None, 21.6, 3.083, None,2018-07-17 00:00:00, 20.78,29
None, 20.8, 2.134, None,2018-07-17 01:00:00, 19.98,29
None, 20.0, 1.707, None,2018-07-17 02:00:00, 19.07,29
None, 19.1, 1.61, None,2018-07-17 03:00:00, 18.27,29
None, 18.3, 1.559, None,2018-07-17 04:00:00, 17.76,29
None, 17.8, 1.525, None,2018-07-17 05:00:00, 17.71,29
None, 17.7, 1.333, None,2018-07-17 06:00:00, 17.55,29
None, 17.6, 1.291, None,2018-07-17 07:00:00, 18.55,29
None, 18.6, 1.187, None,2018-07-17 08:00:00, 19.59,29
None, 19.6, 1.675, None,2018-07-17 09:00:00, 20.34,29
None, 20.3, 1.053, None,2018-07-17 10:00:00, 20.28,29
None, 20.3, 1.249, None,2018-07-17 11:00:00, 20.66,29
None, 20.7, 1.32, None,2018-07-17 12:00:00, 20.7,29
None, 20.7, 1.699, None,2018-07-17 13:00:00, 20.64,29
None, 20.6, 1.119, None,2018-07-17 14:00:00, 20.99,29
None, 21.0, 0.87, None,2018-07-17 15:00:00, 21.74,29
None, 21.7, 1.323, None,2018-07-17 16:00:00, 22.21,29
None, 22.2, 0.917999, None,2018-07-17 17:00:00, 21.64,29
None, 21.6, 0.555, None,2018-07-17 18:00:00, 21.33,29
None, 21.3, 0.518, None,2018-07-17 19:00:00, 20.6,29
None, 20.6, 1.188, None,2018-07-17 20:00:00, 20.78,29
None, 20.8, 1.937, None,2018-07-17 21:00:00, 19.7,29
None, 19.7, 2.816, None,2018-07-17 22:00:00, 18.34,29
None, 18.3, 1.806, None,2018-07-17 23:00:00, 18.11,29
None, 18.1, 2.219, None,2018-07-18 00:00:00, 17.58,29
None, 17.6, 2.591, None,2018-07-18 01:00:00, 17.83,29
None, 17.8, 2.477, None,2018-07-18 02:00:00, 16.78,29
None, 16.8, 3.391, None,2018-07-18 03:00:00, 17.03,29
None, 17.0, 3.062, None,2018-07-18 04:00:00, 16.3,29
None, 16.3, 2.347, None,2018-07-18 05:00:00, 15.2,29
None, 15.2, 1.816, None,2018-07-18 06:00:00, 14.94,29
None, 14.9, 2.095, None,2018-07-18 07:00:00, 15.87,29
None, 15.9, 2.124, None,2018-07-18 08:00:00, 17.09,29
None, 17.1, 2.68, None,2018-07-18 09:00:00, 18.24,29
None, 18.2, 3.09, None,2018-07-18 10:00:00, 18.83,29
None, 18.8, 2.906, None,2018-07-18 11:00:00, 19.28,29
None, 19.3, 3.002, None,2018-07-18 12:00:00, 19.75,29
None, 19.8, 2.699, None,2018-07-18 13:00:00, 19.69,29
None, 19.7, 2.645, None,2018-07-18 14:00:00, 20.98,29
None, 21.0, 2.826, None,2018-07-18 15:00:00, 21.12,29
None, 21.1, 2.874, None,2018-07-18 16:00:00, 21.68,29
None, 21.7, 2.56, None,2018-07-18 17:00:00, 21.71,29
None, 21.7, 2.221, None,2018-07-18 18:00:00, 21.63,29
None, 21.6, 1.921, None,2018-07-18 19:00:00, 21.59,29
None, 21.6, 0.939, None,2018-07-18 20:00:00, 20.32,29
None, 20.3, 0.570999, None,2018-07-18 21:00:00, 17.69,29
None, 17.7, 0.911, None,2018-07-18 22:00:00, 16.27,29
None, 16.3, 0.981, None,2018-07-18 23:00:00, 15.85,29
None, 15.9, 1.491, None,2018-07-19 00:00:00, 15.38,29
None, 15.4, 1.688, None,2018-07-19 01:00:00, 14.82,29
None, 14.8, 1.662, None,2018-07-19 02:00:00, 13.29,29
None, 13.3, 1.609, None,2018-07-19 03:00:00, 12.95,29
None, 13.0, 1.648, None,2018-07-19 04:00:00, 12.66,29
None, 12.7, 1.326, None,2018-07-19 05:00:00, 12.42,29
None, 12.4, 2.073, None,2018-07-19 06:00:00, 12.51,29
None, 12.5, 1.71, None,2018-07-19 07:00:00, 12.64,29
None, 12.6, 2.237, None,2018-07-19 08:00:00, 12.95,29
None, 13.0, 2.003, None,2018-07-19 09:00:00, 14.19,29
None, 14.2, 2.417, None,2018-07-19 10:00:00, 14.8,29
None, 14.8, 2.341, None,2018-07-19 11:00:00, 15.6,29
None, 15.6, 2.032, None,2018-07-19 12:00:00, 16.51,29
None, 16.5, 1.168, None,2018-07-19 13:00:00, 17.93,29
None, 17.9, 1.976, None,2018-07-19 14:00:00, 18.07,29
None, 18.1, 2.351, None,2018-07-19 15:00:00, 18.34,29
None, 18.3, 2.522, None,2018-07-19 16:00:00, 18.63,29
None, 18.6, 2.048, None,2018-07-19 17:00:00, 18.32,29
None, 18.3, 2.301, None,2018-07-19 18:00:00, 17.5,29
None, 17.5, 2.32, None,2018-07-19 19:00:00, 14.43,29
None, 14.4, 2.535, None,2018-07-19 20:00:00, 13.55,29
None, 13.6, 2.61, None,2018-07-19 21:00:00, 14.0,29
None, 14.0, 2.832, None,2018-07-19 22:00:00, 14.31,29
None, 14.3, 1.88, None,2018-07-19 23:00:00, 13.18,29
None, 13.2, 1.553, None,2018-07-20 00:00:00, 11.9,29
None, 11.9, 2.854, None,2018-07-20 01:00:00, 9.97,29
None, 10.0, 2.468, None,2018-07-20 02:00:00, 9.09,29
None, 9.1, 1.89, None,2018-07-20 03:00:00, 8.76,29
None, 8.8, 1.793, None,2018-07-20 04:00:00, 8.46,29
None, 8.5, 1.733, None,2018-07-20 05:00:00, 8.41,29
None, 8.4, 1.742, None,2018-07-20 06:00:00, 8.4,29
None, 8.4, 1.993, None,2018-07-20 07:00:00, 8.53,29
None, 8.5, 2.414, None,2018-07-20 08:00:00, 8.99,29
None, 9.0, 2.418, None,2018-07-20 09:00:00, 9.43,29
None, 9.4, 2.051, None,2018-07-20 10:00:00, 9.74,29
None, 9.7, 2.131, None,2018-07-20 11:00:00, 10.26,29
None, 10.3, 3.03, None,2018-07-20 12:00:00, 11.59,29
None, 11.6, 2.847, None,2018-07-20 13:00:00, 11.83,29
None, 11.8, 2.129, None,2018-07-20 14:00:00, 12.17,29
None, 12.2, 2.685, None,2018-07-20 15:00:00, 12.98,29
None, 13.0, 2.349, None,2018-07-20 16:00:00, 13.59,29
None, 13.6, 1.966, None,2018-07-20 17:00:00, 13.76,29
None, 13.8, 1.862, None,2018-07-20 18:00:00, 13.23,29
None, 13.2, 2.012, None,2018-07-20 19:00:00, 13.07,29
None, 13.1, 1.898, None,2018-07-20 20:00:00, 12.81,29
None, 12.8, 1.419, None,2018-07-20 21:00:00, 11.79,29
None, 11.8, 1.231, None,2018-07-20 22:00:00, 11.05,29
None, 11.1, 0.996999, None,2018-07-20 23:00:00, 10.44,29
None, 10.4, 0.765999, None,2018-07-21 00:00:00, 10.57,29
None, 10.6, 1.072, None,2018-07-21 01:00:00, 10.48,29
None, 10.5, 1.627, None,2018-07-21 02:00:00, 10.52,29
None, 10.5, 2.173, None,2018-07-21 03:00:00, 10.79,29
None, 10.8, 1.92, None,2018-07-21 04:00:00, 11.32,29
None, 11.3, 3.097, None,2018-07-21 05:00:00, 11.45,29
None, 11.5, 3.322, None,2018-07-21 06:00:00, 11.45,29
None, 11.5, 3.156, None,2018-07-21 07:00:00, 12.28,29
None, 12.3, 3.166, None,2018-07-21 08:00:00, 13.0,29
None, 13.0, 3.509, None,2018-07-21 09:00:00, 15.15,29
