WDIR_VECT,TEMP_MEAN,WSPD_SCLR,time,avg_air_temp_pst1hr,week_of_year
None, 24.4, 4.567,2018-07-16 00:00:00, 23.38,29
None, 23.4, 4.736,2018-07-16 01:00:00, 22.55,29
None, 22.6, 4.745,2018-07-16 02:00:00, 22.02,29
None, 22.0, 4.345,2018-07-16 03:00:00, 20.99,29
None, 21.0, 3.698,2018-07-16 04:00:00, 20.47,29
None, 20.5, 2.523,2018-07-16 05:00:00, 19.57,29
None, 19.6, 3.122,2018-07-16 06:00:00, 19.36,29
None, 19.4, 3.685,2018-07-16 07:00:00, 19.76,29
None, 19.8, 3.96,2018-07-16 08:00:00, 20.17,29
None, 20.2, 3.806,2018-07-16 09:00:00, 20.46,29
None, 20.5, 4.925,2018-07-16 10:00:00, 20.15,29
None, 20.2, 4.32,2018-07-16 11:00:00, 21.34,29
None, 21.3, 4.221,2018-07-16 12:00:00, 23.38,29
None, 23.4, 3.179,2018-07-16 13:00:00, 24.8,29
None, 24.8, 3.301,2018-07-16 14:00:00, 25.85,29
None, 25.9, 2.794,2018-07-16 15:00:00, 27.73,29
None, 27.7, 2.611,2018-07-16 16:00:00, 28.8,29
None, 28.8, 2.567,2018-07-16 17:00:00, 28.83,29
None, 28.8, 3.195,2018-07-16 18:00:00, 28.97,29
None, 29.0, 2.861,2018-07-16 19:00:00, 28.32,29
None, 28.3, 2.599,2018-07-16 20:00:00, 27.93,29
None, 27.9, 1.34,2018-07-16 21:00:00, 25.54,29
None, 25.5, 1.607,2018-07-16 22:00:00, 22.48,29
None, 22.5, 1.989,2018-07-16 23:00:00, 22.96,29
None, 23.0, 2.776,2018-07-17 00:00:00, 23.36,29
None, 23.4, 3.887,2018-07-17 01:00:00, 22.12,29
None, 22.1, 4.152,2018-07-17 02:00:00, 21.23,29
None, 21.2, 2.557,2018-07-17 03:00:00, 20.53,29
None, 20.5, 0.915,2018-07-17 04:00:00, 17.91,29
None, 17.9, 1.106,2018-07-17 05:00:00, 17.27,29
None, 17.3, 0.976998,2018-07-17 06:00:00, 19.31,29
None, 19.3, 2.549,2018-07-17 07:00:00, 19.6,29
None, 19.6, 3.196,2018-07-17 08:00:00, 20.08,29
None, 20.1, 3.367,2018-07-17 09:00:00, 20.52,29
None, 20.5, 3.089,2018-07-17 10:00:00, 21.62,29
None, 21.6, 3.469,2018-07-17 11:00:00, 22.38,29
None, 22.4, 3.244,2018-07-17 12:00:00, 22.96,29
None, 23.0, 2.556,2018-07-17 13:00:00, 24.89,29
None, 24.9, 1.935,2018-07-17 14:00:00, 26.97,29
None, 27.0, 2.916,2018-07-17 15:00:00, 27.29,29
None, 27.3, 2.452,2018-07-17 16:00:00, 27.37,29
None, 27.4, 2.548,2018-07-17 17:00:00, 25.39,29
None, 25.4, 4.138,2018-07-17 18:00:00, 21.93,29
None, 21.9, 2.846,2018-07-17 19:00:00, 22.27,29
None, 22.3, 1.227,2018-07-17 20:00:00, 23.13,29
None, 23.1, 1.046,2018-07-17 21:00:00, 20.35,29
None, 20.4, 1.433,2018-07-17 22:00:00, 20.37,29
None, 20.4, 4.529,2018-07-17 23:00:00, 23.11,29
None, 23.1, 4.059,2018-07-18 00:00:00, 22.62,29
None, 22.6, 3.618,2018-07-18 01:00:00, 21.03,29
None, 21.0, 3.522,2018-07-18 02:00:00, 20.61,29
None, 20.6, 3.426,2018-07-18 03:00:00, 20.08,29
None, 20.1, 1.731,2018-07-18 04:00:00, 17.87,29
None, 17.9, 1.831,2018-07-18 05:00:00, 16.68,29
None, 16.7, 2.123,2018-07-18 06:00:00, 16.68,29
None, 16.7, 2.798,2018-07-18 07:00:00, 17.03,29
None, 17.0, 2.856,2018-07-18 08:00:00, 18.37,29
None, 18.4, 3.547,2018-07-18 09:00:00, 19.01,29
None, 19.0, 3.785,2018-07-18 10:00:00, 19.75,29
None, 19.8, 4.037,2018-07-18 11:00:00, 19.81,29
None, 19.8, 4.462,2018-07-18 12:00:00, 20.15,29
None, 20.2, 4.078,2018-07-18 13:00:00, 20.41,29
None, 20.4, 4.196,2018-07-18 14:00:00, 20.76,29
None, 20.8, 3.661,2018-07-18 15:00:00, 21.08,29
None, 21.1, 3.358,2018-07-18 16:00:00, 21.62,29
None, 21.6, 2.895,2018-07-18 17:00:00, 21.45,29
None, 21.5, 2.124,2018-07-18 18:00:00, 21.56,29
None, 21.6, 1.531,2018-07-18 19:00:00, 21.14,29
None, 21.1, 1.13,2018-07-18 20:00:00, 19.95,29
None, 20.0, 0.669,2018-07-18 21:00:00, 17.72,29
None, 17.7, 1.015,2018-07-18 22:00:00, 16.98,29
None, 17.0, 2.625,2018-07-18 23:00:00, 17.29,29
None, 17.3, 2.499,2018-07-19 00:00:00, 17.03,29
None, 17.0, 2.734,2018-07-19 01:00:00, 16.98,29
None, 17.0, 3.948,2018-07-19 02:00:00, 17.35,29
None, 17.4, 2.944,2018-07-19 03:00:00, 16.99,29
None, 17.0, 2.59,2018-07-19 04:00:00, 16.42,29
None, 16.4, 3.22,2018-07-19 05:00:00, 16.35,29
None, 16.4, 3.461,2018-07-19 06:00:00, 16.49,29
None, 16.5, 3.539,2018-07-19 07:00:00, 16.63,29
None, 16.6, 3.793,2018-07-19 08:00:00, 16.6,29
None, 16.6, 3.696,2018-07-19 09:00:00, 17.45,29
None, 17.5, 3.883,2018-07-19 10:00:00, 17.8,29
None, 17.8, 3.537,2018-07-19 11:00:00, 18.4,29
None, 18.4, 2.495,2018-07-19 12:00:00, 19.29,29
