BAR_PRESS,TEMP_MEAN,WSPD_SCLR,HUMIDITY,avg_rel_hum_pst1hr,time,avg_air_temp_pst1hr,week_of_year
None, 15.5, 1.972, 67.5, 67.7,2018-07-16 00:00:00, 14.25,29
None, 14.3, 2.05, 67.7, 73.24,2018-07-16 01:00:00, 12.79,29
None, 12.8, 1.872, 73.2, 71.56,2018-07-16 02:00:00, 12.62,29
None, 12.6, 1.395, 71.6, 80.5,2018-07-16 03:00:00, 11.52,29
None, 11.5, 0.754, 80.5, 82.6,2018-07-16 04:00:00, 10.71,29
None, 10.7, 0.734, 82.6, 84.9,2018-07-16 05:00:00, 10.58,29
None, 10.6, 1.164, 84.9, 87.2,2018-07-16 06:00:00, 11.88,29
None, 11.9, 0.932, 87.2, 74.93,2018-07-16 07:00:00, 13.78,29
None, 13.8, 0.438, 74.9, 69.86,2018-07-16 08:00:00, 15.59,29
None, 15.6, 2.576, 69.9, 54.35,2018-07-16 09:00:00, 19.91,29
None, 19.9, 5.18, 54.4, 42.41,2018-07-16 10:00:00, 22.29,29
None, 22.3, 4.076, 42.4, 43.44,2018-07-16 11:00:00, 22.94,29
None, 22.9, 3.977, 43.4, 38.53,2018-07-16 12:00:00, 24.92,29
None, 24.9, 6.914, 38.5, 34.64,2018-07-16 13:00:00, 25.91,29
None, 25.9, 7.305, 34.6, 33.89,2018-07-16 14:00:00, 26.46,29
None, 26.5, 6.065, 33.9, 34.53,2018-07-16 15:00:00, 26.97,29
None, 27.0, 6.457, 34.5, 34.53,2018-07-16 16:00:00, 26.93,29
None, 26.9, 6.676, 34.5, 33.84,2018-07-16 17:00:00, 26.53,29
None, 26.5, 5.529, 33.8, 36.87,2018-07-16 18:00:00, 25.65,29
None, 25.7, 4.003, 36.9, 41.55,2018-07-16 19:00:00, 24.55,29
None, 24.6, 3.426, 41.6, 48.04,2018-07-16 20:00:00, 21.81,29
None, 21.8, 1.982, 48.0, 66.78,2018-07-16 21:00:00, 17.45,29
None, 17.5, 2.746, 66.8, 66.49,2018-07-16 22:00:00, 16.5,29
None, 16.5, 1.292, 66.5, 71.45,2018-07-16 23:00:00, 15.84,29
None, 15.8, 1.344, 71.5, 74.66,2018-07-17 00:00:00, 14.56,29
None, 14.6, 0.947, 74.7, 75.94,2018-07-17 01:00:00, 13.73,29
