pcpn_amt_pst24hrs,SWE,cum_pcpn_amt,ONE_DAY_SNOW,air_temp_1,snw_dpth,MAX_TEMP,ONE_DAY_PRECIPITATION,pcpn_amt_pst1hr,snw_dpth_wtr_equiv,MIN_TEMP,time,SNOW_ON_THE_GROUND,week_of_year
0.0, None, 273.0, None, 5.9, 82.0, None, None, 0.0, 467.0, None,2020-05-06 00:00:00, None,19
0.0, None, 273.0, None, 5.7, 83.0, None, None, 0.0, 467.0, None,2020-05-06 01:00:00, None,19
0.0, None, 273.0, None, 5.8, 82.0, None, None, 0.0, 466.0, None,2020-05-06 02:00:00, None,19
0.0, None, 273.0, None, 5.7, 82.0, None, None, 0.0, 466.0, None,2020-05-06 03:00:00, None,19
0.0, None, 273.0, None, 4.7, 82.0, None, None, 0.0, 466.0, None,2020-05-06 04:00:00, None,19
0.0, None, 273.0, None, 4.6, 83.0, None, None, 0.0, 466.0, None,2020-05-06 05:00:00, None,19
0.0, None, 273.0, None, 5.0, 82.0, None, None, 0.0, 466.0, None,2020-05-06 06:00:00, None,19
0.0, None, 273.0, None, 5.1, 81.0, None, None, 0.0, 465.0, None,2020-05-06 07:00:00, None,19
0.0, None, 273.0, None, 5.5, 83.0, None, None, 0.0, 466.0, None,2020-05-06 08:00:00, None,19
0.0, None, 273.0, None, 5.8, 82.0, None, None, 0.0, 465.0, None,2020-05-06 09:00:00, None,19
0.0, None, 273.0, None, 6.4, 81.0, None, None, 0.0, 464.0, None,2020-05-06 10:00:00, None,19
1.0, None, 274.0, None, 3.7, 82.0, None, None, 1.0, 463.0, None,2020-05-06 11:00:00, None,19
1.0, None, 274.0, None, 2.9, 81.0, None, None, 0.0, 462.0, None,2020-05-06 12:00:00, None,19
3.0, None, 276.0, None, 1.4, 82.0, None, None, 2.0, 461.0, None,2020-05-06 13:00:00, None,19
5.0, None, 278.0, None, -0.1, 82.0, None, None, 2.0, 459.0, None,2020-05-06 14:00:00, None,19
5.0, None, 278.0, None, -0.4, 82.0, None, None, 0.0, 458.0, None,2020-05-06 15:00:00, None,19
5.0, 1.0, 278.0, None, -0.6, 82.0, None, None, 0.0, 456.0, None,2020-05-06 16:00:00, None,19
4.0, None, 277.0, None, -0.4, 81.0, None, None, None, 455.0, None,2020-05-06 17:00:00, None,19
4.0, None, 277.0, None, -0.3, 81.0, None, None, 0.0, 455.0, None,2020-05-06 18:00:00, None,19
4.0, None, 277.0, None, -0.6, 81.0, None, None, 0.0, 453.0, None,2020-05-06 19:00:00, None,19
5.0, None, 278.0, None, -0.6, 81.0, None, None, 1.0, 453.0, None,2020-05-06 20:00:00, None,19
5.0, None, 278.0, None, -0.9, 81.0, None, None, 0.0, 452.0, None,2020-05-06 21:00:00, None,19
5.0, None, 278.0, None, -1.0, 81.0, None, None, 0.0, 452.0, None,2020-05-06 22:00:00, None,19
5.0, None, 278.0, None, -1.2, 81.0, None, None, 0.0, 451.0, None,2020-05-06 23:00:00, None,19
5.0, None, 278.0, None, -1.3, 81.0, None, None, 0.0, 451.0, None,2020-05-07 00:00:00, None,19
5.0, None, 278.0, None, -1.4, 81.0, None, None, 0.0, 451.0, None,2020-05-07 01:00:00, None,19
5.0, None, 278.0, None, -1.5, 81.0, None, None, 0.0, 451.0, None,2020-05-07 02:00:00, None,19
5.0, None, 278.0, None, -1.5, 81.0, None, None, 0.0, 450.0, None,2020-05-07 03:00:00, None,19
5.0, None, 278.0, None, -1.5, 81.0, None, None, 0.0, 449.0, None,2020-05-07 04:00:00, None,19
5.0, None, 278.0, None, -1.5, 81.0, None, None, 0.0, 448.0, None,2020-05-07 05:00:00, None,19
5.0, None, 278.0, None, -1.4, 81.0, None, None, 0.0, 448.0, None,2020-05-07 06:00:00, None,19
5.0, None, 278.0, None, -1.2, 81.0, None, None, 0.0, 447.0, None,2020-05-07 07:00:00, None,19
5.0, None, 278.0, None, -0.9, 81.0, None, None, 0.0, 447.0, None,2020-05-07 08:00:00, None,19
5.0, None, 278.0, None, -0.6, 81.0, None, None, 0.0, 447.0, None,2020-05-07 09:00:00, None,19
5.0, None, 278.0, None, -0.3, 81.0, None, None, 0.0, 447.0, None,2020-05-07 10:00:00, None,19
5.0, None, 279.0, None, -0.1, 81.0, None, None, 1.0, 447.0, None,2020-05-07 11:00:00, None,19
5.0, None, 279.0, None, -0.1, 79.0, None, None, 0.0, 447.0, None,2020-05-07 12:00:00, None,19
4.0, None, 280.0, None, 0.2, 78.0, None, None, 1.0, 448.0, None,2020-05-07 13:00:00, None,19
3.0, None, 281.0, None, 0.5, 83.0, None, None, 1.0, 449.0, None,2020-05-07 14:00:00, None,19
3.0, None, 281.0, None, 1.1, 83.0, None, None, 0.0, 450.0, None,2020-05-07 15:00:00, None,19
3.0, 2.0, 281.0, None, 1.6, 83.0, None, None, 0.0, 451.0, None,2020-05-07 16:00:00, None,19
4.0, None, 281.0, None, 1.6, 83.0, None, None, 0.0, 451.0, None,2020-05-07 17:00:00, None,19
4.0, None, 281.0, None, 1.3, 82.0, None, None, 0.0, 452.0, None,2020-05-07 18:00:00, None,19
4.0, None, 281.0, None, 1.0, 82.0, None, None, 0.0, 452.0, None,2020-05-07 19:00:00, None,19
3.0, None, 281.0, None, 0.9, 82.0, None, None, 0.0, 453.0, None,2020-05-07 20:00:00, None,19
3.0, None, 281.0, None, 0.5, 82.0, None, None, 0.0, 453.0, None,2020-05-07 21:00:00, None,19
4.0, None, 282.0, None, 0.1, 81.0, None, None, 1.0, 453.0, None,2020-05-07 22:00:00, None,19
4.0, None, 282.0, None, 0.5, 80.0, None, None, 0.0, 454.0, None,2020-05-07 23:00:00, None,19
4.0, None, 282.0, None, 0.5, 81.0, None, None, 0.0, 454.0, None,2020-05-08 00:00:00, None,19
4.0, None, 282.0, None, 0.3, 82.0, None, None, 0.0, 454.0, None,2020-05-08 01:00:00, None,19
