pcpn_amt_pst24hrs,SWE,cum_pcpn_amt,ONE_DAY_SNOW,air_temp_1,snw_dpth,MAX_TEMP,ONE_DAY_PRECIPITATION,pcpn_amt_pst1hr,snw_dpth_wtr_equiv,MIN_TEMP,time,SNOW_ON_THE_GROUND,week_of_year
None, None, None, None, 3.7, 23.0, None, None,407.0, None, None,2016-10-07 00:00:00, None,41
None, None, None, None, 1.4, 19.0, None, None,410.0, 0.0, None,2016-10-07 01:00:00, None,41
None, None, None, None, 1.2, 20.0, None, None,411.0, 0.0, None,2016-10-07 02:00:00, None,41
None, None, None, None, 0.6, 20.0, None, None,412.0, 0.0, None,2016-10-07 03:00:00, None,41
None, None, None, None, 0.4, 19.0, None, None,412.0, 0.0, None,2016-10-07 04:00:00, None,41
None, None, None, None, 0.2, 11.0, None, None,420.0, 6.0, None,2016-10-07 08:00:00, None,41
None, None, None, None, 0.2, 11.0, None, None,420.0, 6.0, None,2016-10-07 09:00:00, None,41
None, None, None, None, 0.1, 9.0, None, None,421.0, 6.0, None,2016-10-07 10:00:00, None,41
None, None, None, None, 0.0, 8.0, None, None,421.0, 6.0, None,2016-10-07 11:00:00, None,41
None, None, None, None, -0.2, 10.0, None, None,421.0, 6.0, None,2016-10-07 12:00:00, None,41
None, None, None, None, -0.3, 9.0, None, None,421.0, 6.0, None,2016-10-07 13:00:00, None,41
None, None, None, None, -0.1, 7.0, None, None,421.0, 6.0, None,2016-10-07 14:00:00, None,41
None, None, None, None, 0.0, 6.0, None, None,421.0, 6.0, None,2016-10-07 15:00:00, None,41
None, 128.0, None, None, 0.3, 7.0, None, None,421.0, 6.0, None,2016-10-07 16:00:00, None,41
None, None, None, None, 1.2, 8.0, None, None,422.0, 6.0, None,2016-10-07 17:00:00, None,41
None, None, None, None, 1.8, 8.0, None, None,422.0, 6.0, None,2016-10-07 18:00:00, None,41
None, None, None, None, 1.5, 9.0, None, None,423.0, 6.0, None,2016-10-07 19:00:00, None,41
None, None, None, None, 1.2, 6.0, None, None,424.0, 6.0, None,2016-10-07 20:00:00, None,41
None, None, None, None, 3.3, 6.0, None, None,425.0, 6.0, None,2016-10-07 21:00:00, None,41
None, None, None, None, 3.8, 5.0, None, None,425.0, 6.0, None,2016-10-07 22:00:00, None,41
None, None, None, None, 2.7, 7.0, None, None,425.0, 6.0, None,2016-10-07 23:00:00, None,41
None, None, None, None, 1.5, 8.0, None, None,425.0, 6.0, None,2016-10-08 00:00:00, None,41
None, None, None, None, 0.0, 10.0, None, None,425.0, 6.0, None,2016-10-08 01:00:00, None,41
None, None, None, None, -0.9, 10.0, None, None,425.0, 7.0, None,2016-10-08 02:00:00, None,41
None, None, None, None, -1.0, 10.0, None, None,425.0, 7.0, None,2016-10-08 03:00:00, None,41
None, None, None, None, -0.9, 8.0, None, None,425.0, 7.0, None,2016-10-08 04:00:00, None,41
None, None, None, None, -1.3, 8.0, None, None,425.0, 7.0, None,2016-10-08 05:00:00, None,41
None, None, None, None, -1.7, 9.0, None, None,425.0, 7.0, None,2016-10-08 06:00:00, None,41
None, None, None, None, -2.4, 9.0, None, None,425.0, 7.0, None,2016-10-08 07:00:00, None,41
None, None, None, None, -2.5, 8.0, None, None,425.0, 7.0, None,2016-10-08 08:00:00, None,41
None, None, None, None, -2.6, 8.0, None, None,425.0, 7.0, None,2016-10-08 09:00:00, None,41
