RELATIVE_HUMIDITY1,STANDARD_SNOW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,min_air_temp_snc_last_reset,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,ACTUAL_WIND_DIRECTION,MAXIMUM_AIR_TEMPERATURE,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,PRECIPITATION_NEW,max_air_temp_snc_last_reset,PRECIP_DETECTOR_RATIO,ACTUAL_WIND_SPEED,WIND_DIRECTION_STD_DEVIATION1,avg_wnd_spd_10m_pst10mts,air_temp,mslp,pcpn_amt_pst1hr,snwfl_amt_pst1hr,rel_hum,time,stn_pres,week_of_year
99.7, None, None, 5.2,0.814,277.5, -1.0, -0.5,-1.0,970.0, 278.0, None, None, 5.0, None, 5.196, None, None,-0.264, None, 0.1, None, None,54.03, 0.8, -0.3, 1011.0, 0.0, 0.0, 100.0,2020-11-11 00:00:00, 970.0,46
99.4, None, None, 5.2,1.952,338.6, -1.0, -0.6,-1.0,971.0, 339.0, None, None, 5.0, None, 5.077, None, None,-0.494, None, 0.1, None, None,36.0, 2.0, -0.5, 1012.0, 0.0, 0.0, 99.0,2020-11-11 01:00:00, 971.0,46
99.4, None, None, 5.5,0.842,355.2, 0.0, -0.6,0.0,971.0, 355.0, None, None, 5.0, None, 5.026, None, None,-0.598, None, 0.1, None, None,55.15, 0.8, -0.6, 1012.0, 0.1, 0.0, 99.0,2020-11-11 02:00:00, 971.0,46
99.3, None, None, 4.2,0.178,214.6, -1.0, -0.6,-1.0,971.0, 215.0, None, None, 5.0, None, 4.974, None, None,-0.636, None, 0.1, None, None,43.03, 0.2, -0.6, 1012.0, -0.1, 0.0, 99.0,2020-11-11 03:00:00, 971.0,46
99.2, None, None, 3.8,0.76,320.0, -1.0, -0.6,-1.0,971.0, 320.0, None, None, 5.0, None, 4.941, None, None,-0.489, None, 0.1, None, None,56.55, 0.8, -0.5, 1012.0, 0.0, 0.0, 99.0,2020-11-11 04:00:00, 971.0,46
99.2, None, None, 4.6,0.469,253.3, -1.0, -0.6,-1.0,971.0, 253.0, None, None, 5.0, None, 4.892, None, None,-0.513, None, 0.1, None, None,27.81, 0.5, -0.5, 1012.1, 0.0, 0.0, 99.0,2020-11-11 05:00:00, 971.0,46
99.0, None, None, 5.7,1.716,25.49, -1.0, -0.6,-1.0,972.0, 25.0, None, None, 5.0, None, 4.925, None, None,-0.489, None, 0.1, None, None,42.86, 1.7, -0.5, 1013.1, 0.0, 0.0, 99.0,2020-11-11 06:00:00, 972.0,46
98.9, None, None, 4.0,0.786,243.4, -1.0, -0.6,-1.0,972.0, 243.0, None, None, 5.0, None, 4.98, None, None,-0.434, None, -0.4, None, None,71.47, 0.8, -0.4, 1013.1, 0.0, 0.0, 99.0,2020-11-11 07:00:00, 972.0,46
98.9, None, None, 2.9,0.374,265.2, -1.0, -0.6,-1.0,972.0, 265.0, None, None, 4.0, None, 4.267, None, None,-0.341, None, -0.3, None, None,34.62, 0.4, -0.3, 1013.1, 0.9, -1.0, 99.0,2020-11-11 08:00:00, 972.0,46
98.2, None, None, 4.2,0.573,298.4, -1.0, -0.6,-1.0,972.0, 298.0, None, None, 4.0, None, 4.349, None, None,-0.182, None, -0.2, None, None,52.89, 0.6, -0.2, 1013.1, 0.0, 0.0, 98.0,2020-11-11 09:00:00, 972.0,46
